SalePrice,Area,Bedrooms,Bathrooms,CarParks,PropertyType
3.9,144,2,1,1,1
3,296,2,1,6,0
3.31,655,4,2,2,0
5.01,139,2,1,1,1
4.2,840,3,1,1,0
16.51,292,3,1,2,0
3.85,512,3,2,2,0
7.2,655,3,2,3,0
4.025,664,4,2,2,0
3.5,711,3,2,4,0
3.29,959,1,1,1,1
2.55,120,2,1,1,1
3.75,185,4,2,4,0
3.806,106,3,2,1,0
2.85,790,1,1,1,0
6.6,1827,2,2,0,1
4.495,92,3,2,2,1
2.95,530,3,1,1,0
2.99,192,2,1,1,1
5.4,447,2,1,1,0
19.4,955,3,2,2,0
13.15,661,2,1,2,0
14,804,2,2,1,0
6.7,191,2,1,1,1
5.05,1226,2,1,1,1
3.45,237,2,1,1,1
3.3,313,3,2,2,0
3.85,595,4,2,2,0
3.35,580,3,1,1,0
3.9,513,4,2,2,0
4.015,239,1,1,1,1
4.4,1116,4,2,3,0
9.28,730,4,3,3,0
3.3,140,2,1,1,1
3.095,554,3,1,2,0
8.8,710,4,2,2,0
5.65,111,3,2,2,0
3.78,313,3,1,1,0
4.5,341,2,1,1,0
5.5,261,4,2,2,0
4.05,636,4,2,2,0
4.5,801,3,2,2,0
4.30555,1031,3,2,1,0
3.56,330,3,1,1,0
9.35,649,4,1,2,0
17.25,1091,4,1,2,0
3.74,1002,4,2,2,0
10.23,438,4,1,1,0
3,577,3,2,2,0
6.2,416,3,1,4,0
4,213,2,1,2,1
3.93,1401,2,1,1,1
4.8,807,3,2,2,0
3.185,1876,2,1,1,1
3.5495,325,4,2,2,0
3.4,310,3,2,2,0
2.75,657,1,1,1,1
3.37,512,3,2,2,0
4.275,474,3,2,2,0
2.85,534,3,1,1,0
17.15,824,4,2,2,0
7.22,531,3,1,2,0
29.5,703,3,2,2,0
2.75,1047,2,1,1,1
4.25,189,2,1,2,1
6,773,3,2,1,1
2.95,604,3,1,1,0
4.37,1937,2,2,1,1
9.75,766,4,4,4,0
4.45,575,2,1,0,1
3.675,533,3,1,1,0
5.2,561,3,2,1,0
2.46,359,2,1,1,1
9.8,483,3,1,1,0
2.95,664,3,1,2,0
3.52,180,2,2,1,1
3.47,638,3,2,1,0
2.835,530,3,1,1,0
3.8,480,3,2,2,0
4.69,773,2,1,1,1
4.07,833,3,2,2,0
4.425,417,3,2,2,0
4.14,424,4,2,2,0
4.5,320,3,2,1,0
5.45,401,6,3,2,0
8,1285,2,1,1,1
7.55,174,3,3,2,0
7.41,660,3,2,2,0
5.58,522,4,2,2,0
7.83,277,3,2,1,0
7.55,792,4,2,2,0
39.88,761,5,4,4,0
4.2,797,4,2,2,0
2.8,536,3,2,2,0
3.59,589,4,2,1,0
3.2,590,2,1,0,0
2.85,647,3,2,2,0
3.75,189,3,2,2,0
4.3,572,3,2,2,0
27.5,1116,3,3,3,0
2.28,265,2,1,1,1
4.3,606,3,2,2,0
5.4,371,3,2,3,0
2.5,320,3,2,1,1
2.852,535,4,2,2,0
3.65,349,2,1,2,0
4.449,471,4,2,2,0
3.55,707,3,1,1,0
5.2,962,2,1,1,1
2.4,594,4,2,2,0
3.7,840,2,2,1,1
4.42,612,3,2,1,0
4.33,562,4,2,2,0
6.525,3003,2,1,1,1
3.06,533,3,1,2,0
3.55,220,3,2,1,0
3.4,449,2,1,1,0
5.82,2320,2,2,1,1
9.8,246,5,1,3,0
4.51,459,3,1,1,0
4.2,399,3,2,2,0
5.33,464,4,2,2,0
5.12,955,2,1,1,1
6.61,669,3,2,1,0
3.4,1202,2,2,1,1
6.1,515,2,1,1,0
3.15,665,3,2,2,0
4,2451,2,1,1,1
20.1,795,4,2,2,0
4.16,2323,2,1,1,1
5.35,739,3,2,2,0
4.1,427,3,2,2,0
8.6,697,2,2,2,1
19.8,657,4,2,2,0
13.03,696,3,1,1,0
4.32,710,4,2,2,0
9.45,420,2,2,2,1
5.18,2578,2,1,1,0
2.8,774,2,1,1,0
4.43,400,4,2,2,0
5.5,598,3,2,1,0
22,750,3,2,2,0
5.6,1847,2,1,1,1
4.65,121,3,2,2,1
5.3,1969,2,2,1,1
16.52,783,3,1,1,0
8.15,536,2,1,1,0
2.9,808,2,1,1,1
5.4,474,3,1,1,0
2.45,118,2,1,1,1
3.2,312,3,2,2,0
3.55,1079,1,1,1,1
6.65,728,3,2,2,0
7.35,126,2,1,2,1
3.95,851,4,2,2,0
5.95,2647,2,2,1,1
2.9,1137,1,1,1,1
2.85,186,3,1,2,0
3.175,792,2,1,1,1
3.7,427,2,1,2,1
3.46,569,1,1,1,1
6.5,165,3,1,1,1
3.2,706,3,1,1,0
3.4,618,3,2,3,0
4.75,129,2,1,1,1
2.55,1654,2,1,0,1
3.45,822,3,2,4,0
4.21,333,3,2,1,1
4.6,567,3,1,2,0
3.55,1569,1,1,1,1
4.95,1001,4,2,2,0
20.75,557,4,2,3,0
3.45,1915,1,1,0,1
5.1,189,2,1,1,1
18.9,918,3,2,2,1
4.7,303,4,2,2,0
5.7,279,2,1,1,0
3.05,256,2,1,1,1
4.35,400,4,2,2,0
3.38,570,3,1,1,0
3.57,292,3,2,2,0
2.78,998,2,1,2,1
4.61,813,3,2,2,0
2.85,610,1,1,1,1
3.735,97,1,1,1,1
8.2,296,4,2,2,1
3.65,1492,1,1,1,1
2.8,450,3,1,2,0
15.8,663,4,2,1,0
4.44,172,2,1,1,1
8.425,142,2,1,1,1
10.6,590,2,1,1,0
2.1,512,4,2,2,0
3.5,650,3,2,2,0
3,300,2,1,1,0
4.5,350,3,2,2,0
3.15,871,3,1,2,0
3.9,283,4,2,2,0
11.6,603,3,2,1,0
10.7,697,3,3,2,0
3.6,595,4,2,4,0
3.95,320,3,2,1,0
14.5,227,3,2,2,0
3.85,1732,2,1,1,0
6.15,725,3,1,1,0
20.005,859,4,2,3,0
3.065,215,3,1,2,1
7.3,132,3,2,2,0
6.7,400,4,2,2,0
3.4,336,3,2,2,0
3.75,556,3,2,2,0
6.9,611,5,2,2,0
7.25,669,3,1,1,0
8.35,517,3,2,1,0
3.78,507,1,1,1,1
3.8,2311,1,1,1,1
3.65,560,3,2,2,0
6.64,194,2,1,2,1
2.78,170,2,1,1,1
4.6,121,2,1,1,1
23,490,4,2,2,0
6.85,998,2,1,1,1
4.25,536,4,2,2,0
3.88,841,2,1,4,0
21.15,401,3,2,2,0
4.97,487,4,2,2,0
3.8,219,4,2,1,0
4.7,778,3,1,4,0
2.04,139,3,2,1,1
3.08,420,3,2,2,0
5.1,133,2,1,1,1
6.1,498,5,2,2,0
4.57,512,3,2,2,0
3.5,832,1,1,1,1
3.59,748,1,1,1,1
7.65,701,4,2,2,0
4.5,524,5,3,2,1
3.85,414,1,1,1,1
4.15,528,3,2,2,0
11,764,4,3,2,0
3.155,256,3,1,1,0
3.935,476,4,2,2,0
25,1455,2,1,1,0
2.7,641,2,1,2,0
4.5,179,3,1,1,0
10.15,1915,2,3,2,1
5.45,534,3,1,2,0
3.85,433,4,2,2,0
3.805,575,1,1,0,1
3.2025,365,2,2,1,0
4.82,685,4,2,2,0
3.5,512,4,2,2,0
10.08888,234,1,1,2,1
5.24,847,3,1,1,1
4.4,387,3,1,1,1
2.725,179,2,1,1,0
4.455,525,3,2,2,0
9.73,914,4,3,2,0
3.82,741,3,1,2,0
4.79,716,3,1,1,0
2.136,103,1,1,1,1
6.37,708,4,2,2,0
3.6,2327,1,1,1,1
5.81,3003,2,2,1,1
2.93,656,3,2,2,0
3.5,1167,2,2,0,0
2.76,1386,2,1,2,1
4.00888,543,3,1,2,0
3.57,375,3,2,2,0
13.75,664,3,1,1,0
4.1,627,3,1,2,0
3.03999,596,3,2,4,0
4,646,3,1,2,0
3.75,697,3,2,2,0
8.3,502,3,1,2,0
2.55,586,3,1,1,0
3.33,2011,2,1,1,1
6.9,448,5,3,2,0
4.3,651,4,3,2,0
2.85,642,3,2,2,0
6.52,352,2,1,1,0
9.7,1922,2,2,1,1
5.3,640,4,3,2,0
3.15,400,3,2,2,0
3.4,678,3,1,0,0
11.25,709,4,2,2,0
4.8,1751,2,1,1,1
6,1397,2,2,1,1
8.25,519,4,2,2,0
4.15,709,3,2,2,0
6.23,780,3,1,1,1
6.558,753,2,2,2,1
15.5,934,3,2,1,0
13.1,668,3,1,2,0
15.3,2792,3,2,2,0
2.935,592,4,2,2,0
10.3,827,4,2,2,0
4.75,736,3,2,3,0
8.15,650,3,1,2,0
12,809,4,2,1,0
3.15,542,3,2,3,0
2.67,950,2,1,1,1
3.8,225,3,2,2,0
10.7,307,3,1,2,0
4.33,399,3,2,2,0
3.36,581,3,1,1,0
3.5,189,3,2,1,1
3.6,531,3,2,1,0
4.25,173,2,1,1,1
4.07,805,2,1,3,1
2.425,650,3,1,2,0
4.33,1104,2,1,2,1
18,674,5,3,1,0
6.3,668,3,2,2,1
4.55,877,2,1,1,1
3.555,456,3,2,2,0
3.35,134,2,2,1,0
2.45,735,2,1,3,0
4,223,3,2,1,0
5.2,752,5,3,2,0
5.33,2147,1,1,1,1
2.625,760,3,1,2,0
12.7,906,2,1,2,0
2.51,548,3,1,1,0
4.6,156,3,2,1,0
31,944,2,1,2,0
6.465,539,4,2,2,0
3.5,293,3,2,1,0
2.9,198,2,1,1,1
5.55,262,3,3,1,0
3.3,141,2,2,1,0
3,807,3,1,2,0
3.62,650,3,1,1,0
4.1,400,3,2,2,0
10.5,351,4,2,0,0
3.865,336,3,2,2,0
3.52,408,3,2,2,0
3.4,421,3,2,2,0
12.5,654,4,2,2,0
10.1025,534,4,2,2,0
5.2,527,4,2,2,0
2.7,252,3,1,1,1
9.3,694,2,2,1,1
3.95,650,3,2,2,0
4.325,73,3,2,2,1
3.325,285,2,1,2,1
2.6,614,3,1,2,0
3.25,570,4,1,2,0
5.35,883,2,1,1,1
6.5,535,3,2,1,0
4.21,697,2,1,1,0
3.75,1674,1,1,1,1
6.25,652,3,2,4,0
3.65,502,3,1,2,0
4.55,624,3,1,1,0
4.65,599,3,2,4,0
6.86,550,4,2,3,0
12.8,708,4,3,2,0
4.9,1295,2,1,1,1
4.1,424,4,2,2,0
2.96,191,2,1,1,1
2.85,278,2,2,1,0
9.28,2574,2,2,2,1
13.5,224,3,2,2,0
4.25,536,3,2,2,0
4.27,824,2,1,1,1
2,1000,2,1,1,1
4.2,448,4,2,2,0
13.5,478,3,2,2,1
5.5,195,3,2,2,0
3.3,682,3,1,2,0
6.35,137,3,2,2,0
3.7,392,3,2,2,0
6.82,465,3,1,1,0
4.55,380,4,2,1,0
2.55,563,3,2,2,0
3.78,232,3,2,2,0
5.7,602,2,3,1,1
3,520,3,1,1,0
3.8,490,3,2,2,0
3.65,646,3,2,2,0
17.15,697,4,2,2,0
2.8,492,2,1,1,0
3.61,531,3,2,4,0
27,985,4,3,2,0
3.15,713,4,2,1,0
2.2,1046,1,1,0,1
4.45,775,2,1,1,1
4.3,412,4,2,2,0
3.459,58,3,2,2,0
4.1,725,3,1,1,0
3.3,381,3,1,2,0
5.612,642,2,1,1,0
4.86,1547,2,1,1,1
6.9,551,6,3,2,0
3.05,865,3,1,2,0
5.158,249,2,1,1,1
3.9,805,1,1,1,1
2.8,255,2,1,1,1
14.21,263,4,2,1,0
23.22,966,4,2,2,0
3.3,580,3,1,0,0
4.9,1751,2,1,1,0
6,580,2,1,1,0
3.35,951,1,1,1,1
6.75,343,4,1,1,0
3.85,1658,2,1,2,1
5,572,4,2,2,0
8.3,501,2,1,2,0
3.35,811,2,2,2,1
32.25,919,4,3,2,0
2.97,314,3,1,1,0
2.9,680,2,2,2,0
4.2,534,3,1,1,0
4.76,710,3,1,1,0
5.51,260,2,2,2,0
4.3,480,4,2,2,0
4.925,616,4,3,2,0
4.85,549,3,2,2,0
8.55,193,3,1,2,0
3.135,983,1,1,1,1
5.3,581,4,2,2,0
3.9,135,3,2,1,0
2.7,1035,3,1,1,1
2,60,1,1,1,1
2.85,311,2,1,2,1
5.5,564,4,2,5,0
19.3,533,3,2,2,0
8.015,320,3,1,1,0
17.2,1207,3,3,2,1
10.5,479,3,1,1,0
6.17,260,3,1,2,1
4.85,494,2,1,1,1
3.4,541,3,2,2,0
4.35,503,4,2,2,0
4.2,1052,2,1,2,1
4.05,771,2,1,1,1
3.85,312,3,2,2,0
23,794,1,1,1,1
5.35,160,2,2,1,1
2.85,590,3,1,2,0
2.999,132,1,1,1,0
17.44,207,3,2,1,0
4.75,166,2,1,1,1
4.99,615,4,3,4,0
6.1,67,2,1,1,1
14.55,1049,5,4,4,0
42.2,1041,3,3,4,0
4.725,692,2,1,1,0
5.75,133,2,1,1,1
2.58,186,2,1,2,1
5.2,94,2,1,1,1
3.39,156,3,1,1,1
3.08,480,3,2,2,0
6.7,116,3,1,1,1
4.75,94,2,2,1,1
4.65,400,3,2,2,0
4.7,400,3,2,2,0
4.31,836,3,1,1,0
4.25,312,3,2,2,0
53.5,557,4,4,2,0
3.92,731,3,1,3,0
6.25,445,4,1,1,0
3.39,123,2,2,1,1
4.15,1011,3,2,4,0
4.45,438,4,2,2,0
3.69,213,3,2,2,0
3.02,1653,1,1,1,1
5.51,420,2,1,1,0
3.6,210,3,2,2,0
3.3,627,2,2,2,0
4.1,1041,1,1,1,1
3.75,2955,1,1,1,1
4.5,586,4,2,2,0
11,755,4,3,1,0
8,505,3,1,2,0
4.72,180,2,1,1,1
3.5,492,4,2,1,0
2.6,191,2,1,1,1
2.1,1020,2,1,1,1
7,242,3,1,2,0
4.95,1137,2,2,1,1
3.5,641,3,1,1,0
3.60002,658,6,3,2,0
4.5,607,3,1,1,0
3.42,612,3,2,2,0
6.2,115,2,1,1,1
4.45,562,3,1,1,0
19.55,498,3,2,2,0
7.7,553,3,2,2,0
5,356,4,3,2,0
4.8,182,2,1,1,1
4.43,623,4,2,1,0
5.8685,1282,2,1,1,1
7.25,548,2,1,2,0
5.6,634,4,2,3,0
3.32,450,3,2,2,0
3.6,203,2,2,1,0
3.77,143,2,1,1,1
4.11,420,4,2,2,0
4.02,500,3,1,2,0
7.2,385,3,1,1,0
5.33,1158,3,1,1,1
4.55,563,4,2,1,0
3.07,600,3,1,2,0
8.5,377,4,2,2,0
15.075,170,3,3,1,0
13.525,281,2,2,2,1
3.375,945,2,1,1,1
3.58,337,3,2,1,0
4.9,254,2,1,1,0
12.15,393,3,2,2,0
3.3,886,1,1,1,1
4.15,1969,1,1,1,1
4.4,400,4,2,2,0
9.5,702,4,3,2,0
3.45,710,3,1,2,0
3.175,702,3,2,2,0
8.3,568,3,1,1,0
4.2,448,4,2,2,0
26.7,3500,3,3,3,0
5.05,598,3,1,1,0
3.15,703,3,1,2,0
6.398,2274,1,1,1,1
7.01,156,2,1,1,1
3.3,627,3,1,2,0
2.33334,781,3,2,4,0
5.9,670,3,3,2,0
3.649,185,3,2,2,0
4.2,526,4,2,2,0
3.82,1079,3,1,2,0
3.125,184,2,1,1,1
3.5,58,1,1,1,1
2.85,379,3,2,2,0
6.5,397,3,1,1,0
6.55,310,5,3,3,0
2.8,163,2,1,1,0
6.3,175,2,1,1,1
5.5,851,3,2,2,0
2.425,483,1,1,1,1
3.12,719,3,1,3,0
15,359,4,3,2,1
7.88,768,4,3,2,0
4.23,536,3,1,1,0
4.5,509,4,2,2,0
3.95,632,3,2,2,0
10,764,2,1,2,0
3.5,405,4,2,2,0
2.677,1681,2,1,1,1
9.75,1207,3,2,2,1
4.7,528,4,2,2,0
2.88,313,3,1,1,0
7.12,543,2,1,2,0
5.31,256,3,2,2,1
5.98,360,3,1,2,0
3.2,480,3,2,2,0
4.95,770,5,3,2,0
4.67,499,4,2,2,0
2.7,574,3,1,2,0
3.7,144,3,2,2,0
3.26,398,4,2,2,0
4.27,400,3,2,2,0
5.3,587,4,2,1,0
10,310,4,2,4,0
4.375,604,3,1,1,0
7.45,279,4,2,2,0
8.625,581,2,1,1,0
13,124,3,1,1,0
12.5,819,3,1,1,0
3.9,623,3,2,1,0
3.9,530,3,2,2,0
3.51002,647,4,2,4,0
8.28,656,4,2,2,0
19.75,804,3,2,2,0
6.05,557,3,2,3,0
3,94,2,1,1,1
8.9,1137,2,2,2,1
4.28,441,2,1,1,1
2.95,181,2,2,1,1
8.06,490,2,1,1,0
4.52,555,3,1,1,0
6.5,437,3,1,1,0
2.58,88,2,1,1,1
4.15,375,4,2,2,0
5.925,181,3,2,2,0
2.3,568,3,1,1,0
3.3,465,3,2,2,0
4.3,545,4,2,2,0
9.6,466,4,2,1,0
7.53,534,3,2,2,0
9.5,907,2,1,2,1
3.59,390,4,2,2,0
5.825,101,3,2,2,1
2.20002,600,3,2,1,0
7.22,401,2,1,1,0
4.1,400,4,2,2,0
6.03,834,2,1,2,1
3.84,576,4,2,2,0
2.15,375,3,2,2,0
13.85,427,7,2,2,0
8.1,303,3,2,4,0
3.16,312,3,2,1,0
3.725,575,2,1,0,1
3.75,530,3,2,2,0
2.25,170,2,1,1,1
3.3,300,3,1,1,0
7.3,590,3,1,1,0
2.75,537,3,1,1,0
5.25,318,2,1,1,1
11.9,870,2,2,1,1
3.55,400,3,2,2,0
4.82,743,4,2,2,0
6.6,617,3,1,1,0
3.75,595,3,1,2,0
2.575,571,3,1,2,0
2.13,1209,2,1,1,1
4.42,1653,4,2,5,1
4.55,193,2,1,1,1
4.3,697,3,3,1,0
3.58,561,3,2,2,0
5.65,164,3,1,1,0
3.535,389,3,2,1,0
7.36,979,4,2,3,0
5.8,116,3,3,2,1
7.3,495,2,1,2,1
3.17,417,3,1,1,0
3.18,417,3,2,2,0
4.3,568,2,2,1,1
3.3,140,2,1,1,1
2.85,1442,1,1,0,1
15.64,1012,4,2,3,0
4,778,3,2,2,0
4.8,596,4,2,2,0
2.9,303,3,2,2,0
6.36,1826,2,2,1,1
3.65,179,3,1,2,1
11.4,428,3,1,1,0
3.85,499,3,2,2,0
13.5,348,3,1,2,0
3.3,548,3,2,2,0
3.07,244,2,1,1,0
14.6,1027,3,1,2,0
7.3,141,3,2,1,0
3.38,1363,1,1,1,1
5.74,582,2,1,1,1
2.5,951,2,1,1,1
3.32,568,3,2,2,0
2.78666,842,3,1,2,0
3.3125,194,2,1,1,1
5.325,3003,2,2,1,1
5.4,3003,2,1,1,1
2.975,2127,2,1,1,1
3.65,400,4,2,2,0
6.8,277,3,2,2,0
4.42,446,3,2,2,0
9.1,476,3,1,2,0
4.2,488,2,1,1,1
6.21227,220,2,1,1,0
4.53,448,4,2,2,0
3.6,1110,1,1,1,1
3.9,448,4,2,2,0
7.65,1011,4,2,2,0
4.25,511,4,2,2,0
2.65,620,3,1,2,0
3,565,4,2,3,0
3.4,668,3,1,2,0
7.35,662,4,2,2,0
29.5,1441,4,2,4,0
6.4,588,2,1,1,1
2.9,562,3,1,2,0
9.705,653,4,2,2,0
7,731,2,2,2,0
4.34,683,3,2,2,0
3.65,662,2,1,1,1
6.7,537,3,2,3,0
2.55,600,3,1,1,0
2.8,653,2,1,1,0
7.35,453,2,1,1,1
2.5,1782,1,1,1,1
9.2,661,4,2,2,0
3.13,217,2,1,1,1
3.19,1582,2,1,1,1
6,464,4,2,2,0
8.71,343,3,1,1,0
3.25,666,3,2,2,0
9.9,696,3,2,2,0
3.5,771,4,2,4,0
4.7,571,4,2,2,0
3.81,165,2,1,1,0
3.5,780,1,1,1,1
8.5,1219,3,2,2,1
2.8,186,4,1,1,1
19.45,864,4,2,2,0
2.85,638,3,1,2,0
3.67,704,4,2,2,0
3.75,312,3,2,1,0
3.2,406,3,1,1,0
3.455,602,3,2,2,0
6.85,536,5,2,2,0
6.36,710,4,2,4,0
13.25,351,3,2,1,0
4.95,551,4,2,2,0
2.625,216,2,1,1,1
8.885,499,3,1,2,0
4.08,399,4,2,2,0
3.75,632,4,2,2,0
8.895,618,3,2,5,0
14.625,654,4,3,2,0
5.1,591,5,2,1,0
3.455,586,3,1,2,0
3.45,272,3,1,1,1
3.55,402,4,2,2,0
2.9,162,3,2,2,1
7.57,676,4,2,2,0
4.07,293,3,1,1,0
12.51,171,2,1,1,0
2.3,187,2,2,2,0
5.65,1000,4,2,2,0
5.12,175,2,1,1,0
5.85,448,4,2,2,0
3.5,133,3,2,2,0
9.6,859,3,1,1,0
4.1,476,3,2,2,0
6.1,585,4,2,2,0
2.4,580,3,2,4,0
5,527,3,2,1,0
3.3,586,3,2,2,0
5.46,1034,3,1,2,1
3.55,220,3,2,1,0
3.05,151,2,1,2,0
3.225,366,3,2,2,0
3.005,450,3,2,2,0
5.85,136,2,1,1,0
4.75,3038,2,1,1,1
7.7,747,4,2,2,0
6.02,557,3,1,3,0
3.5,531,2,1,1,0
8.5,670,4,2,2,0
3.7995,328,4,2,2,0
2.7,360,2,1,1,0
4.49,2896,1,1,1,1
6.16,576,4,2,2,0
5.55,2896,2,2,1,1
4.02,312,3,2,1,0
2.76,668,3,1,2,0
5.85,431,4,2,2,0
4.101,457,4,2,2,0
3.50501,450,4,2,2,0
6.49,375,3,1,1,0
4.65,989,2,1,1,1
3.95,297,3,2,2,0
3.7,2323,1,1,1,1
4.2,400,3,2,2,0
11.9,1022,3,1,2,1
4.1,433,4,2,2,0
2.75,703,2,1,2,1
9.8,240,3,1,1,0
3.15,92,2,1,1,1
2.85,229,3,2,2,0
3.8,2254,2,1,1,1
7.95,732,4,2,1,0
12.71,477,1,1,1,0
4.5,381,2,2,2,0
2.44,312,2,1,1,0
4.15,350,4,2,2,0
3.35,826,3,1,1,0
7.51,863,3,2,2,0
4.2,650,3,2,2,0
3.799,401,3,2,2,0
5.1,478,2,1,2,0
5.35,604,3,1,1,0
2.64,590,3,1,3,0
4.55,238,3,1,2,1
10.9988,754,4,2,4,0
3.3,332,3,1,1,0
2.5,252,2,1,1,1
4.45,2343,2,2,1,1
4.05,450,3,2,2,0
4.16,544,4,2,2,0
4.1,541,4,2,2,0
9.265,569,3,1,1,0
7.7,603,5,2,2,0
22.95,525,4,2,2,0
4.25,448,4,2,2,0
2.75,315,3,2,1,0
2.75,648,3,1,1,0
3.8,697,3,1,6,0
5.2,280,2,1,1,1
3,1266,2,2,1,1
5.315,145,3,1,1,1
3.76,1073,2,1,1,1
4.15,482,4,2,2,0
6.25,880,2,1,1,1
4.2,932,3,2,2,0
3,598,3,1,2,0
5.8,139,2,1,1,0
13.75,585,4,2,2,0
2.0625,900,2,1,1,1
4.5,142,3,1,1,1
3.75,480,3,2,2,0
10.4,299,3,2,2,0
4,573,3,1,4,0
7.39,899,3,1,4,0
4.5,583,4,2,2,0
6.74,408,3,1,1,0
4.9,721,4,2,2,0
2.85,534,3,1,1,0
6.15,657,4,2,2,0
7.12,3003,2,1,1,1
3.6,272,3,2,1,0
3.53,237,3,2,2,0
3.98,450,4,2,2,0
5.2,1463,2,2,1,1
4.425,700,3,3,9,0
4.99,1007,2,2,1,1
3.53,174,3,2,2,0
3.89,579,3,2,2,0
3.65,247,3,2,4,0
3.3,537,4,3,2,0
2.99,142,2,1,1,1
4.69,744,3,2,2,0
7.1,1524,1,1,1,0
4.3,528,2,1,2,0
2.7,530,3,1,1,0
2.09793,661,3,1,1,0
4.85,838,3,2,2,0
3.325,665,3,2,2,0
3.35,912,2,1,1,1
6.55,512,4,2,2,0
7.25,483,2,1,1,0
8.78,1969,3,2,3,1
3.31,2196,1,1,1,0
4.3,590,3,1,2,0
6.3,1352,3,2,2,1
5.06,277,2,1,1,0
4.1625,675,3,2,2,0
3.1,265,3,2,1,1
2.37,570,3,1,2,0
4.6,650,3,1,1,0
6.45,236,2,2,2,0
2.63,607,3,1,2,0
4.77,642,3,2,2,0
7.9,557,3,1,2,0
8,718,2,1,1,1
19.5,351,3,2,2,0
2.8,293,2,2,1,1
3.7,520,4,2,2,0
4.4,312,2,1,2,1
5.9,1033,4,1,1,0
5.34,1111,1,1,1,1
5.79,264,3,2,2,0
5.8,2114,2,2,2,1
5.6,153,2,2,0,0
18,615,3,2,2,0
7.5,734,2,1,1,0
6,305,2,1,1,1
5.35,400,4,3,2,0
7.8,348,4,2,3,0
3.12,1922,1,1,0,0
5.42,577,3,2,2,0
3.43,1939,1,1,1,1
17,530,4,2,2,0
4.15,449,3,2,2,0
5.8,538,4,2,2,0
10.9,574,3,1,2,0
3.25,698,3,1,2,0
9.45,324,4,3,2,0
3.255,338,3,2,1,0
13.85,619,3,2,1,0
3.675,391,4,2,2,0
5.9,604,2,2,2,0
3.9,524,3,2,2,0
52.8,984,4,2,2,0
3.64,635,3,1,2,0
3.78,312,3,2,1,0
3.4,592,3,1,2,0
3.9,2707,1,1,1,1
2.83,534,3,1,2,0
15.2,374,3,3,2,0
2.73,641,3,1,2,0
4.375,989,1,1,1,1
9.91,720,3,2,1,0
5.9,575,3,1,1,0
2.28,1265,2,1,1,1
6.31875,95,1,1,1,0
13.975,3208,3,3,1,0
2.95,586,3,1,2,0
2.775,187,2,1,1,1
6.225,641,3,1,1,0
5.62,274,3,2,2,1
5.25,831,5,2,6,0
2.75,113,2,1,1,1
3.5,811,2,1,1,1
2.9,179,2,1,1,0
2.91,349,3,1,2,1
6.2,950,3,1,1,1
30.01,981,4,3,2,0
3.48,611,3,2,2,0
6.865,654,4,2,2,0
2.4,269,2,1,1,1
2.95,340,3,1,1,1
3.4398,1072,2,1,1,1
5.96,513,2,1,1,0
3.399,64,2,1,1,1
6.11,428,3,2,4,0
3.8,207,3,2,2,1
4.55,314,3,1,2,0
4.97,635,4,2,2,0
14.1,584,3,2,2,1
