SalePrice,Area,Bedrooms,Bathrooms,CarParks,PropertyType
4.2,149,3,2,1,1
8.55,565,3,2,2,0
5.2,531,3,2,2,0
8.625,361,3,2,1,0
4.7,423,4,2,2,0
9.5,204,2,1,1,0
3.05,638,3,1,1,0
9.12,2804,2,2,2,1
3.18,320,3,2,1,0
5.15,530,4,2,2,0
4.93,1082,3,2,2,0
3.36,657,3,1,2,0
6.6,729,3,1,1,0
3.2,574,4,2,1,0
18,500,4,2,2,0
3.47,550,1,1,1,1
23.8,1239,3,3,2,0
3.399,72,2,1,1,1
3.9,388,3,2,2,0
3.925,560,3,2,2,0
4,1885,4,3,5,0
9.75,574,3,1,1,0
2.2,109,2,1,1,1
9,572,3,1,1,0
3.7,136,3,1,2,1
5.55,2323,2,2,1,1
4.125,932,2,1,1,1
4.3,467,4,2,2,0
5.18,790,4,2,2,0
3.12,418,4,2,2,0
4.04,486,4,2,2,0
3.21,314,3,2,2,0
8.4,188,3,3,2,1
3.43,546,3,1,2,0
5,440,1,1,0,1
3.3,150,3,2,1,1
3.45,400,4,2,2,0
2.925,1014,2,2,1,1
34.95,715,1,1,1,1
3.55,544,4,3,2,0
4.05,998,1,1,1,1
5.55,905,3,2,3,0
2.75,172,2,1,1,1
14.05,858,3,1,3,0
4.04,2466,2,1,1,1
41.3,752,5,2,2,0
3.74,300,3,1,1,0
6.25,2236,2,2,1,1
4.6,446,2,1,1,0
4.5,765,5,3,2,0
4.7,1226,2,1,1,1
7.35,748,3,1,2,0
9.7,353,3,3,1,0
5.99,162,2,2,2,1
34,1896,3,2,3,1
2.55,500,3,2,2,0
2.7,102,2,1,1,1
4.6,1310,2,1,1,1
2.85,135,2,1,1,1
5.95,496,4,3,2,0
3.375,348,3,1,1,0
4.66,1264,4,2,4,0
4.5,417,4,2,2,0
3.825,130,2,1,1,1
9.005,592,3,1,1,0
3.5,412,3,1,1,0
25.5,593,3,1,1,0
8.4,564,3,1,4,0
8.05,3068,2,2,1,1
6.55,306,3,2,2,1
4.2,375,3,2,2,0
8.25,1330,3,2,2,1
8.7,615,3,1,1,0
7.5,491,3,2,2,0
3.1,266,3,2,1,1
3.5,540,3,2,1,0
3.75,402,4,2,2,0
5.53,837,5,2,2,0
6.65,576,4,2,2,0
2.82,350,2,1,1,0
6.217,656,3,2,2,0
5.65,560,5,3,2,0
4.05,573,4,2,2,0
8.675,600,3,2,2,0
12.5,630,6,3,2,0
5.8,795,3,1,0,0
4.42,1214,1,1,1,1
4.35,480,4,2,2,0
4.45,500,4,3,2,0
5.2,400,3,2,4,0
4.25,162,2,1,1,1
5.86,574,3,1,1,0
10.185,129,2,2,2,0
19.35,533,3,2,2,0
4.1,666,3,1,2,0
3.8,230,3,2,1,0
3.71,528,3,2,2,0
5.1,237,3,2,1,1
6.61,200,2,1,2,0
3.22,117,3,2,1,1
4.4,1748,3,3,3,1
5.275,658,3,2,2,0
3.9,300,3,2,2,0
3.75,144,2,1,1,1
3.02,580,3,1,1,0
4.2,448,4,2,2,0
8.5,292,3,2,1,0
6.8,1429,3,2,2,0
7.2,1779,2,1,2,1
2,1833,1,1,1,1
14.31888,809,5,3,2,0
2.55,325,3,1,1,0
2.68,531,3,1,1,0
9.05,1112,4,2,2,0
4.52,234,2,1,2,1
2.65,207,2,1,1,1
13.5,720,3,1,1,0
5.06,2435,2,1,1,1
3.9,769,4,2,2,0
3.3,666,3,1,2,0
3.3,684,3,2,1,0
3.30501,635,3,2,2,0
7.27,491,3,1,1,0
5.6,772,1,1,1,1
34,1126,5,2,4,0
3.399,73,4,1,1,1
3.15,380,3,2,1,0
5.065,2345,2,1,1,1
2.72,531,3,1,2,0
7.92,748,3,3,2,1
7,749,4,3,2,0
4.28333,448,3,2,2,0
3.85,637,3,1,2,0
6.27,338,4,2,2,0
3.52,400,3,2,2,0
8,367,2,1,3,0
4.28,448,3,2,2,0
38.55,965,4,3,2,0
2.45,580,3,1,2,0
3.35,347,3,2,2,0
5.6,850,3,1,1,0
4.2,698,3,2,2,0
9.5,195,3,1,2,1
4.29,2238,1,1,1,1
4.12,392,3,2,2,0
4.42,132,3,2,2,1
9.55,980,4,2,2,0
2.1,1894,2,1,1,1
3.87,929,2,1,1,1
5.8,2607,2,2,1,1
3.1,638,3,2,1,0
7.26,238,3,1,0,0
5.3,1438,2,2,1,1
5.5,651,2,1,1,0
5.27,721,2,1,1,1
8.7,679,3,1,4,0
5.6,761,4,2,1,1
6.65,2023,2,1,1,1
19.25,733,4,2,3,0
5,312,3,2,2,0
15.3,236,4,1,1,0
8.6,219,4,3,2,1
3.325,541,3,1,1,0
6.26,722,4,2,2,0
3.5,331,3,2,2,0
3.1,595,1,1,1,1
3.7,2652,2,1,1,1
11.6,784,3,1,2,0
4.32,2654,2,1,1,1
6.71,415,4,2,2,0
6.2,1208,2,1,1,1
4.55,1368,1,1,1,1
2.6,580,3,2,2,0
6.2575,299,3,1,1,0
3.605,236,3,1,1,1
6.35,545,3,1,2,0
5.95,103,2,2,1,1
3.9,477,3,2,2,0
7.2,74,3,1,2,1
5.5,534,3,1,2,0
4.04,711,3,2,2,0
5.6,762,3,2,2,0
6.12,929,3,2,2,0
4.35,287,3,2,2,1
5.1,68,2,1,6,0
7.012,314,2,1,1,1
9.55,1201,3,2,1,1
6,150,3,1,1,0
17.99,525,3,3,2,0
5.55,312,2,2,2,0
20,993,3,2,4,1
4,476,4,2,2,0
6.55,263,3,2,2,0
4.02,400,4,2,2,0
3.525,524,3,2,1,0
3.86,528,4,2,2,0
4.06,619,4,2,1,0
30.25,974,5,4,4,0
3.95,644,1,1,1,1
9.35,319,3,1,1,0
8.01,2896,2,2,1,1
9.45,585,3,1,1,0
9.55,150,2,1,0,0
3.65,400,3,2,2,0
4,724,2,1,1,1
4.9,726,3,1,1,0
6,703,4,2,2,0
3.2,313,3,1,1,0
4.8,356,2,1,2,0
3.75,1073,2,1,1,1
4.57,2785,2,1,1,1
4.47,137,2,1,1,1
3.755,2037,2,1,1,1
3.7,173,3,2,1,0
39,627,4,3,2,0
5.31,604,4,2,3,0
2.2,1469,2,1,1,1
2.2,707,2,1,1,1
4.145,400,4,2,2,0
5.6,841,4,2,2,0
5.3,568,3,2,2,0
4.3,592,4,2,2,0
5.6,435,4,2,2,0
2.63,543,3,1,2,0
14.15,880,4,1,2,0
7.03,487,2,2,1,1
18.5,517,3,2,2,0
3.75,650,3,2,2,0
24.75,740,3,2,2,1
8.35,422,3,2,2,0
3.05,568,3,1,2,0
4.6,637,3,2,2,0
4.2,1009,4,1,2,0
6.6,766,3,1,1,0
3.4,360,3,1,2,1
2.95,517,1,1,1,1
23.5,549,3,2,2,0
5.9,566,2,1,1,1
4.74,162,2,1,2,1
5.13,2345,2,1,2,1
2.465,136,3,1,1,1
3.85,2162,2,2,1,1
5.99,151,3,1,0,0
12.41,780,3,2,2,0
5.15,278,3,1,1,0
3,710,3,2,1,0
4.5,1256,2,1,1,1
2.205,3010,1,1,1,1
6.1,655,4,1,1,0
3.7,397,4,2,2,0
4.596,464,4,2,2,0
4.151,364,3,2,2,0
3.425,399,4,2,2,0
3.55,160,3,2,2,0
4.69,576,4,2,2,0
10.27,587,3,1,1,0
15.25,349,4,2,2,0
8.45,312,4,2,1,0
3.195,574,3,1,1,0
3.05,650,2,1,1,0
2.1,307,3,1,1,0
5,559,4,1,2,1
2.5,346,5,3,3,0
5.21,560,3,2,2,0
5.3,206,3,2,2,0
3.625,693,2,2,3,0
12.75,587,4,2,2,0
3.697,630,4,2,2,0
3.45,315,3,2,2,0
5.963,1908,2,1,2,1
4.9,480,4,2,2,0
4.52,818,2,1,2,1
4,496,3,2,2,0
11.9,337,2,1,2,1
11.1,1094,3,2,2,0
3.1,1500,3,1,1,1
2.43,570,3,1,1,0
3.25,450,3,2,2,0
5.75,278,2,2,1,0
6,553,4,2,2,0
2.91,131,2,1,1,1
4.62,1386,1,1,1,1
5.775,866,2,1,1,1
3.55,2127,1,1,0,1
4.9,680,3,1,2,0
4.15,638,3,1,1,0
2.45,580,4,1,2,0
4.5,827,3,2,2,0
4,512,3,1,2,0
5.88,523,3,2,2,0
4.1,699,4,2,2,0
3.12,560,4,2,2,0
15.25,2222,3,2,2,1
7.38,833,4,2,2,0
3.35,545,3,2,2,0
5.25,650,3,2,4,0
5.05,374,2,1,1,0
4.1,84,2,1,1,1
3.65,204,3,1,1,0
4.9,121,2,1,1,0
4.1,1446,2,1,1,1
3.965,2323,1,1,1,1
5.6,837,4,2,2,0
5.695,1197,2,1,1,1
2.85,365,3,1,1,0
4.95,760,3,2,2,0
5.13,319,3,1,2,1
3.04,316,3,2,1,0
8.35,819,5,3,5,0
12,1022,2,2,2,1
4.1,773,2,1,1,1
6.81,444,3,1,2,0
4.31,623,3,3,2,0
7.52,395,2,1,1,0
4.05,399,3,2,2,0
16.59,739,4,2,3,0
5.21,592,4,2,2,0
2.4,113,2,1,1,1
3.25,226,3,2,1,1
3.88,1969,1,1,1,1
2.05,151,2,1,1,1
4.5,290,4,2,2,0
2.59,938,1,1,1,1
7.45,655,4,2,2,0
10.2,1338,3,2,4,0
8.54,140,2,1,1,0
3.95,268,2,2,2,1
2.81,744,2,2,2,1
41.25,968,4,3,2,0
3.775,314,3,2,1,0
4.57,628,3,1,2,0
2.5,2108,2,1,1,1
3.16,401,4,2,2,0
5.56,839,3,1,1,1
3.13,880,3,1,3,0
5.2,223,3,2,2,1
6.25,378,3,2,2,0
3.39,617,3,2,2,0
9.5,557,3,2,1,1
3.54,644,2,1,2,0
6.12,561,3,2,1,0
3.525,674,3,1,6,0
7.05,1914,2,2,1,1
6,1254,3,1,1,1
3.27,627,3,2,2,0
6.21,678,2,1,1,0
2.575,430,3,1,1,1
4.2225,1238,3,1,3,0
4.35,1378,2,1,1,1
4.95,627,2,1,1,1
3.9,429,3,2,2,0
8.3,846,5,4,2,0
14,1230,2,1,1,0
3.03,608,3,2,1,0
3.85,946,4,2,2,0
5.75,564,3,2,1,1
4.06,564,3,2,2,0
3.95,130,3,2,2,1
7.8,300,2,1,2,0
6.575,744,3,1,3,0
6.5,859,3,3,2,0
9.45,1046,2,2,2,1
5.8,640,3,2,2,0
6.95,1282,2,2,1,1
5.41,523,3,2,2,0
2,957,1,1,1,1
5,736,4,2,2,0
2.65,790,3,1,2,0
18,513,4,3,2,0
4.05,140,2,1,1,1
6.95,257,3,2,2,0
17,773,3,2,3,0
3.2,513,4,2,2,0
5.47,318,2,1,1,0
3.23,185,3,1,2,0
2.875,158,2,1,1,1
3.05,59,2,1,1,1
3.35,444,4,2,2,0
4.3,399,2,2,2,0
3.4,320,4,2,1,0
4.25,512,4,2,2,0
7.25,436,4,1,1,0
3.85,1486,2,2,1,1
6.67,69,2,2,1,1
3.26,412,3,2,1,0
5.57,246,3,2,2,1
20,697,7,2,2,0
5.28,635,2,1,1,0
3.55,648,3,1,2,0
3.4,660,4,2,2,0
3.4,2956,2,1,1,1
4.245,350,2,2,1,1
3.35,364,3,2,2,0
7.45,739,3,2,1,0
3.5275,878,1,1,1,0
6.1,514,3,1,1,0
3.6,565,3,1,2,0
6.02,189,3,3,2,1
5.05,723,4,1,1,0
4.65,256,4,3,2,0
4.45,156,2,1,1,1
14.2,805,3,2,2,0
5.58,617,1,1,1,1
4.25,648,3,2,2,0
27.5,606,4,3,2,0
3.55,378,3,2,2,0
3.75,235,4,2,2,1
4.955,945,3,2,3,0
3.275,480,3,2,2,0
4.65,678,4,2,3,0
5.072,166,2,1,1,1
5.45,648,3,2,2,0
4.65,534,3,1,3,0
5.05,3003,1,1,1,1
4.02,468,4,2,2,0
2.4,576,4,2,2,0
2.91,127,3,1,1,1
5.45,463,2,1,1,1
3.2,558,3,1,2,0
3.85,557,3,2,4,0
7.6,202,3,2,2,1
17.6,1216,5,2,2,0
6.21,3094,2,1,1,1
2.75,811,1,1,1,1
6,159,2,2,2,0
3.06502,654,3,2,2,0
4.45,447,4,2,2,0
4.9,687,4,2,2,0
16.75,1061,4,1,1,0
2.8,307,3,1,1,0
4.9,586,4,2,2,0
4.3,776,4,2,2,0
3.82,1653,4,2,5,1
7.3,346,3,1,1,1
4.48,575,3,2,2,0
2.849,2038,2,1,1,1
3.95,565,3,1,2,0
4.225,544,4,2,2,0
6.33,529,3,1,2,0
11.4,268,3,1,2,0
4,342,3,1,1,0
3.025,453,3,2,2,0
3.78,1969,1,1,1,1
6.1,1969,2,2,1,1
22.5,496,4,1,4,0
3.05,401,4,2,2,0
4.2,1137,2,1,1,1
6.53,471,2,1,2,0
10.39,806,3,2,3,0
3.37,220,3,2,1,1
14.7,1581,3,1,1,0
2.75,195,2,1,1,1
5.3,1846,2,2,1,0
3.4995,504,4,2,2,0
5.24,694,4,2,3,0
2.44001,512,3,2,2,0
3,389,2,1,1,0
3.15,279,2,1,1,1
7.5,331,3,1,1,0
5.5605,418,2,1,1,1
13.65,1397,2,2,1,0
3.6,400,1,1,1,1
9.47,440,3,2,1,0
19.206,496,1,1,1,0
14.35,385,4,2,1,0
4.5,379,4,2,2,0
2.72,218,2,1,1,1
4.555,716,3,2,2,0
6.925,579,3,2,2,0
26,780,4,2,2,0
5.81,659,3,1,1,0
5.42,1635,3,2,2,1
3.228,266,3,1,1,1
4.5,214,3,1,3,1
3.6,652,4,1,2,0
8.02,285,3,3,3,0
5.15,962,2,1,1,1
4.58,448,4,2,2,0
4.975,337,3,2,3,0
2.85,500,3,2,1,0
4.15,527,5,2,2,0
4.95,2323,2,1,1,1
3.9,1137,1,1,1,1
11,161,3,1,2,0
5.2,399,2,1,1,0
15.5,342,2,1,3,1
10.5708,2517,2,2,1,1
4.68,719,4,2,2,0
3.12,191,2,1,1,1
3.5,827,3,1,1,1
4,521,4,2,2,0
3.35,592,3,2,4,0
14.1,772,2,2,1,0
3.2,91,2,1,1,1
4,587,4,2,2,0
3.6,612,4,2,2,0
4.2,391,4,2,2,0
5.66,313,4,3,2,0
3.51,376,3,2,2,0
4.5,515,4,2,2,0
6.35,484,5,3,2,0
3.2,154,3,2,1,1
2.61,157,2,1,1,0
4.65,575,4,2,1,0
6.28,198,2,1,2,0
3.79,1969,1,1,1,1
4.515,1350,2,1,1,1
3.3,820,3,2,2,0
9.65,320,3,1,1,0
5.7504,1282,2,1,1,1
3.79,660,2,1,1,1
8.9,544,3,1,1,0
3.41,521,3,1,1,0
3.8,154,4,2,2,1
3.51,671,3,1,2,0
5.6,862,3,2,1,1
5.99,57,3,2,1,0
7.61,820,4,1,2,0
5,92,2,3,1,0
8.06,417,2,2,1,0
3.785,504,3,2,2,0
5.27,610,3,2,3,0
5,189,3,1,2,1
3.19,582,1,1,1,1
4.101,403,4,2,2,0
7,501,2,2,2,0
4.08,2986,3,1,6,0
5.7,627,2,2,1,1
3.85,1202,2,1,1,1
3.37,227,3,1,1,1
2.84,792,1,1,1,1
3.6,826,2,1,1,1
3.55,400,3,2,2,0
3.9,568,3,1,2,0
5.25,613,4,2,2,0
7.73,623,4,2,2,0
3.01,1181,2,1,1,1
5,268,2,2,2,0
3.7,502,3,2,2,0
2.895,1747,2,1,1,0
2,1778,1,1,0,1
2.37,206,2,1,1,1
5.21,468,2,1,2,0
5.955,675,3,2,2,0
8.25,2777,2,2,2,1
7.9,2673,2,2,2,1
6.3,762,4,2,2,0
5.05,1023,2,1,4,0
3.4,1137,1,1,1,1
5.65,230,3,2,2,1
16.66666,788,3,4,6,0
9.2,557,4,2,2,0
4.27,626,4,2,2,0
4.15,274,3,2,2,0
13.8,207,3,2,2,0
5.98,402,4,2,2,0
49,1179,5,2,2,0
6.15,292,5,2,2,0
5.85,1341,2,1,1,1
3.5,648,4,2,2,0
6.9,300,2,1,2,0
2.9,810,1,1,1,1
4.85,350,4,2,2,0
7.52,697,3,1,2,0
5.45,793,4,2,2,0
3.3,448,3,2,2,0
3.505,579,4,2,2,0
7.135,543,2,1,2,1
3.6,509,3,2,2,0
5.25,697,4,2,2,0
4.45,431,4,2,2,0
12.4,571,4,2,5,0
2.3,200,2,1,1,1
8,200,3,1,1,0
4.65,664,3,2,2,0
4.8,701,3,2,2,0
3.61,619,3,2,4,0
5.15,675,3,1,2,0
5.1,378,4,2,2,0
2.05,548,3,1,1,0
3.3,621,3,2,3,0
3.672,556,3,2,2,0
6.45,541,3,1,2,0
2.845,56,3,1,1,1
4.7,964,2,1,1,1
3.87,529,3,2,0,0
8.275,2192,3,2,2,1
2.03,496,4,2,2,0
2.5,543,3,2,2,0
3.7,436,4,2,2,0
4,169,3,1,2,1
8.375,613,4,2,2,1
3.94869,701,3,1,1,0
2.5,237,3,2,1,1
3.33,451,3,2,2,0
5.18,3137,1,1,1,1
5.655,3003,2,2,1,1
16.525,673,4,2,1,0
5.54,649,3,1,1,0
3.43,626,3,2,4,0
10.51,279,2,2,1,0
3.72,544,4,2,2,0
3.6,330,3,2,1,0
4.2,395,3,2,2,0
3.83,400,4,2,2,0
6.75,735,2,2,1,1
3,2340,1,1,1,1
3.45,530,3,1,1,0
3.3,623,3,1,1,0
3.5,696,3,1,2,0
4.4,428,4,2,2,0
3.4,400,3,1,1,0
12.7,472,4,1,1,0
4.1865,1208,1,1,1,1
4.4,261,3,1,1,1
7.7,208,3,2,2,1
5.205,219,2,1,1,0
4.23,400,4,2,2,0
6.4,101,2,2,1,1
7.93,779,4,2,2,0
3.75,543,3,1,2,0
3.15,262,3,1,2,1
5.6,588,4,2,4,0
3.499,185,3,2,2,0
22.75,660,3,1,2,0
9.16,483,3,1,3,0
4.65,1363,2,2,1,1
3.4,164,2,1,1,1
8.8,1622,3,3,3,0
2.9,666,4,2,2,0
3.4,557,2,1,1,0
6.2,1237,2,1,0,1
4.8,1893,2,1,1,1
7.15,1218,2,1,0,1
2.2,467,4,2,2,1
3.965,461,3,2,2,0
3.42,598,3,1,2,0
4.5,702,4,2,2,0
5.91,773,3,1,3,0
9,314,3,2,1,0
4.05,306,3,2,2,0
3,1265,2,2,1,0
13.75,1376,2,2,2,1
9,1100,4,2,2,0
5.65,3137,2,1,1,1
12,373,4,2,2,0
4.75,1378,4,2,2,0
4.25,595,2,1,1,0
2.8,667,2,1,1,1
3.47,167,3,2,2,0
2.425,1019,1,1,1,1
6.45,1349,2,2,1,1
3.9495,395,3,2,2,0
16,920,2,1,1,0
6.4,470,2,1,1,0
3.175,792,2,1,0,1
2.75,678,1,1,1,1
3.62,300,3,2,1,0
10.5,608,3,1,2,0
3.48,374,3,2,2,0
34,161,3,2,2,0
5.22,196,3,2,2,1
4.67,541,3,1,2,0
2.99,1922,1,1,0,1
3.8,674,3,1,2,0
3.3,578,3,2,4,0
4.3,1632,2,1,1,1
7.025,485,6,4,2,0
3.05311,656,2,1,2,0
3.85,527,2,1,2,0
3.83,650,3,2,2,0
26,655,5,3,2,0
4.15,2825,1,1,1,1
3.28,400,3,2,1,0
4.6,375,4,2,2,0
19.38,454,3,1,1,0
7.25,1116,2,1,2,0
6.92888,93,3,2,2,0
6,719,2,1,1,1
3.125,1423,3,1,1,1
3.45,490,4,2,2,0
5.335,583,4,2,2,0
5.45,700,4,2,2,0
5.4,693,4,2,2,0
11.45,420,3,2,2,1
4.6,617,3,2,2,0
4.55,582,1,1,1,1
5.1,425,2,1,1,0
3.9,650,3,2,1,0
3.605,334,3,2,2,0
3.72,551,3,1,2,0
5.2,852,2,1,1,1
4.16,1652,1,1,0,1
3.9,640,4,2,2,0
3,180,2,1,1,1
6.29,463,2,1,1,1
6.1,729,3,1,1,0
8.3,600,2,2,1,1
3.48,147,2,2,1,1
4.8,1827,2,1,0,1
2.1,105,1,1,1,1
3.88,708,3,1,2,1
6.5,181,2,1,1,0
14.78,3009,3,2,4,1
9.6,398,3,2,2,0
4.849,478,3,2,2,0
3.55,238,3,2,2,0
24.75,697,4,3,5,0
4.3,213,4,2,2,0
9.2,208,3,2,2,0
4.08,179,3,1,1,1
4.52,1874,2,1,1,1
14.8,379,3,2,2,0
17.5,1430,4,3,2,1
4.2,812,2,1,1,1
3.35,682,3,1,2,0
8.35,2248,2,1,1,0
5.1,790,3,2,1,0
3.3,1398,2,2,1,1
8.06,189,3,2,2,0
5.4,1295,2,1,1,1
4.46,526,3,1,2,0
10.1,658,4,2,2,0
5.5,578,3,2,2,0
3.525,534,3,1,2,0
4.82,109,2,1,1,1
6.66,2896,2,2,1,1
4.6,400,4,2,2,0
13.508,329,2,1,2,0
15.88,698,5,3,2,0
3.25,687,3,1,1,0
3.35,313,3,2,1,0
6.92,730,3,2,2,0
3.75,176,3,1,2,1
5.5,2321,2,2,1,1
17,778,4,2,4,0
4,300,3,2,2,0
6.665,269,3,1,1,0
3.4,853,1,1,0,1
3.9,350,3,2,2,0
2.28,136,2,1,1,1
5.7,1791,2,1,1,0
4.65,1249,1,1,1,1
5.02,3003,2,2,1,1
4,415,4,2,2,0
12.92,394,3,2,1,0
5.9,398,2,1,1,0
4.53,714,3,2,2,0
4.65,536,3,2,2,0
18.5,3205,2,1,1,0
5.17,931,3,1,2,0
2.3,430,3,1,1,1
4.3,232,1,1,1,0
4.46,400,3,2,3,0
7.35,484,3,2,2,0
5.9,3161,2,1,1,1
3.499,185,3,2,2,0
5.62,1000,3,2,2,0
3.42,842,3,2,0,0
3.55,683,3,1,1,1
9.35,389,3,3,2,0
6.2,1714,3,2,1,1
9,882,3,2,1,1
21.1,111,3,3,1,0
2.5,528,2,1,1,1
4.86,640,4,2,2,0
4.65,425,3,2,2,0
4.2,430,4,2,0,0
5.25,540,3,2,2,0
13.5,612,5,2,1,0
10.6,128,3,2,1,1
3.1,136,2,1,1,0
3.05,747,3,1,2,0
4.9,732,3,2,2,0
4.16,420,4,2,2,0
3.39,257,3,2,1,0
5.3,682,3,1,2,0
3.31,1464,2,1,2,1
3.15,679,4,3,1,0
5.825,469,2,1,1,1
5.8,365,2,2,2,0
6,1914,2,2,1,1
5.5,2600,2,2,1,1
6.5,364,3,2,1,0
3.861,1619,2,1,1,1
2.62,1469,2,1,1,1
2.85,655,3,1,2,0
3.8,450,4,2,2,0
2.5,99,2,1,1,1
3.5,523,3,1,1,0
5,231,2,1,1,0
5.96,80,2,2,1,1
4.35,396,4,2,2,0
5.245,2023,2,1,1,1
3.62,535,4,2,2,0
2.95,590,3,1,2,0
7.8,218,3,3,2,0
5.5,87,3,1,1,1
8.2,131,2,1,1,1
2.84,99,2,1,1,1
8.73,726,3,1,2,0
6.3,850,3,1,1,0
5.7,246,3,1,1,0
4.35,447,3,2,2,0
3,631,3,1,1,0
8.4,2578,2,1,1,1
6.95,465,3,1,2,0
2.752,87,2,1,1,1
2.775,925,2,1,1,1
5.55,1969,2,1,1,1
16.1,806,3,2,2,0
2.7,337,3,1,2,0
4.7,525,4,2,2,0
2.65,998,2,2,1,1
4.75,525,4,2,2,0
3.8,2311,1,1,1,1
9.25,693,3,1,2,0
2.8,512,3,2,2,0
3.745,575,1,1,0,1
8.65,398,4,3,3,0
10.95,429,3,1,1,0
3.4,226,3,1,2,1
16.4,286,4,3,2,0
5.6,213,2,2,2,1
4.2,602,3,2,2,0
15.25,851,5,2,3,0
7.175,245,3,2,2,0
2.7,580,3,1,1,0
8.2,566,2,1,1,0
3.55,1028,1,1,1,1
3.1,660,2,1,1,1
5.7,145,2,1,1,1
3.61,336,3,2,2,0
3.95,522,3,1,1,0
7.98,411,1,1,1,0
7.75,589,2,2,2,0
4.35,470,3,2,2,1
5.9,1785,3,1,1,0
5.3,674,1,1,2,1
3.1,1151,2,1,1,1
6.2,69,3,1,1,1
7.44,1386,2,2,1,1
21.5,331,3,2,2,1
8.15,1082,4,2,4,0
4.2,174,3,2,2,0
3.35,526,2,1,1,1
4.55,505,3,1,1,0
5.5,960,1,1,1,0
4.7,3318,2,2,2,1
3.296,537,3,1,1,0
3.85,2384,1,1,1,1
9.75,528,2,2,1,0
3,609,3,1,1,0
2.02,550,3,1,4,0
14.3,289,3,2,1,1
4.95775,208,2,1,1,1
2.72,546,2,1,1,0
5.7,115,3,2,2,0
5.43,853,2,2,1,1
5.2,869,4,2,2,0
5.22,621,3,2,2,0
20.25,568,4,2,2,0
5.85,238,3,2,2,1
48.5,1745,5,3,6,0
4.5,557,3,2,1,0
14.1,648,4,2,2,0
32.5,564,4,2,2,1
4.4,442,3,2,2,0
6.69,475,4,3,2,0
7.6,231,3,1,2,1
3.17,562,2,2,4,0
3.9,467,2,1,1,1
3.7,350,3,2,2,0
4.9,1498,2,2,1,1
2,1003,1,1,1,1
3.3,1092,2,1,1,1
4.5,1116,2,1,1,0
3.89,610,3,2,2,0
4,824,2,1,1,1
4,649,2,1,5,0
2.8,742,1,1,1,1
3.67,529,3,2,2,0
5.8,438,4,2,2,0
4.82,742,4,2,2,0
3.82,502,4,2,2,0
5.9,769,4,2,2,0
11.2,1224,4,2,3,0
16.5,341,2,2,2,1
4.25,116,2,1,2,1
3.3,2054,2,1,1,0
3.875,141,2,1,1,1
2.42,570,4,2,2,0
2.75,121,3,1,2,1
11.8,465,3,2,2,0
6.405,254,3,1,2,1
10.5,239,3,2,2,0
7.2,322,2,1,1,0
2.95,235,3,2,1,1
16.35,381,2,2,2,1
6,427,3,1,2,0
3.05,588,3,1,0,0
5.13,826,2,1,1,1
3.05,350,3,1,2,0
10.65,470,2,1,1,0
6.53,161,2,1,0,0
10,1047,4,2,2,0
4.114,2466,2,1,1,1
6.16,470,5,2,1,0
3.8,650,3,1,2,0
