SalePrice,Area,Bedrooms,Bathrooms,CarParks,PropertyType
2.45,655,3,2,3,0
3.94,359,4,2,2,0
6.335,279,3,1,2,1
8.1,697,2,1,2,0
4.28,162,2,1,1,1
5.36,489,3,1,2,0
2.75,601,2,1,2,0
6.75,644,2,1,1,1
16.8,557,4,2,2,0
8.3,190,2,3,2,0
3.3,112,2,2,1,1
3.07,797,3,1,4,0
3.7,599,3,1,2,0
3.85,801,3,2,1,0
3.95,399,3,2,2,0
6,567,3,1,1,0
3.25,653,2,1,2,1
3.75,296,3,2,2,0
11,731,4,2,4,0
4.05,400,4,2,2,0
2.95,710,3,1,2,0
3.26,331,3,2,2,0
4.75574,600,3,2,3,0
9.05,676,3,1,2,0
5.72,908,2,1,1,1
6.95,1024,2,1,1,0
12.46,652,3,2,2,0
2.95,1274,1,1,1,1
5.5,2330,2,1,2,1
2.7,841,4,2,2,1
3.12,258,3,1,1,1
15,347,3,1,2,0
5.44,845,3,2,2,0
5,1679,2,1,1,1
4.15,480,3,2,2,0
32,720,4,2,2,0
5.3,1923,3,2,1,1
9.1,728,3,1,2,0
5.9,2090,2,1,1,1
2.95002,639,3,1,1,0
9.2,740,3,1,3,1
4.125,454,4,2,2,0
4.55,538,4,1,1,0
13.85,261,3,2,2,1
6.15,159,3,2,2,0
3.725,465,3,2,2,0
7,720,2,1,1,0
5.95,227,3,1,1,0
3.2,566,3,2,2,0
3.2,92,2,1,1,1
4.71,406,3,2,2,0
4.35,804,2,1,1,1
7.75,495,3,1,2,0
3.96361,350,2,1,1,1
2.9,198,2,1,1,1
3.399,1736,3,2,1,0
3.615,516,3,1,1,0
5.35,971,2,1,1,1
3.7,457,3,2,2,0
3.5,528,3,2,2,0
4.2,638,4,2,2,0
2.8,313,4,1,1,0
5.8,1036,3,2,2,0
26.1,508,3,1,2,0
3.27,203,3,2,2,0
5.05,840,4,2,2,0
3.3,276,3,2,2,0
3.75,2342,2,2,1,0
2.625,163,2,1,1,0
3.1,542,3,1,2,0
3.75,525,3,2,2,0
5.35,576,4,2,2,0
4.6,792,3,2,2,0
12,353,3,1,2,0
4.35,710,3,2,2,0
3.255,1765,2,1,1,1
10.825,1782,2,2,2,1
3.5,313,3,2,1,0
3.36,169,2,1,2,0
5.8,656,2,1,1,1
7.68,247,3,1,1,0
3.85,785,3,1,1,0
5.06,815,2,1,1,1
4.25,664,4,2,2,0
5.24,493,3,2,2,0
3.25,2343,1,1,1,1
2.15,148,2,1,1,1
8.3,868,4,2,3,0
7.325,603,5,2,2,0
5.7,625,4,3,3,0
3.89,200,3,2,2,0
8.7,165,4,3,1,0
4.85,1226,2,1,1,1
4.4,672,4,2,2,0
4,429,4,2,2,0
4.2,520,3,2,2,0
4.7,450,3,2,2,0
7.2,118,3,3,2,1
5.35,1218,4,2,4,0
3.455,627,3,1,1,0
3.85,530,3,2,3,0
6.875,789,3,3,2,0
6.875,337,2,1,1,1
2.65,974,3,1,2,1
5.51,790,2,1,1,1
26.5,630,2,3,3,0
4.05,479,3,2,2,0
4.89,683,3,2,4,0
5.35,512,3,2,2,0
6.1,727,4,2,2,0
5.15,233,3,1,1,1
3.25,530,4,2,2,0
4.39,360,4,2,2,0
4.4,460,4,2,2,0
4.5,694,3,2,2,0
2.38,1692,1,1,1,1
6.85,342,4,2,2,1
3.05,647,3,2,2,0
3.5,650,4,2,2,0
3.25,400,3,1,1,0
4.26,251,3,2,2,0
3.4,317,3,2,2,0
3.95,309,3,2,2,0
3.1499,220,3,1,2,1
3.651,544,3,2,2,0
3.2,1410,1,1,1,1
5.15,1459,1,1,1,1
4.6,512,4,2,2,0
4.525,213,3,2,2,0
2.7,531,3,1,1,0
5.52,79,3,1,1,1
10.3,108,3,2,1,0
10.42,392,3,1,2,0
9.4,524,3,1,2,0
19.27,751,4,2,2,0
3.1,300,2,1,1,0
8.75,574,3,2,2,0
22.02,681,4,3,2,0
9.7,613,4,1,3,0
4.2,450,4,2,2,0
2.999,213,3,2,1,0
4.55,601,3,2,3,0
3.75,552,4,3,2,0
2.71,664,3,1,2,0
8.62,453,3,1,1,0
3.75,412,3,2,2,0
4.2,982,2,1,1,0
4.7,702,2,1,2,0
27.5,892,4,2,2,0
47.25,636,4,3,8,0
3.95,532,4,2,2,0
6.3,343,3,2,2,0
4.3,367,3,2,2,0
8.35,963,5,2,2,0
3.01,860,3,2,1,0
3.325,238,2,2,1,0
4.24431,314,4,2,2,0
2.9,238,3,1,2,1
4.225,608,3,2,2,0
6.425,603,3,2,2,1
3.79,1121,4,1,1,1
22,863,4,2,2,0
3.3,172,2,1,1,1
5.8,847,3,2,3,0
3.35,329,3,2,1,0
5.07,455,5,3,2,0
3.74,361,3,2,2,0
4,359,3,2,2,0
5.53,3003,2,1,1,1
2.77,169,2,1,1,1
7.71,486,2,1,1,0
8.5,479,3,1,1,0
4.2,703,3,2,2,0
3.315,684,3,2,1,0
6.5,1006,6,4,2,0
3.25002,526,4,2,2,0
3.75,122,3,3,2,1
4.63,358,3,2,2,0
3.35,501,3,1,3,0
3.7,650,3,2,2,0
6.2,650,4,2,3,0
6.8,2721,2,2,2,1
7.25,1973,2,1,1,1
2.5,580,3,1,2,0
24.5,1540,2,2,2,0
2.6,143,2,1,1,1
5.28,746,4,2,2,0
4.45,652,3,3,2,0
4.98,654,3,2,2,0
3.6,1498,2,2,1,1
8.48,180,2,1,1,0
6.75,478,3,1,3,0
3.42502,1011,2,1,1,1
5.35,159,2,1,1,1
4.13,609,3,2,2,0
7,1602,3,2,4,0
7.05,2236,2,2,2,1
3.6,448,4,2,2,0
4,634,3,2,3,0
4.45,544,3,2,1,0
4.412,580,4,2,2,0
3.65,402,3,2,2,0
3.25,591,3,2,2,0
5.275,561,4,2,4,0
3.01,149,2,1,2,1
5.5,768,2,1,1,1
3.325,611,3,2,2,0
3,985,1,1,1,1
6.65,651,3,2,2,0
3.835,590,4,2,2,0
4.03,239,2,1,1,1
4.705,508,4,2,2,0
21.55,580,3,2,4,0
3.3,400,4,2,2,0
3.15,753,1,1,1,1
8.45,200,3,2,2,1
5.1,668,3,1,3,0
2.55,638,3,1,0,0
2.7,100,2,1,1,1
3.79,1280,2,2,1,1
7,620,3,2,1,0
5.45,318,3,1,1,0
2.8,556,3,1,4,0
7.325,196,2,1,1,0
3.8,675,4,2,2,0
6.05,543,3,1,2,0
4.8,208,2,1,1,1
4.35,650,3,1,2,0
4.495,92,3,2,2,1
3.35,241,3,3,1,1
4.15,796,3,1,2,0
4.65,807,3,2,2,0
3.4,375,3,2,2,0
9.485,474,3,2,2,0
2.28,111,2,1,1,1
2.99,939,2,1,1,1
16.8718,788,3,1,2,0
4.2,341,3,1,1,0
4.65,289,3,2,1,0
3.449,166,3,2,2,0
7.21,747,2,2,2,0
2.85,238,2,1,2,1
17,771,3,1,1,0
7.02,1629,4,2,2,0
14.45,391,3,2,1,0
6.53,200,2,2,2,0
5.3,667,3,2,1,1
5.46,143,3,2,2,1
3.72,484,3,2,2,0
5.3,571,4,2,2,0
3.35,650,3,1,1,0
9.65,836,4,2,1,0
6.925,612,2,1,2,1
2.65,862,2,1,1,0
2.89,2311,1,1,1,1
4.7,150,3,1,2,1
9.25,685,3,1,4,0
2.85,753,3,2,2,0
2.29,420,4,2,2,0
4.1,1446,1,1,1,1
3.15,1055,2,1,1,1
5.9,2844,2,1,2,1
6.6,204,4,2,2,1
3.55,630,4,2,2,0
4.6,1860,2,1,1,1
5.7,689,4,2,2,0
2.9,326,3,2,2,0
3.3,402,4,2,2,1
5.21,521,2,1,1,1
16.9,266,3,2,2,1
5.21,197,3,1,1,1
3.75,417,3,2,2,0
7.9,185,3,1,2,1
4.1,653,4,2,4,0
3.56,400,3,2,2,0
5.85,612,2,1,1,1
14.25,282,4,2,2,0
20,543,4,2,2,0
4.885,775,5,2,2,0
4.15,593,4,2,2,0
3.89,193,2,2,2,1
3.20578,634,3,1,2,0
4.2,448,3,2,2,0
2.12,974,2,1,2,1
7.26,256,3,1,1,0
3.8,487,3,1,2,1
2.2,158,2,1,1,1
4.625,549,2,1,1,0
4.45,1596,2,1,1,1
16.3,563,3,2,2,0
5.53,105,2,1,1,1
2.69,750,3,2,4,0
7,563,3,1,2,0
6.75,1282,2,2,1,1
2.95,191,3,1,1,1
3.2,392,3,1,2,0
4.87,400,3,2,2,0
7.89,298,4,2,2,0
2.8,401,2,2,1,1
5.6,550,2,2,1,1
3.351,580,4,2,1,0
5.63,672,4,2,3,0
7.47,186,2,1,1,0
4.05,1009,2,1,1,1
5.66,1323,3,2,2,0
4.7,2127,2,1,1,1
8.4,1827,2,2,1,1
2.75,580,3,1,3,0
3.5,1961,3,1,1,1
3.75,457,4,2,2,0
3.1,320,3,1,1,0
4.5,325,3,2,1,0
6.5,560,3,1,4,0
4.51,261,3,2,2,0
4,598,4,2,2,0
4.35,1054,3,1,4,0
21.5,587,4,2,2,0
3.48,611,3,1,2,0
4.4,512,3,2,2,0
6.5,314,3,2,2,0
9.53,343,3,1,1,0
3.8,313,3,2,1,0
3.09,732,2,1,2,0
3.35,247,3,1,2,1
6.3,2844,2,1,1,1
2.15,940,1,1,0,1
7.2,361,2,2,2,1
19,523,3,2,2,1
7.09,1386,2,2,1,1
2.455,2107,2,1,1,1
3.05,703,2,1,1,1
4.6,612,3,2,1,0
4.9,762,4,2,2,0
5.83,305,2,1,1,0
3.325,580,3,2,2,0
6.15,636,3,1,2,0
2.5,551,3,1,4,0
4.175,400,3,2,2,0
3.355,957,3,1,1,0
6.5,649,3,2,1,0
3.37,450,3,2,1,0
4.405,396,4,2,2,0
3.68,640,3,2,2,0
4,646,3,1,1,0
3.14,219,3,1,1,0
9.15,290,2,1,1,0
2.85,785,3,1,3,0
5.525,235,2,1,1,1
3.4,664,3,1,1,0
3.66,620,3,2,2,0
9.2,731,3,2,1,0
2.7,111,1,1,1,1
3.2,652,3,2,2,0
3,956,3,2,2,1
3.115,440,3,2,2,0
4.30002,680,3,2,3,0
3.75,420,3,2,1,1
5.85,657,3,1,1,0
3.55,593,3,1,1,0
3.3,155,3,2,1,0
7.25,1543,2,2,1,1
4.5,348,3,2,2,1
11,254,3,1,2,0
4.25,1827,1,1,1,1
8.37,316,3,2,2,1
7.6,723,4,2,2,0
5.35,255,2,1,1,1
15.8,724,4,2,3,0
4.215,598,3,1,1,0
5.07,882,4,2,2,0
4.44,750,4,2,2,0
6.65,206,3,2,3,1
3.9,2435,1,1,1,1
3.2,233,2,1,1,1
4.325,748,2,1,1,1
3.35,192,2,2,1,1
6.92,2896,2,2,1,1
3.86,598,3,1,2,0
3.4,306,3,2,3,0
5.81,557,4,3,1,0
9.8,465,3,2,1,0
3.8,448,4,2,4,0
5.68,754,4,2,2,0
4.04,761,5,3,5,0
2.62,1407,2,1,1,1
3.27,710,3,2,2,0
2.7,658,3,1,2,0
6.81,2777,2,2,2,0
13.00888,653,4,3,2,0
16.3,203,3,1,1,0
2.55,2108,2,1,1,1
5.4,1920,3,1,1,1
2.2,600,3,2,1,0
4.5,465,3,1,0,0
4,175,2,1,0,0
3.95,417,3,2,2,0
2.4,798,2,1,1,1
3.1,1229,1,1,0,1
5,168,2,1,2,1
4.96,1190,2,1,1,1
2.25,287,2,1,1,0
4.3,265,3,2,1,0
2.11,966,2,1,1,1
20,541,4,2,2,0
6.025,3003,2,2,1,1
4.41,392,4,2,2,0
3.23,224,3,2,2,1
9,586,3,1,4,0
5.275,512,4,2,2,0
5.95,3009,2,2,1,1
2.35,1055,2,1,1,1
5.6,536,3,1,1,0
4.99,654,3,2,2,0
3.38,1061,2,1,1,1
4.2,1123,1,1,1,1
4.4,640,3,2,2,0
2.85,419,3,1,1,0
7.05,608,3,1,3,0
18.5,663,3,2,2,0
7.2,806,4,2,2,0
8,266,2,1,1,0
3.15,602,3,1,2,0
40,1132,5,2,2,0
7.7,301,3,1,1,0
16.35,276,3,3,2,0
3.965,3003,2,2,1,1
3.84,2389,1,1,1,0
3.5,620,3,2,2,0
4.05,138,2,1,1,1
6.3,1281,2,2,1,0
12.4,862,4,2,3,0
4.93,1280,3,1,1,1
9.75,318,2,2,2,1
2.75,800,4,2,2,0
3.425,905,3,1,1,0
4.6,2955,2,2,1,1
8.14156,359,3,1,0,0
9.2,675,3,2,1,1
2.9,703,2,1,0,1
4.3,632,2,1,2,1
2.295,630,4,3,2,0
4.3,501,1,1,1,1
3.86,665,3,3,2,0
3.35,641,3,1,2,0
4.4,724,3,2,1,0
2.7,566,3,2,1,0
21.5,625,2,4,5,0
4.55,633,3,2,1,0
4.9,727,4,2,2,0
4.45,203,3,2,1,0
4.57,250,3,2,2,0
4.15,2065,1,1,1,1
5.85,2311,2,2,1,1
3.56,347,3,1,1,1
3.18,358,3,2,1,0
2.55002,534,3,1,1,0
2.9,175,2,1,1,0
27.1,1265,4,1,4,0
3.125,487,3,2,2,0
3.82,420,3,2,2,0
10.35,519,4,1,2,0
17.5,110,3,2,1,0
11.16,759,4,2,2,0
4.45,313,3,2,1,0
3.82,650,3,1,1,0
5,650,4,2,3,0
5.975,3003,2,2,1,1
9.8,1381,3,2,2,0
3.4,80,2,1,1,1
5,578,3,2,2,0
2.5,94,1,1,1,1
3.1,154,2,1,1,1
4.2,523,3,2,2,0
4.91,1310,2,1,1,1
3.15,265,3,1,1,1
3.82,305,3,2,2,0
4.6,201,1,1,1,1
3.2,560,4,2,2,0
2.8,136,2,1,1,1
7.69,650,4,2,2,1
16.5,940,4,1,2,0
6.39,93,2,1,1,0
7.4,2323,2,2,1,1
9.125,245,3,1,1,0
6.5,278,2,1,1,0
15.1,439,3,2,2,0
7.8,278,2,1,1,0
8,166,3,2,1,1
6.35,234,3,2,1,1
2.0508,1009,1,1,2,1
5.82,870,2,2,0,1
2.1,174,2,1,1,1
4.55,138,4,2,1,0
2.5,534,3,1,1,0
4.7,627,4,3,2,0
4.15,814,4,2,2,0
5.53,93,2,1,1,1
3.2,1190,2,1,0,1
3.6,650,3,2,2,0
9,392,3,1,2,0
35,852,4,2,2,0
10.3,463,3,2,4,0
4.95,1689,2,1,1,1
3.81,600,3,1,1,0
4.8,613,1,1,1,1
3.43,1781,1,2,2,1
3.5,540,3,2,2,0
7.22,224,3,1,1,1
3.73,866,3,1,2,0
4.5,350,4,2,2,0
2.995,1202,1,1,1,1
12,815,4,2,2,0
3.175,536,3,2,2,0
8.3,238,3,2,2,1
4.98,160,2,1,1,1
4.875,3003,2,2,1,1
15.75,170,3,3,1,0
3.4,175,3,2,2,0
4.6,577,4,3,2,0
5.5,972,2,2,1,0
2.8,566,3,2,1,0
4.82,764,2,1,1,0
2.855,395,2,1,1,0
5.7,706,4,2,2,0
2.06,1224,2,1,1,1
5.9,428,4,2,2,0
11.45,759,2,2,4,0
4.38,477,4,2,2,0
17.15,362,4,2,4,0
7.6,826,2,1,1,0
7.3,700,4,2,2,0
4.9,685,4,2,2,0
8.05,1511,2,2,2,0
5.95,178,3,3,2,1
7.6,470,6,1,1,0
3.875,511,4,2,2,0
4.20002,1962,2,1,1,1
3.55,333,3,2,2,0
5.33,1847,2,1,1,1
6.66,501,3,1,1,0
6.4,845,4,1,1,0
2.87,632,3,1,2,0
8.1,987,3,2,2,0
3.5,638,3,2,1,0
4.5,604,3,1,2,0
10.04,650,3,1,2,0
5.6525,617,3,1,1,0
3.65,467,3,2,2,0
3.25,832,1,1,1,1
3.52,280,3,2,1,1
3.835,575,1,1,0,1
3.63,699,2,1,1,1
3.93,420,3,2,2,0
9.35,636,3,1,2,0
4.2,400,4,2,2,0
7.45,215,3,2,2,0
3.35,617,3,1,1,0
2.9,312,2,1,1,0
4.2,116,2,1,1,1
3.45,345,3,1,1,0
4.85,280,3,1,0,1
6.52,1063,3,2,2,0
4.65,926,2,1,1,1
19.28,929,4,2,2,0
13,95,3,2,3,0
3.22,199,3,2,2,0
4.2,2309,1,1,1,1
2.8,517,4,2,1,0
5.001,556,4,2,2,0
7.2,337,2,1,2,0
2.7,402,3,1,1,1
9.015,522,3,1,1,0
4.2,255,3,2,2,1
11.95,479,3,1,4,0
3.95,640,3,2,2,0
4.15,697,3,1,3,0
3.1,234,2,1,1,1
4.25,754,3,2,2,0
3.7,580,4,2,2,0
6.92,297,2,1,3,0
3.55,408,3,2,2,0
4.42,540,4,2,2,0
3.06,539,3,3,2,0
13.65,584,2,2,3,0
6.55,2291,3,2,2,1
4.05,527,3,1,1,0
11.065,1019,3,2,1,1
4.45,296,4,2,2,0
2.875,145,3,2,1,0
6.65,648,4,1,2,0
5.5,689,2,2,1,1
6.35,134,2,1,2,1
6.33,697,3,1,3,0
3.9,691,3,2,2,0
6.12,265,2,1,2,0
3.7,370,4,2,2,0
7.125,907,3,2,3,0
6.7,127,2,1,1,1
3.985,350,3,2,2,0
3.875,330,3,2,2,0
3.96,375,4,2,2,0
3.1,739,3,1,2,0
3.5,660,1,1,1,1
4.44,480,3,2,2,0
9.7,104,2,1,1,0
3.8,375,3,2,2,0
7.23,828,2,2,2,1
7.35,482,3,1,2,0
3.89,231,3,2,1,1
2.55,292,2,1,1,1
10.3,1958,3,1,1,1
4.65,350,3,2,2,0
3.2,284,3,1,2,1
46,1987,6,3,2,0
9.37,170,2,1,0,0
3.72,481,4,2,2,0
9.95,780,2,2,2,1
4.6,739,3,2,1,0
5.9,1226,2,2,1,1
5.9,415,3,2,1,0
36,768,4,3,2,0
2.805,627,1,1,1,1
4.38,330,3,2,1,0
11.5,227,3,2,2,1
3.02,168,3,1,2,1
3.16,648,3,2,2,0
4.21,554,4,2,2,0
2.58,532,3,1,2,0
3.45,452,4,2,2,0
3.86,556,4,2,2,0
3.12,653,4,2,2,0
4,2230,2,1,1,1
5.49,3094,2,1,1,1
7.63,168,2,1,1,1
5.93121,704,2,1,4,0
8.85,878,4,2,1,0
3.65,1126,2,1,1,1
6.4,397,3,1,1,0
3.4,404,3,2,2,0
11.86,614,3,1,3,0
5.8,767,3,2,2,0
12.6,920,3,2,1,0
4.85,741,3,2,0,0
5.25,741,4,2,2,0
3.15,678,3,2,2,0
3.61,543,3,1,2,0
3.499,143,2,1,1,1
3.41,638,3,1,2,0
3.1,3318,1,1,1,1
5.8,153,2,1,0,0
3.7,588,4,2,2,0
8.55,858,2,2,2,1
4.5995,405,3,2,2,0
3.48,652,3,1,1,0
3.65,625,3,1,2,0
2.9,600,3,1,1,0
4.03,454,3,2,2,0
2.1,512,4,2,2,0
5.16,534,3,2,1,0
6.3,803,2,1,1,1
4.35,370,2,1,1,1
2.95,790,3,2,2,0
9.9,465,4,2,1,0
8.6,700,4,2,4,0
6.1,917,4,2,4,0
5.2,832,3,1,2,0
3.719,173,3,2,2,0
5.84,512,2,2,2,0
4.6,249,3,1,1,1
6.3,50,2,2,1,1
2.2,976,2,1,1,1
5.45,484,2,1,1,1
3.9,636,3,2,2,0
3.98,625,3,2,2,0
2.45,1220,3,1,1,1
5.75,627,3,1,2,0
3.865,585,3,1,1,0
3.5,864,4,2,1,0
3.83,312,4,2,2,0
4.35,420,4,2,2,0
3.855,535,4,2,2,0
15.5,657,3,2,2,0
4.985,646,4,2,2,0
6.525,2673,2,2,1,1
13.05,332,3,2,2,0
3.45,2639,3,2,1,1
23.81,2326,3,3,4,1
2.899,1747,2,1,1,1
7.51,576,2,1,2,0
4.1,400,4,2,2,0
5.3,655,4,2,2,0
4.62,427,3,2,1,0
5.83,171,2,1,2,1
5.285,237,3,1,2,0
4.57,521,3,2,2,0
3.85,236,3,2,2,0
6.87,317,3,1,2,1
3.85,616,3,2,1,0
3.985,312,4,2,2,0
5.69,1187,4,2,3,0
3.9,312,2,1,1,1
2.775,154,2,1,2,0
3.2,3318,2,1,1,1
3.325,601,3,1,1,0
3.60101,541,3,1,1,0
7.35,1411,2,2,1,1
3.47,2430,2,2,1,1
3.95,175,3,2,2,1
4.45,448,5,2,2,0
5.25,385,2,1,0,1
11.50243,578,3,3,2,0
3.84,477,3,2,2,0
3.7,650,4,2,2,0
3.87,194,2,1,1,1
3.52329,186,3,2,2,0
4.06,684,4,1,2,0
3.32,274,3,1,2,1
6.06,2238,2,2,1,1
5.825,148,3,2,2,1
3.41,619,4,2,2,0
3.01,532,3,1,2,0
4.3,1000,4,2,2,0
3.9,599,4,1,2,0
39,1237,4,3,2,0
4.42,744,3,2,2,0
4.21,90,2,1,1,1
3.16666,919,3,2,1,0
4.95,300,4,2,2,1
3.78,237,3,2,1,0
5.5,730,2,1,1,0
7.3,502,3,2,1,0
2.875,192,2,1,2,0
5.91,119,3,3,2,1
5,560,4,2,2,0
4.4,280,2,1,1,1
3.66,911,2,1,1,1
4.25,656,2,1,1,1
15.04,376,3,2,2,0
4.42,518,4,2,2,0
2.565,117,2,1,1,0
4.05,120,2,1,1,1
5.7,1679,2,1,1,1
4,737,4,2,2,0
18,885,3,1,2,0
4.5,306,3,2,2,1
3.7,386,3,2,2,0
4.45,1000,3,2,6,0
4.23,193,2,1,1,1
18,683,3,2,2,0
2.68,1217,1,1,1,1
4.4,916,2,3,2,0
3.87,643,3,2,4,0
3.25,1569,1,1,1,1
3.4,220,3,2,1,1
4.6,448,3,2,2,0
3.35,585,2,1,2,0
6.2,618,4,2,2,0
6.14,748,1,1,1,1
9.51,654,4,2,6,0
4.27,512,3,1,2,0
8,511,4,2,2,0
3.4,562,4,2,2,0
8.8,861,4,2,2,0
3.145,230,3,1,2,1
19.1,858,4,3,2,0
4.595,99,2,1,1,1
6.2,80,2,2,1,1
4.6,313,3,1,1,0
2.15,1747,2,1,1,1
4.66,543,3,2,2,0
4.15,153,2,1,1,1
3.5,402,3,2,2,0
5.1,560,3,2,2,0
10.96,650,4,2,2,0
60,1252,4,2,2,0
3.7,651,3,1,1,0
2.91,511,3,2,2,1
7.5,1626,3,2,1,1
3.4,276,3,2,1,1
10.38,675,4,3,2,0
3.45,620,3,1,4,0
3.49293,173,3,1,2,1
2.55,150,2,1,2,1
9.05,937,3,2,2,0
7.1,618,3,1,1,0
11.815,499,3,2,3,0
8.88,518,3,2,1,1
3.2,623,3,2,2,0
7.41,820,6,2,2,0
4.8,350,4,2,2,0
3.35,333,3,2,1,0
3.799,199,3,2,2,0
8.14,830,2,1,1,1
3.25,319,3,2,1,0
3.3,577,3,1,2,0
4.12,445,3,2,1,0
5.62,1937,2,2,1,1
4.0995,335,4,2,2,0
11.5,317,3,2,2,0
2.82,181,2,1,1,1
5.875,2236,2,1,1,1
5.85,444,4,2,2,0
8,424,4,3,2,0
2.7,569,3,1,2,0
4.55,653,3,1,4,0
3.2,479,3,2,2,0
9.62,547,3,2,2,0
4.275,567,4,2,2,0
3.9,604,3,1,2,0
5.2,300,3,2,2,1
5,760,3,3,2,0
6.91,636,3,1,1,0
3.5,569,3,1,1,0
4.595,208,3,1,2,1
22.5,255,4,2,2,1
3.325,620,3,2,2,0
4.3,267,3,2,1,1
6,603,3,1,1,0
4.115,627,3,1,2,0
7.5,541,4,2,1,0
5,935,3,1,1,0
3.3,623,2,1,0,0
5.6,307,3,1,0,0
5.26,469,2,1,3,0
7.4,328,2,1,2,0
3.5,697,2,1,1,0
3.43698,507,4,2,2,0
6.2,511,4,2,2,0
2.925,1492,1,1,1,1
3.23,3318,1,1,1,1
6.55,753,3,2,2,0
4.71,504,4,2,2,0
9,304,2,1,1,0
2.99,566,3,1,2,0
6.74,141,2,1,1,0
7.19,762,3,2,4,1
4.05,838,3,2,2,0
3.36,734,3,1,2,0
3.6,2812,2,1,1,1
2.4,580,3,2,2,0
5.82,679,5,3,2,0
9.6,485,3,1,1,0
4.2,648,3,2,2,0
3.1,424,3,2,2,0
9.67,585,3,1,1,0
3.61,217,3,2,2,0
3.8,1939,1,1,1,1
3.35,651,3,1,4,0
2.8,739,2,1,1,1
4.95,687,3,1,6,0
9.75,650,2,1,1,0
3.41,640,3,2,1,0
6.45,212,3,3,1,0
3.25,603,3,1,3,0
4.4,341,3,1,1,1
7,909,3,3,1,0
2.85,311,2,1,1,1
5.05,146,2,1,1,1
3.005,493,3,2,2,0
4.2,481,4,2,2,0
5.85,859,4,2,2,0
18.9,381,3,2,1,0
10.8,1626,3,2,2,1
5.5,573,3,1,2,1
2.28,1449,1,1,2,1
8,969,2,1,1,0
4,568,3,2,2,0
2.93,278,2,1,1,0
2,1778,2,1,1,1
5.7,560,4,2,2,0
12.66,644,2,1,1,0
6,646,3,2,3,0
4.15,400,3,2,2,0
4.8,881,2,1,1,1
6,690,3,1,1,0
3.5,374,3,2,2,0
5.2,1610,2,1,1,1
2.5,337,2,1,1,0
3.95,448,3,2,2,0
19.75,727,4,2,3,0
5.85,332,3,3,1,0
6.61,627,3,2,0,0
4.61,527,4,2,2,0
3.9,587,3,2,2,0
3.53002,503,4,2,2,0
8.77,465,2,2,2,0
6,577,3,2,1,0
7.4,628,3,1,1,0
4.055,1331,2,1,2,1
3.9,375,2,1,1,0
3.55,466,4,2,2,0
3.9,535,3,2,2,0
2.52,116,2,1,1,0
14,74,3,3,2,1
7.65,2034,3,2,2,1
3.85,400,4,2,2,0
2.6,613,3,1,8,0
30,797,4,3,2,0
5.5,576,4,2,2,0
5.14,612,4,2,2,0
2.92,1653,1,1,1,1
24,858,4,3,2,0
18.1,606,4,2,2,0
5.25,472,3,2,2,0
8.75,853,3,2,2,0
13.4,420,4,3,1,0
12.8,348,3,2,1,0
2.2,600,4,1,1,0
4.0275,2323,1,1,1,1
