SalePrice,Area,Bedrooms,Bathrooms,CarParks,PropertyType
5.69,675,4,2,2,0
5.31,576,3,1,2,0
6.415,826,3,1,1,0
4.23,446,3,1,2,1
3.94,437,2,1,1,0
4.7,846,4,1,4,0
2.85,531,2,1,1,1
14.22,77,2,2,2,0
5.425,558,4,3,2,0
4.3,1363,2,1,1,1
4,2201,2,1,1,1
4.185,654,1,1,0,1
5.9995,343,3,2,2,0
4.15,587,3,2,2,0
3.3,610,2,1,4,0
4.975,706,2,1,1,1
4.2,1061,3,1,2,0
5.75,1410,2,2,2,1
15.5,792,4,1,1,0
10.16,702,3,2,2,0
3.95,623,3,1,2,0
5.75,699,3,2,2,0
3.5,594,3,2,4,0
2.79,1910,1,1,1,1
2.47,214,3,1,2,1
4.3,354,4,2,2,1
11.2,800,3,1,2,0
7.6,486,3,2,2,0
3.4,1975,2,1,1,0
25,3001,2,2,1,1
3.59,362,1,1,2,0
3.4,158,4,2,2,0
3.9,1314,3,2,2,0
2.7,175,2,1,1,0
16.75,507,3,2,1,0
6.5,483,4,3,2,0
6.75,427,4,2,1,0
3.8,584,3,2,2,0
4.8,259,3,2,2,0
3.125,529,1,1,1,1
4.2,531,4,2,2,0
3.4,374,3,2,2,0
2.29,399,3,2,2,0
6.1,776,2,1,1,1
5.89,495,2,2,1,1
8.6,676,3,1,2,0
15.3,359,4,1,2,0
4.19,418,4,2,2,0
7.51,608,5,3,2,0
2.2,162,2,1,1,1
6,542,3,1,2,0
6.72,1926,2,1,1,1
3.85,1511,1,1,1,1
3.314,314,3,1,3,0
6.125,141,3,2,1,1
8.215,577,3,2,2,0
3.9,632,4,2,2,0
8.8,656,4,2,2,0
8.5,459,3,1,2,0
4.25,415,4,2,2,0
18.96346,1340,3,2,2,0
4,541,4,2,2,0
2.80001,580,3,1,1,0
2.49995,621,3,1,4,0
9.5,154,3,2,2,1
6.9,383,3,1,2,0
3.35,732,3,1,3,0
4.9,448,4,2,2,0
5.3,1226,2,1,1,1
6.39,276,4,2,1,1
3.4,652,3,2,2,0
6.81,780,3,2,2,0
2.4,253,2,1,1,1
4.6,943,4,1,2,0
2.6,116,2,1,1,1
2.65,639,5,2,2,0
6.52,680,3,2,2,0
4.2015,654,3,2,2,0
5.15,573,4,2,2,0
3.201,829,3,1,4,0
4.25,2254,2,1,1,1
4.149,391,4,2,2,0
5.8,338,3,1,2,1
2.10252,938,2,1,1,1
3.425,562,3,2,1,0
3.44,640,3,2,1,0
6.52,565,2,2,2,1
2.8,310,2,1,4,0
5,855,3,2,2,0
4.05,758,1,1,1,0
2.09,399,3,2,2,0
4.855,1731,1,1,1,1
4,511,4,3,2,0
14.4,664,4,2,2,0
3.47,615,3,2,2,0
8.5,1269,5,3,3,0
3.3,467,3,2,2,0
3.9,741,3,1,1,0
3.71,600,3,1,1,0
4.25,892,4,2,2,0
3.37,684,3,1,2,0
4.329,375,4,2,2,0
7.31,657,3,1,1,0
3.37,570,4,2,1,0
8.8,543,4,1,3,0
6.51,175,2,1,1,0
9.6,616,3,2,2,0
4.31,508,3,2,2,0
10.9,457,4,1,2,0
5.1,336,2,2,1,1
2.65,370,3,2,1,1
8.35,254,3,2,2,1
6.75,227,3,2,2,1
2.5,300,2,1,1,0
5.3,655,3,1,2,0
25.25,669,4,2,2,0
3.41,253,3,1,1,1
3.5,763,4,2,2,0
2.3,57,1,1,1,1
2.73,137,2,1,1,1
6.2,1495,4,2,2,0
4.5,587,3,1,2,0
5.45,665,5,2,2,0
2.799,1747,2,1,0,1
4.6,209,3,2,1,0
4.85,93,2,2,3,1
7.5,189,2,1,1,0
3.6,951,1,1,1,1
2.15,932,2,1,1,1
3.6,595,3,2,2,0
6.75,170,3,1,1,0
14.3,656,4,2,2,0
3.965,575,2,1,0,1
3.37,191,3,2,1,0
2.75,537,3,1,2,0
3.85,604,3,2,2,0
4.38,968,2,1,1,1
2.65,738,3,1,1,0
12.4,308,3,2,2,0
4.4,1252,2,1,1,1
16.25,478,3,2,2,0
4.349,349,3,2,2,0
3.15,366,3,2,2,0
2.3,325,3,1,1,1
8.05,892,4,2,3,0
7.11,715,4,1,2,0
3.6,375,3,2,1,0
3.105,531,3,2,2,0
3.52,249,3,2,1,1
6.7,641,3,1,4,0
3.45,559,3,1,2,0
8.75,311,3,1,2,0
4.95,576,2,2,1,1
3.15,317,3,2,2,0
7.2,625,4,3,4,0
22.45,643,4,2,2,0
5.22,3043,1,1,1,1
16,396,3,2,3,0
8.14,134,2,1,1,0
3.95,711,3,2,6,0
3.3,392,3,2,2,0
4.66,632,3,1,2,0
4.95,92,2,2,1,0
16.1,713,3,2,3,0
4.8,432,3,2,2,0
3.65,448,4,2,2,0
3.3,320,3,2,1,0
4.05,320,3,2,1,0
11.62,697,2,1,2,0
6.7,733,2,1,1,0
3.6,524,4,2,2,0
23.05,780,3,2,3,0
7.81,98,3,2,2,1
9.1,702,3,2,2,0
33.9,820,5,3,2,0
3.55,208,3,2,2,1
6.85,594,2,1,1,1
3.475,410,3,2,1,0
2.55,594,3,1,1,0
6.2,2323,2,2,1,1
23.3,306,4,4,2,0
4.1,760,4,3,2,1
3.075,456,4,3,2,0
3.2,399,4,2,2,0
5.8,846,3,2,2,0
3.75,702,3,1,1,0
3.86,604,3,1,2,0
8.71,561,4,2,1,0
3.62,606,3,2,2,0
3.799,199,3,3,2,0
3.00125,637,1,1,1,1
3.15,653,3,2,2,0
3.349,170,3,3,2,0
6.27,281,3,1,2,0
3.49,600,5,2,5,0
3.4,270,3,1,1,1
3.305,939,2,1,1,0
5.3,582,3,1,2,0
3.55,3318,2,1,1,1
4.365,552,3,1,2,0
3.9,619,4,2,2,0
4.8,831,4,2,2,0
3.215,600,4,2,4,0
7.4,1524,2,2,1,0
2.62,580,3,2,2,0
6,133,3,1,1,1
4.3499,419,4,2,2,0
4.8,1249,2,1,1,1
4.3,2392,1,1,1,1
28,1021,5,2,2,0
3.25,270,3,2,1,1
3.2,181,2,1,1,1
3.75,613,3,1,1,0
5.81,648,5,3,2,0
7.65,240,2,1,1,0
3.00001,939,1,1,1,1
10.2,733,3,1,1,0
7.401,1245,3,3,2,0
2.9,778,1,1,1,1
14.05,855,4,1,3,0
4.6,163,2,1,1,1
2.92,138,2,1,1,1
3.65,2323,1,1,1,1
4.75,557,3,2,4,0
3.15,492,3,2,1,0
2.85,853,1,1,1,1
7.16,264,3,1,2,0
4.875,3003,2,2,1,1
7.2,193,3,2,2,0
3.2,1074,1,1,1,1
5.17,466,1,1,1,1
6.27,201,2,1,1,1
9.5,723,3,2,2,0
6.1,2060,2,2,1,1
2.8,155,3,1,1,1
5.55,315,2,1,2,1
5.5565,1293,2,2,1,0
3.383,187,3,2,1,0
2.999,172,2,2,1,0
4.55,830,5,2,3,0
2.25,666,2,1,1,1
3.05,582,3,2,2,0
4.5,509,2,2,1,1
16.7,181,4,1,2,0
5.7,500,4,2,2,0
4.8,701,3,1,3,0
5.8,501,2,1,2,0
2.72,1475,1,1,1,1
5,696,4,2,2,0
4.15,686,3,2,2,0
4.5,251,2,2,2,0
4.82,613,2,1,2,0
11.91,274,2,1,0,0
10.4,156,2,1,1,0
4.05,427,3,2,2,0
4.3,689,1,1,1,1
13.25,654,3,2,2,1
16.49,952,4,1,2,0
7.03,160,3,2,2,1
12.7,439,3,2,2,0
6.5,655,4,2,2,0
5.6,1159,4,2,2,0
7.51,725,4,1,2,0
6.95,691,4,2,1,0
4.6,134,2,1,1,0
3.68,1555,2,1,1,1
5.81122,1791,2,1,1,1
16.8,1287,3,1,1,0
3,582,4,2,2,0
4.65,557,3,1,2,0
6.1,463,2,1,1,1
5.99999,552,3,2,1,0
14.5,584,3,3,2,1
4.45,246,1,2,1,0
6.65,606,3,1,2,0
15.6,460,3,2,1,0
10,704,3,1,1,0
3.4,1167,2,2,1,0
2.6,580,4,1,2,0
8,691,3,3,4,0
8.675,530,4,2,1,0
9.1,2761,3,2,1,1
11.9,652,3,1,2,0
7.45,556,4,2,3,0
5.7,254,3,2,2,1
3.1,415,3,2,1,0
5.762,558,4,2,2,0
5.30888,678,3,1,4,0
2.98,296,3,2,1,1
21.75,618,3,2,2,0
2.87,756,2,1,1,1
3.06,249,3,1,1,0
6.65,209,3,2,2,1
4.8,614,2,1,2,0
7.1,697,2,1,2,0
2.8,180,2,1,1,0
3.3625,467,3,2,2,0
4.1,371,4,2,2,0
2.2,507,4,2,2,0
3.25,507,3,2,2,0
6.61,1947,3,2,2,1
4.4,666,3,2,2,0
3.2,1281,2,1,1,1
3.65,147,2,1,1,1
7.08,608,2,1,1,0
5.95,1947,2,1,1,1
2.8,534,3,1,2,0
17,506,4,2,2,0
5.78,143,3,2,1,1
6.18,244,2,1,1,1
2.9,306,3,2,1,0
6.2,275,3,1,2,1
3.19,357,3,2,2,0
3.89,439,4,4,2,0
3,650,3,2,1,0
3.5,722,3,1,2,0
3.75,599,3,1,1,0
4.375,350,4,2,2,0
4.5,1095,3,1,2,0
2.925,535,3,1,1,0
2.6,59,1,1,1,1
3.30002,382,3,2,2,0
2.75,134,2,1,1,1
9.1,653,4,1,2,0
4.8,603,3,2,2,0
5.1,400,3,2,2,0
2.25,195,2,1,1,1
4.22,239,3,2,1,0
4,638,4,2,2,0
7.3125,875,4,1,2,0
3.35,299,4,2,2,0
5.2,656,3,1,2,0
6.2,388,3,1,3,0
6.3,729,4,2,2,0
4.78,643,4,2,2,0
5,189,3,2,2,1
15,613,4,2,2,0
4.25,406,3,2,2,0
5.3,534,3,1,1,0
4.55,446,3,2,2,0
4.65,710,4,2,2,0
6.65,170,3,2,2,1
3.7,762,3,2,2,0
3.05,254,3,2,2,0
7.02,615,2,1,2,0
3.15,599,3,1,1,0
5.3,769,3,1,2,0
27,632,4,3,2,0
4.2,558,4,2,2,0
12.3,398,3,1,2,0
3.5,680,2,1,1,1
2.2,179,2,1,1,1
4.65,761,3,2,2,0
4.4,580,4,2,2,0
7.22,352,3,1,1,0
3.35,2643,2,1,1,1
3.28,526,3,1,1,0
3.35,506,3,2,2,0
3.8,503,3,2,2,0
4.2,477,3,2,2,0
2.5,300,2,1,1,0
5.84475,120,3,2,2,0
4.88,2105,2,2,1,1
6.53,602,3,1,1,0
3.38,648,2,1,1,1
3.5,506,4,2,2,0
3.05,1050,2,2,0,1
4.26,162,3,2,1,1
7,802,4,2,2,0
3.73,483,4,2,2,0
4.2,576,2,2,1,1
4.5,734,5,2,2,0
3.85,914,2,1,1,1
4.7,554,4,2,2,0
4.9,1827,2,1,0,1
3.525,962,1,1,0,1
6.2,606,5,2,2,0
6.59,159,2,2,2,0
6.9,824,3,2,1,1
4.98,231,3,2,2,1
9.6,683,3,2,2,0
3.08,572,3,2,2,0
4.6675,1319,2,1,1,1
4.25,448,3,2,2,0
2.45,220,3,1,1,1
6.5,221,3,1,1,1
3,525,3,2,2,0
2.7,2311,1,1,0,1
9.01,59,2,1,2,1
4.1,862,2,1,1,1
3.2,398,3,2,2,0
2.425,104,2,1,1,1
12.45,652,3,2,4,0
3.85,648,3,1,3,0
4.1,567,3,2,2,0
3.9,375,3,2,2,0
16.5,341,3,2,2,1
4.675,495,3,2,4,0
8.05,62,2,1,0,0
3.25,1654,2,1,1,1
5.2,2323,2,2,1,1
9.2,452,3,1,3,0
3.88,533,4,2,2,0
4.7,395,3,2,2,1
2.54,270,3,1,1,1
9.205,836,3,2,2,0
6.02,629,5,3,2,0
4.3,559,3,1,1,0
5.69,226,3,2,2,1
5.36,137,2,1,1,1
4,419,4,2,2,0
10.03,488,3,1,1,0
3.965,575,2,1,0,1
11.5,649,4,1,2,0
3.625,579,3,1,1,0
3.8,455,3,1,2,0
4.45,877,2,1,1,1
4.1,501,1,1,1,1
3.1,190,2,2,1,1
3.95,365,4,2,2,0
6.25,63,2,1,1,0
9.425,155,3,1,1,0
4.3,834,2,1,2,1
4.947,3003,2,2,1,1
4.57,760,4,2,2,0
2.92,576,2,1,1,1
3.95,585,3,1,2,0
3.8,451,4,2,2,0
2.4,264,2,1,1,1
52,1456,5,3,2,0
3,277,3,1,2,1
4.15,533,3,2,1,0
4.86,2323,2,2,1,1
3.7,683,3,2,2,0
2.3,1052,1,1,1,1
2.81,288,3,2,1,1
2.7,2107,2,1,1,1
3.275,650,3,2,1,0
4.8,680,4,1,1,0
3.55,335,4,2,1,0
2.8,245,2,1,1,0
6.9,255,3,2,2,1
5.25,509,2,2,1,1
3.35,2049,2,1,1,1
4.9,476,4,2,2,0
4.8,580,4,2,2,0
3.3,571,5,2,3,0
4.499,447,4,2,2,0
4.4,656,4,2,2,0
3.895,73,3,1,2,0
4.5,751,5,2,3,0
8.22,836,3,1,1,0
13,1271,2,2,1,1
6.4888,2192,2,2,1,1
4.02,526,3,2,2,0
10.8,658,1,1,3,0
4.4,400,4,2,2,0
4.15,366,3,2,1,0
4.42999,431,4,2,2,0
3.00005,722,3,2,1,1
5.50195,463,2,1,1,1
3.2,868,2,1,1,1
4.48,575,1,1,0,1
4.35,650,3,1,2,0
14.2,676,3,2,2,0
9.5,276,4,2,2,0
2.28,788,3,1,2,0
3.95,581,3,1,1,0
6,735,4,1,2,0
3.59,650,2,1,1,1
9.05,655,4,2,2,0
8.61,566,3,1,2,0
3.7,650,3,2,2,0
7.8,506,3,1,2,0
6.4,819,4,2,4,0
3.88,217,2,1,2,0
5.5,3094,3,1,1,1
2.64,366,3,1,1,0
6.16,523,2,2,2,0
4.4,628,4,2,1,0
3.575,190,2,1,1,1
2.9,785,3,2,2,0
2.23,987,2,1,1,1
2.125,500,4,2,2,0
19.5,282,3,2,3,1
3.15,212,3,2,2,0
3.8,490,4,2,2,0
9,85,3,3,2,1
19.62,186,3,2,2,0
4.08,982,1,1,1,0
7.2,465,4,1,1,0
8.39,1207,3,2,2,1
5.95,448,5,2,2,0
7,776,3,1,2,0
9.45,522,3,2,1,0
4.025,575,1,1,0,1
3.399,180,3,2,1,0
9.24,326,2,1,1,0
3.35,583,4,2,2,0
7.6,928,2,2,1,1
8.52,551,2,1,2,0
7.29,635,3,2,1,0
2.9,92,2,1,1,1
4.2,1290,2,1,1,0
7.1,494,2,1,1,1
2.98,536,3,1,2,0
3.45,644,4,2,1,0
7.1,483,3,1,2,0
6.4,800,3,1,2,0
5.1,784,2,1,1,1
3.4,562,3,1,1,0
5.22,595,4,2,2,0
7.65,1215,1,1,1,0
3.22,358,3,2,1,0
9.95,398,4,4,2,0
3.45,188,3,2,2,1
4.885,483,4,2,2,0
27,3043,4,3,2,1
2.95,599,3,1,2,0
4.6,448,3,2,2,0
26.07,2846,3,2,3,1
4.5,415,2,1,0,0
3.68,656,3,2,3,0
3.04,270,2,1,1,1
3.8,323,3,2,1,0
3.8,951,1,1,1,1
3.3,563,3,1,2,0
4.49,419,3,2,2,0
50.3,1030,5,4,4,0
3.28,327,3,1,2,0
5.2,687,4,2,2,0
6.1,836,3,2,4,0
3.65002,3318,2,1,1,1
23,553,3,2,2,0
3.6,605,3,1,1,0
3.6,530,3,2,4,0
2.91,143,2,2,1,1
3.75,642,3,2,2,0
8.27,668,3,1,2,0
9.6,306,2,2,1,1
3.45,3160,2,2,2,1
6.13,119,3,3,2,1
3.52,640,3,2,2,0
2.425,1610,2,1,1,1
11.8,828,4,2,3,0
2.49,150,2,1,2,1
4.56,940,1,1,1,1
6.5,167,3,2,1,0
4.48,1653,1,1,1,1
8.35,260,3,3,2,0
4.4,560,3,2,2,0
7.18,71,2,3,1,1
4.1,448,4,2,2,0
3.75,375,3,2,2,0
7.8,743,2,1,1,0
4.75,534,3,1,1,0
4.17,124,3,1,1,0
3.92,174,3,2,2,0
3,688,2,1,2,0
2.25,580,3,1,2,0
5.25,550,2,2,2,0
2.87,82,2,1,1,1
3.75,375,3,2,2,0
8.565,912,4,3,2,0
11,702,4,2,2,0
6.17,220,3,2,2,0
4.7,627,3,1,3,0
6.16,714,3,2,2,1
2.451,109,1,1,1,0
10.6,360,3,3,2,0
3.85,310,3,2,1,0
3.15,187,3,1,2,0
3.42,589,3,1,2,0
3.1,375,4,2,2,0
2.92,589,3,1,1,0
10,560,5,2,2,0
5.87,676,2,1,1,0
7.4,740,5,3,2,0
4.5,550,4,2,2,0
4.91,858,2,1,1,1
3.805,586,3,1,2,0
2.57,306,3,1,2,0
4.39,410,3,1,1,1
4.05,413,4,2,2,0
11.4,258,3,1,3,0
6.75,735,2,2,1,1
30,1330,3,3,5,0
10.65,662,3,2,2,0
2.1,95,2,1,1,1
10.55,653,3,1,2,0
3.59,609,4,2,2,0
5.855,577,3,1,2,0
5.65,141,2,2,1,0
4.458,162,3,2,1,0
5.85,696,5,2,3,0
7.74,175,3,2,1,1
7.2,465,2,2,2,1
12.9,364,3,2,2,1
3.3,195,3,2,1,1
4.08,602,2,1,2,0
3.85,1430,2,1,1,1
3.3,954,3,1,2,0
10.7,685,3,2,2,0
3.35,156,3,2,2,0
5.95,956,3,2,1,1
5.65,2000,3,1,2,0
10.4,557,3,1,1,0
6,251,3,1,1,0
3.75,526,3,1,2,0
3.725,2087,3,1,2,1
3.5,340,1,1,1,1
6.5,456,2,2,1,1
6.22,659,3,1,1,0
4.85,624,5,3,2,0
2.85,1309,2,1,1,1
2.66667,151,2,1,1,1
8.2,245,3,2,2,1
5.48,420,4,2,2,0
3.45,63,3,2,2,0
3.899,262,3,2,1,0
3.15,294,2,2,1,0
3.652,420,3,2,2,0
7.5,2127,2,2,1,1
3.67,788,3,1,1,1
5.79,1947,2,1,0,0
8.82,670,4,2,2,0
7.35,528,2,1,1,0
7.98,2274,1,1,1,1
4.355,975,1,1,1,1
4.125,806,3,1,2,1
5.32,263,3,1,1,0
4.55,485,4,2,2,0
11,492,2,1,3,0
6.72,138,2,1,2,0
3.35,507,3,1,2,0
3.65,227,3,1,2,0
4.55,126,2,1,1,1
4.375,480,3,2,2,0
4.5,687,4,2,3,0
3.18,293,3,2,1,0
4.599,419,4,2,2,0
8,705,3,1,3,0
3,157,2,1,1,0
4.3,600,2,1,2,0
4.81,604,3,1,1,0
7.6,238,4,2,2,1
7.5,654,5,2,3,0
8.02,506,3,1,2,0
3.4,1915,1,1,0,1
2.4,412,4,2,1,0
3.02,533,3,1,1,0
5.75,273,4,2,2,0
3.85,525,3,2,2,0
3.855,335,3,2,2,0
3.875,832,1,1,1,1
7.01,694,2,1,1,1
6.499,148,3,2,1,0
7.5,371,4,1,3,0
2.5,127,2,1,1,1
4.775,742,2,1,1,1
9.22,775,3,1,2,0
5.875,3003,2,2,1,1
6.8,515,2,2,2,0
3.6,293,3,2,1,0
3.37,435,3,2,2,0
5.17,812,2,1,1,1
35.05456,1011,3,3,2,0
4.26,2162,2,2,1,1
6.27,900,4,2,3,0
3.825,448,4,2,2,0
6.26,789,4,2,2,0
6.25,615,3,1,1,0
5.2,647,3,1,1,0
3.83,448,4,2,2,0
3,706,3,1,1,0
3.05,173,2,1,2,0
5.49,2162,2,2,1,1
6.6,726,2,2,3,0
3.35,135,2,2,1,0
30,336,3,3,6,0
3.4,197,3,2,1,0
3.799,177,3,2,2,0
5.1125,289,3,1,1,1
3.45,1782,2,1,1,1
6,129,2,2,1,0
3.52,657,3,2,2,0
4.26,567,3,1,2,0
2.51,580,3,2,3,0
3.89,277,3,2,2,0
4.67,576,4,2,2,0
3.56,534,4,2,3,0
3.5,190,3,2,1,0
14.4,562,2,1,2,0
4.408,188,3,2,1,0
3.15,448,3,1,2,0
9.45,350,4,2,1,0
5.62,297,3,1,2,0
5.05,2804,2,1,1,1
4,628,3,1,4,0
8.35,465,2,1,1,0
3.5,558,3,2,2,0
4.565,2127,2,1,1,1
3.9,1791,1,1,1,1
5.7,111,2,1,1,1
6.175,559,4,2,2,0
8.83,259,3,1,1,0
4.2,2505,1,1,1,1
8.88,412,4,2,1,0
18,2238,3,2,2,1
3.76,312,3,1,1,0
6.5,438,2,2,1,0
2.2,593,1,1,1,0
5.1,495,4,2,2,0
3.41,532,3,1,1,0
3.58,301,3,2,2,1
3.42,193,2,1,1,0
2.38,580,3,1,2,0
3.1,805,3,1,1,0
3,510,3,1,1,0
8.7,498,5,2,2,0
3.35,311,3,1,1,0
4.05,870,1,1,1,1
15.75,493,2,3,2,0
3.1,563,3,1,1,0
3.15,547,2,2,1,1
4,481,3,2,2,0
16.65,747,5,2,5,0
4.55,539,4,2,2,0
4.3,651,2,1,1,1
4.7,2127,2,1,1,1
3.8,189,3,1,1,1
5.41,465,4,2,2,0
5.17,3003,2,2,1,1
10.5,691,4,2,2,0
3.56,134,3,2,1,1
3.08,400,4,2,2,0
3.69,533,3,2,2,0
4.1,594,4,2,2,0
14.25,327,3,2,2,0
5.1,300,3,1,1,1
5.2,1164,2,1,1,0
2.95,182,2,1,1,1
4.2,761,5,2,4,0
3.7,576,3,2,1,0
4.62,238,1,2,2,1
5.63,3003,2,2,1,1
6.15,213,4,2,2,0
3.72,494,3,1,2,0
5.2,641,3,2,2,0
3.92,408,4,1,2,0
5.5723,1218,2,1,0,1
9.89,451,3,1,3,0
14.75,881,3,2,2,0
2.75,527,3,1,2,0
3.475,1653,4,2,5,1
3.7365,385,3,2,2,0
8.7,727,3,1,2,0
4.78,536,4,2,2,0
2.8,650,4,1,3,0
5.29,1280,2,2,1,1
5.92,950,2,1,2,1
3.7,541,3,1,3,0
23.5,506,5,3,1,0
7.93,998,2,2,1,1
10.23,975,3,1,2,0
5.45,598,4,2,2,0
5.375,2076,2,1,1,1
5,448,4,2,2,0
14.2,774,3,2,2,1
4.45,580,5,2,2,0
8.33,255,2,1,1,1
21.2,816,4,3,2,0
11.57,585,3,2,2,0
3.92,628,3,1,1,0
3.855,682,5,2,2,0
4.65,575,4,2,2,0
2.55,580,3,1,1,0
8.635,90,3,1,0,0
2.01002,1614,1,1,1,1
3.3,154,3,2,1,0
3.77,508,4,2,2,0
4.1,300,3,2,1,0
16.15,457,3,2,2,0
3.83,482,1,1,1,1
15.65,223,4,3,1,0
12.8,441,3,2,1,0
5.4,201,2,1,2,1
3.87665,725,3,1,2,0
2.999,212,3,2,1,0
5.54,607,4,2,2,0
3.3,390,3,1,2,0
2.35,118,2,1,1,1
5.2,784,2,1,1,1
6.12,2238,3,2,1,1
6.05,534,3,1,1,0
4.08,697,3,1,2,0
17.7,845,4,2,4,0
5.9,672,3,1,1,0
3.315,3318,1,1,1,1
4.55,814,4,2,2,0
4.165,465,3,1,0,0
4.25,399,2,1,1,0
8.7,2230,2,2,1,1
6.36,337,3,1,1,0
9.5,683,4,2,2,0
5.92,234,3,2,1,1
3.75,154,3,2,1,1
18.65,401,4,4,2,0
4.4,921,3,2,3,0
3.52,748,3,1,4,0
6.525,515,3,2,1,1
4.259,635,3,2,2,0
6.41,624,3,1,2,0
7.95,238,3,2,2,1
8.15,569,3,1,1,0
6.89,229,3,2,2,0
8.65,337,3,2,2,0
7.7,359,2,1,1,0
3.55,326,3,2,2,0
5.22,519,4,2,2,0
2.95,269,3,1,1,1
5.458,1020,5,2,2,0
7.425,188,3,1,1,0
15,697,3,2,2,0
4.2,573,3,2,1,0
3.7,445,3,2,2,0
3.55,537,3,1,4,0
25.5,479,3,3,2,0
3,2733,3,1,1,1
3.76,448,4,2,2,0
2.8,185,2,1,1,0
3.84,634,3,2,2,0
4.115,148,2,1,1,1
3.79,629,3,2,2,0
4.62,359,4,2,2,0
4.85,639,3,2,2,0
20.61,849,3,2,1,0
5.7,1248,3,1,2,0
2.47,163,2,1,1,1
4.68,171,3,1,2,1
6.4,702,6,3,3,0
3.45,697,3,1,4,0
3.94,536,2,1,0,1
4.56,594,3,1,2,0
2.75,388,3,1,1,1
7.94,663,3,1,1,1
22.2,202,4,2,1,0
2.6,225,2,1,1,1
16.125,302,3,2,2,0
6.9,729,4,2,5,0
2.6,743,1,1,1,1
3,530,3,1,2,0
6.4,942,4,2,2,0
5.5,649,4,2,2,0
4.45,704,2,1,1,1
12.8,701,3,3,3,0
6.5,697,3,2,2,1
3.55,312,3,2,2,0
2.602,300,3,1,1,0
6.85,421,3,1,1,0
5.98,66,2,2,1,1
17.5,660,3,1,2,0
3.5,882,3,1,1,0
3.33,313,3,2,1,0
5,894,3,2,2,0
48.6,1137,4,2,2,0
3.25,366,3,2,2,0
5.66,513,2,1,2,0
3.5495,324,4,2,4,0
4.2,1463,2,1,1,1
4.601,581,2,1,1,1
4.61,2309,1,1,1,1
4.1,400,3,2,2,0
4.75,465,4,2,2,0
5.13002,170,2,1,1,1
4.1,716,4,2,2,0
3.15,141,2,1,1,0
3,685,2,1,1,1
5.74,684,3,1,1,0
21,920,5,3,6,0
3.9,848,3,2,2,0
7.4,579,3,1,1,0
6.84,2896,2,1,1,1
2.95,665,4,2,2,0
4.6,92,3,2,2,1
10.3,463,3,1,3,0
5.975,179,3,2,2,0
10.3,859,2,2,1,0
4.25,1212,2,1,1,1
4.47169,476,4,2,2,0
4.995,292,3,1,3,0
5.04,983,2,1,1,1
4.25,610,4,2,2,0
4.45,473,2,1,1,1
4.35,955,3,2,3,0
6.45,587,4,2,2,0
7,736,3,1,3,0
5.3,635,4,2,2,0
4.42,1137,3,1,1,0
3.6,812,1,1,0,1
11.5,674,4,2,2,0
3.6,615,3,1,1,0
6.5,626,3,2,1,0
8.68,341,4,2,2,0
3.2,407,3,2,2,0
3.87,721,2,1,1,1
5.85,1420,2,1,1,1
3.1,607,3,2,2,0
6.45,751,4,2,4,0
