SalePrice,Area,Bedrooms,Bathrooms,CarParks,PropertyType
3.6,594,3,1,2,0
17.5,1128,3,1,2,1
2.83,2974,1,1,1,1
5.1,703,3,1,4,0
6.42,2238,2,2,1,0
5.21,658,5,3,2,0
4.2258,132,2,1,1,1
2.3,672,1,1,1,1
9.3,627,3,1,1,0
5.7,325,3,1,1,0
6.9,244,3,2,1,1
4.125,550,3,2,2,0
8.9,705,3,1,4,0
5.45,576,4,2,2,0
6.5,1397,2,2,1,1
3.09,734,3,1,2,0
3.35,1181,3,1,2,1
4.6,448,1,2,2,0
3.5,2238,1,1,1,1
4.5,192,3,2,2,1
8.91312,365,3,1,2,0
12,733,4,3,2,0
2.55,260,2,1,1,0
4,605,3,2,2,0
5.55,408,3,2,2,0
11.525,554,3,1,1,0
5.45,607,3,2,2,0
8.98,380,3,2,2,0
4.1,594,4,2,2,0
3.05,1635,1,1,1,1
4.4,435,4,2,2,0
5.6,1085,2,1,1,1
2.9,551,3,1,4,0
8.31,594,3,2,2,0
3.33,240,3,2,2,0
7.11,387,3,1,1,0
4.01,313,2,1,2,1
4.65,350,4,3,4,0
6.2,923,3,2,4,0
4.7,453,2,1,2,1
4.26,558,4,3,4,0
6.4,3443,2,2,1,1
2.66,197,2,2,1,1
5.91,135,2,1,1,0
11.81,648,4,2,2,0
3.69,2607,1,1,1,1
16.3,604,3,3,2,0
3.92,385,1,2,2,0
4,543,3,2,1,0
3.23,650,3,2,2,0
3.025,1265,2,2,1,0
2.65,673,1,1,1,1
4.22,870,2,1,1,1
3.73,706,2,1,1,1
4.92,739,3,2,2,0
6.25,3182,2,1,1,0
6.81,908,3,2,1,1
3.30502,530,3,1,2,0
6.68,353,3,2,1,1
5,697,3,2,2,0
7.56,3037,3,4,2,0
4.9,1820,2,1,1,1
6.25,148,2,1,1,1
6.5,859,3,1,1,1
5.91,325,2,1,1,0
9.1,479,3,1,4,0
4,549,4,2,2,0
5.36,133,2,1,2,1
10,1236,3,1,1,0
2.9,330,2,2,1,0
5.555,2321,2,2,1,1
3.85,562,4,2,2,0
5.9,362,4,2,2,0
3.27,288,3,2,2,0
2.65,309,2,1,1,1
3.42,313,3,1,1,0
3.2,183,3,2,2,1
4.325,1752,2,1,0,1
4.9,962,2,1,0,1
15.2,684,3,1,0,0
5.66,576,2,2,1,1
5.8,1001,3,1,2,0
3.4,113,2,1,1,1
4.415,989,2,1,1,1
6.5,217,4,3,1,1
16.95,550,3,2,1,0
6.3,666,3,1,2,0
23.51,591,3,2,1,0
2.4,618,4,2,2,0
2.6,350,2,1,1,0
2.6,261,2,1,1,1
10,164,2,1,1,0
3.51,420,3,2,2,0
2.925,557,3,1,4,0
9.2,613,3,2,2,0
6.45,774,3,1,2,0
7.68,557,3,1,2,0
8.83,907,4,2,2,0
4,522,3,2,2,0
7.7,170,3,1,1,0
9.7,253,3,2,2,1
3.55,133,2,2,1,0
6,1731,2,1,1,1
3.85,300,3,1,1,0
3.4,413,4,2,2,0
5.125,1000,4,2,6,0
4.45,636,4,2,2,0
34.1,270,3,2,6,0
4.26,148,2,1,1,1
3.45,1531,3,2,1,0
10.8,688,4,2,2,0
7.85,744,2,1,1,1
6.725,464,3,1,2,0
6.15,384,3,1,1,0
5.805,669,3,1,4,0
3.5,607,4,1,4,0
2.85,576,2,1,1,1
8.9,297,4,2,2,0
2.81,333,2,1,1,0
5.32,851,4,4,2,0
14,880,3,2,1,1
3.25,700,3,2,2,0
2.75,1261,1,1,1,1
25.3,761,3,1,2,0
3.45,595,1,1,1,1
9.6888,836,4,2,2,0
4.79,1280,3,1,1,1
2,456,3,2,2,0
6.215,543,3,2,4,0
18.5,2018,3,3,2,1
3,483,3,2,1,0
3.15,596,3,2,2,0
4.85,152,2,2,1,0
7.25,2896,2,2,1,1
2.64,580,3,1,2,0
2.5,378,1,1,1,1
3.4,513,4,2,2,0
2.87,705,3,1,1,1
4.58,703,3,2,2,0
3.63,1937,2,2,1,1
4.3,568,4,2,2,0
5.18,651,5,2,3,1
3.25,543,3,1,2,0
3.55,2690,2,2,1,0
5.95,907,2,2,1,1
3.4,656,3,2,2,0
4.4,515,3,2,2,0
8.55,132,3,2,2,0
5.45,1363,2,2,2,1
5.9,404,2,1,1,1
3.4,595,1,1,1,1
3.3,513,3,2,2,0
5.27,534,3,1,3,0
19.75,441,3,1,2,0
22.15,873,4,2,2,0
5,610,3,1,2,0
3.73,371,3,1,1,0
6.7,334,2,1,2,0
4.66,1363,2,1,1,1
16.8,583,4,2,2,0
22.38,2846,3,2,2,1
14.4,725,5,2,2,0
4.46,2673,1,1,1,1
4.7,575,3,1,1,0
9.3,283,3,2,2,0
6.275,951,2,1,2,1
10,557,3,1,1,0
14.05,858,3,1,1,0
3.7,149,3,1,1,0
6.35,239,2,1,3,0
5.35,925,3,1,2,0
2.8,308,3,2,2,0
6.6,467,2,1,2,0
8.3,609,3,1,3,0
4.505,349,3,2,2,0
2.975,625,3,2,2,0
2.85,673,3,1,3,0
3.71,161,3,2,2,0
7.96,1418,3,2,3,0
2.05,419,4,2,2,0
2.7,1052,1,1,1,1
4.3,411,4,2,2,0
5.15,156,2,1,2,0
4.12,3388,2,1,1,1
4.1,873,1,1,1,1
38.5,1214,4,3,2,0
8.5,620,3,2,3,0
3.25,591,1,1,1,1
5.15,322,3,2,2,0
4.475,509,4,2,2,0
3.68,1969,1,1,1,1
4.4,692,3,1,1,0
3,325,3,1,1,0
3.6,300,3,1,1,0
3.67,2105,1,1,1,1
3,352,3,2,2,0
5.88,438,3,2,2,0
3.41,784,3,2,4,0
3.4,741,3,2,2,0
3.5,668,2,1,2,0
3.36,208,2,1,2,1
12.85,860,3,2,2,0
3.2,642,3,2,2,0
3.8,550,3,2,2,0
5.85,121,2,2,1,1
2.82,624,3,2,2,0
7.05,378,2,1,2,0
5.2,641,4,2,2,0
3.96,480,4,2,2,0
13.525,189,2,1,1,0
4.65,569,4,2,2,0
3.575,959,4,2,2,0
11.1,401,5,1,0,0
5.995,1960,2,1,1,1
6.05,648,4,2,2,0
3.68,186,3,2,2,0
2.96,420,4,2,2,0
8.35,446,3,2,2,0
4.55,632,3,1,3,0
4.77,3057,1,1,2,1
13.175,386,3,2,1,0
4.6,2201,2,1,1,1
6.1,388,2,1,1,0
11.89,771,3,1,1,0
5.25,826,2,1,1,1
6.833,341,3,2,1,0
5.22,703,4,2,2,0
3.2,663,3,1,1,0
3.35,762,3,2,2,0
7.41,145,2,1,1,1
3.63,536,3,2,2,0
3.6,189,3,2,2,1
5.9,772,4,3,2,0
16.5,690,3,1,5,0
5.45,238,1,2,2,1
7.615,534,3,1,2,0
5.225,213,2,2,2,0
2.88,864,4,2,1,0
5.485,226,2,1,1,0
4.05,346,3,2,2,0
6.25,427,3,1,1,0
4.7,872,1,1,2,0
3.65,732,3,2,2,0
3.8595,311,3,2,2,0
3.4,180,3,2,2,0
3.3,187,3,2,1,1
3.55,650,3,2,2,0
3.22,648,4,2,2,0
4.75,968,2,2,1,1
3.485,2275,1,1,1,1
6.6,263,3,2,1,1
4.825,1653,4,2,5,1
4.22,533,4,1,1,0
9.35,764,3,1,5,0
4.3,400,3,2,2,0
5.05,511,4,2,2,0
12.5,697,2,1,2,0
4.28,725,2,1,1,1
4.8,603,5,2,2,0
5.5,375,4,2,2,0
6.4,2769,2,1,1,1
5.3,400,3,2,2,0
3.97,312,3,2,2,0
3.86943,393,3,2,2,0
3.25,534,3,2,3,0
10,534,2,1,2,0
4.02,482,3,2,2,0
6.45,2703,2,2,1,1
4.45,462,3,2,2,0
5.05,1136,2,2,1,1
3.9025,634,3,2,2,0
5.15,676,3,2,2,0
5.6,318,4,2,2,0
5,400,4,2,2,0
3.75,648,3,1,2,0
3,589,3,2,1,0
5,852,2,2,3,0
5.45,1226,2,1,1,1
9.2,206,2,1,1,0
4.16,400,4,2,2,0
13.5,1626,3,2,2,1
4.15,434,4,2,2,0
11.05,523,2,2,5,0
4.15,475,3,2,2,0
3.75,389,4,2,2,0
4.55,1752,2,1,0,1
3.2,2623,2,1,1,1
3.8825,581,4,1,2,0
8.025,472,2,1,1,0
2.79,484,3,1,2,0
3.3,647,3,2,3,0
4.65,646,4,2,2,0
13.65,705,3,1,1,0
3.74,399,4,2,2,0
5.25,401,4,2,2,0
6.2,1752,2,2,1,1
2.1,418,1,1,1,1
5.65,70,2,2,1,0
6.6,782,4,2,2,0
3.34,691,3,1,2,0
4.0016,619,4,2,2,0
6.15,886,3,2,1,0
4.025,575,1,1,0,1
3.35,448,3,2,2,0
5.3,611,4,2,2,0
4.32,630,3,1,4,0
4.25,338,1,1,1,1
3.34,832,1,1,1,1
5.08,789,3,1,2,0
3.6,562,3,2,2,0
2.75,580,3,1,1,0
6.75,502,3,1,2,0
18.15,292,3,2,2,0
8.075,360,2,2,2,0
3.2,781,3,1,1,0
4.731,78,2,1,1,1
22.25,922,4,3,2,0
6.73,302,3,2,1,0
5.55,169,3,2,1,1
4.38,1951,2,1,1,1
4.75,510,4,2,2,0
17.19,858,3,1,2,0
3.2,532,3,2,2,0
4.25,824,3,2,2,0
24.5,332,4,3,1,0
3.57,650,3,1,1,0
6.8,540,4,2,2,0
4.97,1126,2,1,1,1
40.65,706,5,3,6,0
2.55,396,3,1,2,0
5.15,786,1,1,1,1
2.71,270,3,1,1,1
4.4,506,4,2,2,0
3.45,595,1,1,1,1
9.755,580,4,2,2,0
3.7,688,3,1,8,0
3.3,547,2,2,1,1
7.3,1032,5,2,2,0
3.55,1646,1,1,1,1
2.325,670,2,1,1,1
2.27,154,2,1,1,1
22,676,3,2,2,0
8.7,470,3,1,1,0
14.21,663,4,2,2,0
3.82,566,4,2,2,0
8.4,685,5,2,2,0
5.2,199,2,1,2,1
5.85,1071,3,1,1,0
2.63,170,2,1,1,1
4.8,176,2,1,1,1
4.05,127,2,1,1,0
2.9,561,3,1,1,0
3.65,1958,1,1,1,1
2.87,200,3,1,2,1
4.805,151,2,1,2,1
5.25,474,4,2,2,0
3.2,831,3,1,2,0
4.82,2416,2,1,1,1
3.9368,216,4,2,2,1
6,213,2,2,2,0
6.15,700,4,2,2,0
12.5,1705,3,1,1,0
14.3,330,2,2,2,0
3.9,390,4,2,2,0
3.55,635,4,2,2,0
5.1,255,2,1,2,0
3.69002,806,2,1,1,1
3.3,1110,1,1,1,1
4,2076,1,1,1,1
3.0305,157,3,2,1,1
5.8,191,3,2,2,0
4.59,400,4,2,2,0
3.125,610,4,1,2,0
4.97,651,4,2,2,0
2.7,241,3,1,1,1
5.05,589,3,2,2,0
16.1,534,4,2,4,0
3,762,3,1,2,0
4.5,850,3,2,2,0
8.6,377,3,1,2,0
17.9,669,4,2,4,0
7.2,163,3,2,1,0
6.88888,278,3,2,1,0
6.95,694,3,1,4,0
3.625,582,4,2,2,0
3.485,3318,1,1,1,1
3.05,244,3,1,1,1
4.95,703,4,2,2,0
3.2,840,2,2,1,1
4.32,94,3,2,1,0
5.31,167,2,1,1,1
3.78,2311,1,1,1,1
3.45,424,3,2,2,0
5.55,1037,3,2,2,1
3.975,1011,1,1,1,1
3.01,1010,2,1,1,1
3.575,850,2,1,2,1
4.971,110,2,1,1,0
4.3,601,3,2,2,0
13.5,516,3,2,2,1
4,663,3,2,2,0
6,490,3,1,3,0
5.25,580,4,3,2,0
3.25,218,3,2,2,0
4.4,805,4,2,2,0
4.9,2126,2,1,1,1
3.5,566,1,1,1,1
3.7,592,4,2,2,0
8.1,850,3,2,1,0
3.625,689,3,1,2,0
3,180,2,1,1,1
4.43,666,3,2,2,0
3.68,616,4,2,2,0
6.1,266,3,1,1,1
4.16001,512,4,2,2,0
4.59,666,3,2,2,0
6.5,686,3,1,1,1
8.15,245,3,2,2,0
4.65,254,2,1,1,0
3.28,595,1,1,1,1
2.75,525,3,1,1,0
3.6,271,2,1,1,1
3.825,785,3,1,2,0
4.3,250,3,2,1,1
4.57,1827,2,1,0,1
3.2,300,3,2,1,1
7.45,687,4,1,3,0
13.09,585,4,2,4,0
4.4,705,3,1,2,0
5.35,743,3,1,1,0
10,826,5,3,2,0
5,337,3,1,4,0
3.55,213,3,2,1,0
3.825,432,3,2,2,0
3.9,1910,2,1,1,1
4.25,448,3,2,2,0
2.5,289,3,1,1,0
2.55,816,2,1,1,1
6.85,604,3,1,2,0
7.3,855,3,2,2,1
5.8,635,2,1,1,1
5.1,3003,2,2,1,1
2.75,217,3,2,1,1
7.1,1000,3,3,2,0
10.75,1890,4,2,2,1
3.05,338,3,1,2,0
9,749,5,3,3,0
3.95,330,3,2,2,0
12.4,818,4,2,4,0
4.3,1731,1,1,1,1
5.71,1278,2,1,1,1
5.26,3003,2,1,0,1
23.15,578,3,1,2,0
7.85,498,2,1,2,1
6.175,149,3,1,1,0
2.77,829,4,2,2,0
4.175,988,2,1,1,1
8.38,2230,2,2,1,1
3.85,489,3,1,1,0
4.7,1752,2,1,2,1
3.9,998,3,2,2,1
8.58,332,4,3,2,0
10.08,838,3,3,2,0
7.12,1408,2,2,1,1
3.58,525,4,2,2,0
8.65,1138,3,1,1,0
3.23,1781,2,2,2,0
5.225,748,3,2,2,0
2.98,829,3,1,4,0
3.64,665,3,2,2,0
2.62,756,2,1,1,1
3.55,1969,2,1,1,1
2.94,400,3,2,2,0
3.4,300,3,2,1,0
8.74,295,4,4,2,0
6.925,176,2,2,2,0
4.75,462,3,1,2,0
6.88,612,3,1,1,0
4.45,602,3,1,4,0
13.3,339,4,3,2,1
3,368,4,2,2,0
3.15,528,4,2,2,0
2.65,1595,1,1,1,1
2.75,198,2,1,1,0
2.95,415,3,2,2,0
6.89,207,2,2,1,0
13.05,126,2,1,1,0
2.17,108,1,1,2,1
4.85,400,3,2,2,0
3.75,553,3,2,2,0
16.75,277,4,2,2,1
5.27,450,2,2,1,1
3.9,499,4,2,2,0
8,697,4,2,2,0
3.69,524,1,1,1,1
3.45,878,1,1,1,1
5.25,827,4,2,2,0
15.5,660,3,2,2,0
5.25,830,3,1,2,0
3.8,134,3,2,1,0
33.5,535,2,3,8,0
7.85,371,3,1,1,0
13.575,244,2,1,1,0
6.4,587,4,1,2,0
6.52,257,2,2,1,0
4.4,497,4,2,2,0
3.17,300,3,2,2,0
5.1,576,4,2,2,0
7.5,1017,4,3,3,0
8.425,326,2,1,1,0
6.28,211,2,1,1,1
18,1270,2,2,2,1
2.5,142,1,1,1,1
8.65,654,3,1,2,0
3.4,388,4,2,2,0
4.55,151,2,1,1,1
5.45,712,3,2,2,0
10.615,721,5,2,2,0
7.2,1626,2,2,1,1
6.2,318,4,2,2,0
3.4,585,3,1,1,0
3.65,508,4,2,2,0
4.78,545,4,2,2,0
3,493,3,1,2,0
3,202,3,2,2,1
3.85,590,3,1,2,0
3.43,530,3,2,2,0
7.35,483,2,1,1,0
5.1,643,3,2,2,0
3.09,624,3,1,2,0
4.25,537,3,2,2,0
3.65,1813,3,1,1,1
2.14,400,4,2,2,0
4.5,1906,2,1,1,1
3.6,178,3,2,2,1
8.4,690,3,2,6,0
8.5,238,2,2,2,1
8.6,751,4,2,3,0
4.4,201,2,1,1,0
4.7,448,4,2,2,0
8.05,1626,2,2,1,1
4.25,507,4,2,2,0
8.05,912,3,1,2,0
3.6,1000,4,2,2,0
3.85,594,3,1,2,0
4.15,1827,1,1,0,1
6.1,354,3,1,2,1
4.17,495,4,2,2,0
4.3,400,4,2,2,0
18.1,2846,3,2,2,1
5.55,499,4,1,2,0
3.12,573,3,1,2,0
2.56,645,3,1,1,0
4.02362,350,3,2,2,0
8.38888,669,4,1,2,0
3.85,199,3,1,2,1
4.5,696,5,2,2,0
3.5,514,4,1,2,0
13.1,510,3,2,3,0
3,355,3,2,2,1
5.275,703,2,1,1,1
5.38,361,3,2,2,0
2.495,641,1,1,1,1
5.45,588,2,1,1,1
7.3,177,3,2,1,1
8.897,848,3,2,2,1
3.88,2162,2,2,1,1
6.35,774,4,2,2,0
3.55,320,3,2,1,0
3.168,369,3,2,2,0
7.15,856,3,2,1,0
3.9,183,2,1,2,1
4.605,606,4,1,3,0
6.89,916,2,1,1,0
8.945,353,2,2,1,0
9.38,2306,3,2,1,1
4.8,713,3,2,2,0
5.76,291,2,1,1,0
4.2,576,4,2,2,0
16.91225,785,5,2,2,0
4.275,903,4,2,2,0
9.99,248,4,2,1,0
2.85001,1292,2,1,1,1
3.57,312,3,1,1,0
4.3,505,3,2,2,0
7.45,657,4,2,2,0
4,1308,3,2,2,1
11.62088,652,3,2,2,0
4.2,884,1,1,1,1
4.62,536,4,2,2,0
4.35,79,2,1,1,1
6.275,706,3,1,2,0
3.35,459,3,2,2,0
7,630,4,2,5,0
5.4,516,3,1,2,0
4.575,908,1,1,1,1
3.73,951,2,2,2,1
5.65,2127,2,2,1,1
5.4,757,3,2,2,0
11.34,575,3,1,1,0
4.39,508,4,2,2,0
4.375,300,3,1,1,0
17.61,610,4,2,3,0
3.05,413,3,1,1,1
12.605,559,4,3,2,0
10.4,613,4,3,3,0
3.765,528,3,2,2,0
5.05,343,3,1,2,1
2.5225,650,3,1,2,0
3.67,265,3,2,2,0
3.275,288,2,1,1,1
6.15,336,3,2,2,0
12.75,1670,3,2,1,1
3.7495,315,4,2,2,0
3.42,586,3,1,4,0
3.05,1382,2,1,1,0
3.1,640,3,1,2,0
2.66,584,3,1,3,0
30.84807,688,3,1,2,0
9.6,240,3,2,2,1
3.85,370,4,3,2,0
4.675,2126,2,1,1,1
2.89,1416,1,1,1,0
3.55,1564,1,1,1,1
3.95,448,3,2,2,0
3.92,313,4,2,1,0
6.45,604,3,1,2,0
4.79,1214,1,1,1,1
2.64,3481,2,1,1,1
22.25,425,3,2,1,0
9.3,650,4,1,2,0
5.32,576,4,2,2,0
4.2,832,4,2,2,0
7.525,343,2,1,1,0
2.6,1438,5,2,2,1
2.4,454,2,1,1,1
4.01,721,4,2,2,0
11.5,179,2,1,0,0
6.25,419,6,4,2,0
3.49,528,2,1,1,1
2.54,3437,2,1,1,1
6.55,600,3,2,2,0
8.176,1067,4,3,3,0
2.3,305,3,1,1,1
8.8,539,3,2,2,0
7.25,428,1,2,2,0
3.93,427,3,1,2,0
3.95,1969,1,1,1,1
2.7,1220,3,1,1,1
6.86,246,3,2,2,1
7.05,334,2,1,2,0
4.1,467,3,2,2,0
2.9,312,2,1,1,0
3.6,530,3,2,2,0
4.43,445,4,2,2,0
3.15,473,4,1,2,0
9,914,4,2,2,0
54.05,1213,2,1,1,1
2.87,448,2,1,1,0
4.99,238,3,2,2,1
34,780,4,3,2,0
4.95,620,3,2,2,0
3.6,657,2,1,1,0
13.1,592,4,1,2,0
8.29,268,3,1,1,1
4.55,145,2,1,1,0
3.6,142,2,2,2,1
3.25,342,3,1,1,0
2.75,1400,2,1,1,1
15.05,1076,4,3,2,0
8.12,724,2,1,1,0
4.22,582,4,2,2,0
4.385,1653,1,1,1,1
2.405,590,3,1,2,0
3.3725,2090,2,1,1,1
5.25,578,3,2,2,0
4.8,2439,2,1,1,0
4.4,350,3,2,2,0
2.7,391,2,1,2,1
3.05,151,3,2,1,0
3.85,966,3,1,1,0
5.25,146,2,1,1,0
6.3,358,3,1,1,0
4.01,1157,2,1,1,1
2.535,918,1,1,1,1
3.28,1074,3,1,1,1
2.85,700,3,1,2,0
3.15,242,2,1,1,1
10.5,749,4,3,2,0
2.9,313,3,1,1,0
4.5,946,3,1,2,1
4.1,431,4,2,1,0
2,560,3,2,2,0
2.87,300,2,1,1,1
5.58,529,2,1,1,1
17.75,647,4,3,2,0
4.62,448,3,2,2,0
5.69,1517,2,2,1,1
3.85,568,4,2,2,0
8.26,635,2,1,2,0
3.46,552,5,2,1,0
6.547,1027,2,1,1,1
4.55,538,3,1,1,0
3.95,326,4,2,2,0
6.05,518,3,1,2,0
4.915,300,3,1,1,1
4.45,488,1,1,1,0
13.8,613,4,3,2,0
3.66,438,4,2,2,0
2.8,535,3,2,1,0
4.9,651,3,2,2,0
6.955,529,3,2,2,1
2.25,245,3,1,1,1
3.45,143,2,1,1,1
20.4,743,3,1,1,0
6.68,460,3,1,1,0
7.51,412,3,2,1,0
3.61,348,4,2,2,0
4.25,1969,1,1,1,1
3.35,121,2,2,1,0
3.2,400,2,2,1,0
5.5,1779,1,1,1,1
4.55,231,2,1,1,1
3.2,534,3,1,1,0
2.97,719,3,2,4,0
5.9,1969,2,2,1,1
5.4,660,6,3,2,0
9.2,201,2,1,1,0
3.25,546,3,1,2,0
3.9,639,3,1,2,0
4.15,671,4,1,1,0
3.00005,325,2,1,1,1
5.2,121,2,1,1,1
5.5,266,3,2,1,0
7.2,440,3,1,2,0
18.9,1030,2,2,2,1
3.36,448,3,2,2,0
2.93,122,3,2,2,0
5.7,378,5,3,2,0
4.42,1074,2,1,1,1
12.855,696,4,2,2,0
11,697,3,2,3,0
3.95,1653,2,1,0,0
2.75,580,4,2,1,0
5.995,252,2,1,2,0
5.55,195,2,1,1,1
2.6,778,1,1,1,1
6.45,392,3,2,2,0
2.225,289,2,1,1,1
2,202,3,2,2,1
4.1,76,3,2,1,0
3.45,569,3,2,1,0
3.7,493,2,1,2,0
3.55,345,3,1,1,0
3.57,277,3,2,2,0
7.2,269,3,1,1,0
2.8,176,3,2,3,1
4.25,588,1,1,1,0
3.2,568,2,1,1,1
6.33,664,5,2,2,0
10.03,613,3,2,2,0
3.5,1000,3,2,4,0
16.2,351,3,2,2,1
3.9,400,3,2,2,0
5.28,3003,2,1,1,1
15.1,495,4,1,1,1
3.965,541,3,1,2,0
3.75,400,4,2,2,0
5.6,222,3,1,1,0
4.21,704,3,2,4,0
4.9,752,4,3,2,0
4.3,661,4,2,2,0
4.55,687,4,2,2,0
6.7,512,4,2,2,0
6.35,524,3,1,1,0
5.53,618,2,2,1,0
3.1,544,4,2,2,0
2.55,657,1,1,1,1
2.6,2336,2,1,1,1
13.705,506,3,3,1,0
5.3,603,4,2,2,0
12.75,320,3,1,1,0
3.7,262,3,2,1,0
6.7,848,3,2,1,0
3.18,455,3,1,1,0
3.83,447,4,2,2,0
5,397,4,2,2,0
8.35,905,4,2,2,0
2.3,660,3,1,1,0
10.24,237,3,3,2,0
3.7,583,3,2,3,0
3.05,2038,2,1,1,1
5.05,166,2,1,1,1
6.85,403,3,1,1,0
3.17,550,3,2,2,0
4.24,1105,1,1,1,1
3.3,709,3,1,1,0
6.4,1280,2,2,1,1
3.7,336,3,2,2,0
3.95,610,4,2,2,0
4.15,317,3,2,1,0
8.7,487,3,2,1,0
3.225,585,3,2,1,0
3.95,175,2,1,1,0
4.25,648,3,2,2,0
3.86,448,4,2,2,0
3.09,1239,1,1,1,1
5.175,402,2,1,1,1
2.7,149,3,1,1,1
6,1013,3,3,4,0
2.6,543,3,1,2,0
5.38,372,3,1,1,0
4.4,590,4,2,1,0
5.505,560,3,1,1,0
5.1,180,2,1,2,1
3.85,546,3,2,3,0
7.5,237,2,2,1,1
4.5,689,1,1,1,1
12.25,527,4,2,2,0
3.35,377,3,2,1,0
4.499,766,3,1,1,0
3.45,613,4,2,1,0
3.525,299,3,2,1,0
11.26,838,4,2,4,0
5.05,711,4,2,2,0
4.8,697,3,2,2,0
4.2,690,6,2,1,0
4.45,506,4,2,2,0
4.9,90,3,2,2,0
11.55,131,3,2,1,0
3.3,138,2,2,1,0
3.85,193,2,1,2,1
11.625,336,4,2,2,0
4.08,643,3,2,2,0
2.86,1294,1,1,1,1
4.3,642,3,1,1,0
3.6,574,3,1,2,0
7.7,511,3,1,2,0
3.2,124,4,2,1,0
8.8,557,3,1,1,0
5.66,568,4,2,2,0
2.3,534,2,1,1,0
3.795,587,3,1,2,0
4.375,989,1,1,1,1
3.645,575,1,1,0,1
6.25,684,2,1,1,0
3.27,536,3,2,1,0
2.33,750,3,1,1,0
4.5,576,3,2,2,0
3.35,210,2,2,1,0
6.0043,1575,1,1,2,1
2.7,1027,2,1,1,1
3.1,202,2,1,1,1
4.8,1023,2,1,1,0
3.8,1930,1,1,1,1
4.2,1639,2,1,2,1
5.85,790,4,2,2,0
5.1,805,3,2,2,0
3.35,155,3,2,2,1
6.2,697,3,1,3,0
4.7,800,4,2,2,0
5.2,685,3,2,3,0
8.21,502,3,1,2,0
7.65,173,2,2,1,1
3.75,375,3,2,2,0
3.14,194,3,2,2,0
2.15,580,3,1,2,0
3.3,357,3,2,1,0
2.6,707,4,3,2,0
2.25,3318,1,1,1,1
4.85,335,4,2,2,0
2.4,601,3,1,1,0
9,1000,4,2,2,0
6.85,656,4,2,3,0
16,1041,5,3,2,0
3.9,608,4,2,2,0
3.87,400,3,2,2,0
2.69,215,3,1,1,1
2.5,595,4,1,1,0
2.8,2767,1,1,1,1
10.75,993,5,2,2,0
10.85,468,3,1,2,0
5.7,557,3,1,1,0
11.825,139,2,1,1,0
2.48,580,3,1,4,0
9.5,461,4,3,3,0
4.05,543,3,2,2,0
3.28,1922,1,1,2,1
30,1557,3,3,3,1
2.04,448,4,2,2,0
9.3,693,3,1,2,0
4.43,350,4,2,2,0
9.5,546,3,1,2,0
3.895,81,3,3,2,1
3.39,313,3,2,1,0
5.4,500,4,2,2,0
6.75,1209,2,1,1,1
3.15,2463,2,1,1,1
3.6,475,3,2,2,0
11.8,813,3,2,1,0
4.21,703,4,2,4,0
3.2775,538,3,2,2,0
12.2,479,4,1,2,0
3.18,625,3,1,2,0
6.715,3003,2,2,1,1
