SalePrice,Area,Bedrooms,Bathrooms,CarParks,PropertyType
5.07,868,3,1,3,0
5.2,663,4,2,2,0
3.1,1718,1,1,1,1
7.45,932,3,1,1,0
3.52,392,3,2,2,0
7.79,93,3,2,2,1
7.5,233,4,2,2,0
3.68,975,1,1,1,1
5.4,2574,1,1,1,1
3.1,1027,1,1,0,1
4.7,512,3,2,2,0
4.25,1511,1,1,1,1
7.65,807,4,1,2,0
25.25,697,4,2,3,0
2.9,1201,1,1,1,0
10.62,873,5,1,4,0
5.18,3003,2,1,1,1
4.87,1026,3,1,1,1
11.1,577,3,1,3,0
3,67,2,2,1,0
2.56,797,1,1,0,0
3.54,586,3,1,2,0
4.85,604,2,1,1,1
3.5,400,3,2,2,0
7.36,587,3,1,1,0
6.65,492,4,2,2,0
3.5,194,2,1,1,1
5.6,599,2,2,2,0
8.50001,702,3,1,2,0
4.4,529,2,1,1,1
9.75,932,3,2,2,0
2.29,447,3,2,2,0
7.15,543,2,1,1,1
3.8,607,3,2,2,0
6.2,828,3,2,2,0
19.8,948,1,1,1,0
17.5,752,3,1,2,0
5.35,560,4,2,2,0
2.835,570,3,2,2,0
6.05,941,2,1,1,1
4.8,2825,2,2,1,1
3.3,301,3,2,1,1
6.9,165,4,3,1,0
3.89,490,3,2,2,0
4.425,716,4,2,2,0
11.7,449,4,1,2,0
5.2,998,2,1,1,1
3.5,325,3,2,2,0
4.91,1115,2,1,1,1
5.3,894,4,2,2,0
2.75,1993,1,1,0,1
4.1,1011,2,2,1,0
12,780,2,2,2,1
3.9,648,3,2,2,0
5.95,604,4,2,2,0
5.65,762,2,1,1,1
3.6,525,3,2,2,0
3.3,2451,2,1,3,1
3.2495,303,3,2,2,0
6.76,695,3,1,1,0
3.3,213,3,2,2,0
7.25,648,4,2,2,0
13,1207,3,2,2,1
6.1,311,4,2,2,0
9.95,307,5,2,2,0
3.13,650,3,2,4,0
2.55,743,1,1,1,1
3.36,401,4,2,2,0
3.6,645,3,2,6,0
4.1,574,4,2,2,0
3.55,320,3,2,1,0
5.6,255,3,1,2,0
9.73,659,4,2,2,0
6.2,916,2,1,4,0
6.65,218,3,2,2,1
4.32,568,4,2,2,0
4.095,1653,1,1,1,1
6.82,517,3,1,4,0
11.6,470,2,1,1,0
6.8,2345,2,2,1,1
13.85,3009,3,2,2,1
2.56,546,3,1,1,0
2.45,160,1,1,1,1
2.75,184,3,1,1,1
4.6,330,2,1,1,1
4.45,620,3,1,1,0
3.5,352,3,2,1,1
29,2325,3,2,4,1
4.15,560,4,2,2,0
3.55,1074,3,1,1,1
6.2,527,2,2,2,0
5.7,1050,3,2,4,0
3.23,651,3,1,2,0
7.83,557,3,1,2,0
4.5,421,3,2,2,0
3.96995,409,4,2,2,0
4.495,883,3,1,2,1
7.3,820,3,2,6,0
6.25,438,5,2,2,0
4.425,176,3,2,1,1
8.3,1024,5,3,4,0
4.32,407,5,2,2,0
4.95,291,2,2,1,1
11.1,1055,4,3,6,0
3.9,515,3,2,2,0
12.25,404,5,4,2,0
3.8,450,4,2,2,0
5.915,427,3,1,2,0
2,484,4,2,2,0
4,481,3,2,2,1
3.75,563,3,1,2,0
6.43,2127,2,1,1,1
4.5,558,4,2,2,0
5,1055,1,1,1,1
4.94,915,4,2,2,0
3.38,110,3,2,1,1
3.55,626,4,2,2,0
13.7,378,4,3,2,0
6.5,581,2,1,1,1
14.3,84,4,2,1,1
4.51,1593,2,1,1,1
2.2,180,2,1,1,1
3.3,95,3,1,1,1
8.18,301,3,2,1,0
8.4,669,4,2,2,0
13.35,405,3,2,2,0
20.5,763,3,1,2,0
4.55,476,4,2,2,0
3.57,448,3,2,2,0
3.105,315,3,2,2,0
13,650,4,2,1,0
3.27,569,3,1,3,0
3.325,194,2,1,1,1
2.57,530,3,2,3,0
9.2,641,3,1,1,0
4.46,250,2,2,2,0
3.05,174,2,1,1,0
4.155,660,3,1,1,0
3.61,1009,2,1,2,1
4.51,1392,2,1,1,1
4.1,521,3,1,1,0
5.85,850,3,1,1,1
4.7,2785,1,1,1,1
4.1,608,3,2,2,0
4.3,412,2,1,1,1
8.01,282,2,1,1,0
2.35,749,1,1,1,1
6.8,510,3,1,1,0
2.85,377,3,2,2,0
6.35,972,2,1,1,1
19.45,461,4,2,2,0
3.7,585,3,1,3,0
6.42,553,3,1,2,0
3.67,544,4,2,2,0
3.65,1401,2,1,1,1
5.5,161,3,1,2,1
8.75,792,4,3,2,0
3.9,256,3,2,1,1
5.375,139,2,1,1,1
7.8,649,2,1,2,0
4.67,2896,1,1,1,1
4,531,2,1,1,0
4.55,333,4,2,2,0
6.9,582,4,2,2,0
3.22,650,4,2,2,0
3.55,191,3,2,2,1
4.5,152,3,1,1,0
8.15,613,4,2,1,0
4.85,671,3,1,1,0
7.35,640,5,3,2,0
4.25,464,3,1,1,0
16.3,708,2,2,1,0
2.62,542,3,1,2,0
3.24,165,2,1,1,0
6.53,2323,2,2,1,1
6.805,2238,2,1,1,1
3.65,455,3,2,2,0
5.35,2781,2,1,1,1
4.6,672,3,2,2,0
8.4,277,3,3,2,1
3.7,719,3,1,1,0
4.31,1228,2,1,1,1
8.56,811,4,2,2,0
3.05,148,2,2,2,0
3.6,530,3,2,2,0
4.06,906,2,1,1,1
3.35,266,2,1,1,0
5.6,588,2,1,1,1
6.05,414,3,2,2,0
3.02,313,3,2,1,0
4.85,613,4,4,2,0
4.355,513,3,2,2,0
7,395,3,2,1,0
3.4,428,3,2,2,0
6.09,1349,2,2,1,1
12.35,425,4,3,2,0
3.6,192,3,1,1,1
3.495,535,3,2,2,0
6.15,186,4,2,1,0
3.7,169,3,2,2,0
10.25,295,2,2,2,0
6.2,160,2,2,2,0
6.96,797,4,4,2,0
6.5,831,5,2,2,0
6.65,439,4,2,2,0
7.2,576,6,4,2,0
6.5,1641,2,2,1,0
2.65,697,3,1,1,0
6.79,238,3,2,2,1
6.92,767,4,2,5,0
9.5,518,2,2,2,0
3.6,642,3,2,2,0
3.3,2647,1,1,1,1
6.65,110,3,2,2,1
3.35,290,3,2,2,1
3.6,432,4,2,2,0
6.085,360,2,1,1,0
3.63,512,4,2,2,0
35,960,4,3,3,0
2.23,316,1,1,1,1
7.72,514,3,1,2,0
4.9,741,3,2,2,1
4.1,535,3,1,1,0
5.9,1282,2,1,1,1
3.3,220,3,2,2,1
3.705,1910,2,1,1,1
5.15,173,2,1,1,1
6.4,805,4,2,3,0
5.99,570,4,2,3,0
8.1,321,2,1,2,0
6.05,664,3,1,2,0
4.63,2127,2,1,0,1
2.6,174,3,1,1,1
3.6,402,3,2,1,0
6.125,564,2,1,1,1
4.37,1782,1,1,1,1
8.65,543,3,2,1,0
3.7,480,3,2,1,0
3.65,576,3,2,2,0
5.65,667,4,3,2,0
3.25,157,2,2,1,0
5.32,763,3,1,1,0
5.16,576,4,2,2,0
6.19,1947,2,1,1,0
4.4,551,3,2,2,0
3.075,1601,1,1,1,1
2.92,126,2,1,1,1
4.55,425,3,2,2,0
7.85,340,2,1,2,1
3.7,509,1,1,1,1
8.07,481,3,1,2,0
3.95,334,4,2,2,0
10.25,342,2,1,3,0
5.3,215,2,1,1,1
4,195,3,2,1,1
5.6,512,4,3,2,0
4,321,5,2,2,0
4.05,1026,1,1,0,0
8,691,3,2,2,0
10.8,703,3,2,2,0
4.85,229,2,1,1,1
5.7,570,2,1,2,0
13.55,358,3,2,1,1
4.7,202,2,1,1,1
6.64,694,3,2,1,0
16.25,256,2,1,1,0
28.5,656,4,2,4,0
9.22,301,4,2,2,1
5.25,358,2,1,1,0
9.265,233,2,1,1,0
8.9,506,3,2,2,0
4.86,396,5,2,2,0
5.5,909,2,1,2,1
5.18,125,2,1,2,1
3.5,452,4,2,2,0
3.95,3097,2,1,1,0
8.425,575,6,2,1,0
4.2,312,3,1,1,0
2.52,857,1,1,1,1
30.5,877,3,2,5,0
4.3,630,3,2,4,0
4.1,425,3,2,2,0
2.725,2311,1,1,1,1
46,650,4,3,4,0
7.65,739,5,2,2,0
3.8,1827,1,1,0,1
9.45,209,2,1,1,0
3.185,448,3,2,2,0
3.75,621,3,1,2,0
3.15,553,3,1,2,0
11.2,526,2,1,2,0
14.661,818,4,2,2,0
7.02,149,3,2,2,1
4,682,4,2,2,0
11.68,702,3,1,4,0
2.5,2323,1,1,0,1
12.65,543,4,3,2,0
20.2,694,3,2,2,0
4.8,567,5,2,2,0
3.5,594,4,2,2,0
65,654,4,3,5,0
3.05,589,3,1,2,0
4.1,400,4,2,2,0
3.975,978,3,2,5,0
5.2,768,2,1,1,0
3.55,343,3,2,1,0
2.25,312,3,2,1,0
4.08,480,4,2,2,0
5.98,1423,2,2,1,1
9.1,640,3,1,1,0
8.91,553,3,1,2,0
15.1,500,4,3,2,0
8.9,463,3,1,1,0
4.4,392,4,2,2,0
6.1,1017,3,1,2,0
2.35,204,3,1,1,1
2.75,785,3,2,4,0
4.5,448,3,1,2,0
3.705,642,3,1,2,0
3.13,326,3,2,1,0
5.26,750,3,2,3,0
5.6,78,2,2,2,1
5.1,668,4,2,2,0
3.15,678,1,1,1,1
9.86,470,2,1,1,0
3.475,702,3,2,2,0
27.45,650,4,2,3,0
15.26,951,3,2,2,0
7.1,893,3,2,6,0
5.45,640,4,2,2,0
3.76,179,2,1,1,1
4.1,551,4,1,1,0
3.56,377,3,2,2,0
7.1,604,3,2,3,0
3.475,603,2,1,1,1
4.2,196,3,2,2,0
3.72,500,3,2,2,0
5.7,557,3,1,2,0
4.1,653,4,2,2,0
5.15,1056,2,1,1,1
20.3,596,4,2,2,0
2.2,372,2,1,1,0
3,1149,3,1,1,0
2.825,580,3,1,1,0
3.35,707,3,2,2,0
5.7,753,3,2,2,0
2.1,580,3,1,1,0
7.25,722,3,2,3,0
2.7,1219,2,1,2,0
2.45,1697,1,1,1,1
4.6,669,4,2,2,0
3.55,650,4,2,4,0
6.3,999,2,2,1,0
6.15,246,3,2,2,1
8.18,689,5,3,4,0
7.5,483,3,1,2,0
3.4,181,2,1,1,1
7.8,531,2,1,1,0
3,931,2,1,1,1
3.749,349,4,2,2,0
3.85,334,4,1,1,0
3.35,675,2,1,1,1
6.45,112,2,1,1,1
3.85,537,4,2,2,0
9,86,2,1,1,0
7.63,907,3,2,1,1
3.6,488,1,1,0,1
7.17,343,3,1,1,0
5.8,2162,2,2,1,1
3.27,606,3,1,1,0
4.22,250,2,2,2,1
5.55,2038,2,1,2,1
7.1,456,2,2,1,1
5.15,608,5,2,2,0
3.1,580,4,2,2,0
3.75,889,2,1,1,1
15.855,497,2,2,2,0
9.6,582,4,1,1,0
3.22,350,3,2,2,0
11.62,506,2,1,2,1
9.6,399,3,1,2,0
2.78,177,2,1,1,0
5.28,167,2,1,0,0
3.7,780,3,1,1,0
3.708,1214,1,2,1,1
5.76,188,3,2,1,0
8.38,858,4,3,1,1
4.35,658,4,2,2,0
6.3,188,4,2,2,0
6.55001,918,6,3,3,0
6,146,2,1,2,1
5.25,172,2,1,1,1
4.975,777,4,2,2,0
5.605,707,4,2,2,0
13.1,412,4,2,3,0
4.69,2896,1,1,1,1
3.65,713,3,2,6,0
3.75,945,2,1,1,1
10.55,649,4,2,2,0
7.1,2844,3,1,1,1
4.55,1029,3,2,2,0
3.5,856,3,2,2,0
2.85,975,3,1,1,1
2.77,630,3,2,2,0
3.99,1781,2,2,2,0
5.405,564,2,1,1,1
3.885,639,3,1,3,0
36.75,915,2,3,2,0
3.77,656,4,2,2,0
2.275,974,2,1,1,1
2.4,191,2,1,1,1
5.38,595,3,2,2,0
3.15,553,3,1,2,0
4.2,726,5,3,2,0
4.95,983,3,1,1,0
9.25,2248,2,1,1,1
4.3,367,3,2,1,0
6.5,1000,4,2,4,0
7.6,423,3,1,2,0
3.85,881,2,1,1,1
4.9,1338,2,1,1,1
9.35,276,4,2,2,1
6.32,436,3,1,1,1
5.3,595,4,2,2,0
6.2,1140,3,2,2,1
3.66,600,3,2,2,0
2.04,448,4,2,2,0
4.7,400,4,2,2,0
3.5,301,3,2,1,0
33.15,685,3,4,3,1
2.775,563,4,2,2,0
3.45,307,3,2,1,0
2.6,483,1,1,1,1
6.75,2340,2,2,6,0
5.53,648,4,1,2,0
2.95,656,4,1,1,0
4.7,540,4,3,8,0
5.315,472,2,1,2,0
24.3,469,5,3,2,0
4.225,627,4,2,2,0
23.45,761,5,3,2,0
6.695,340,2,1,1,0
14.5,183,3,3,1,1
14.5,164,2,2,1,1
4.41,480,4,2,2,0
9.25,857,5,4,3,0
4.3,719,4,2,2,0
2.9,542,3,1,2,0
4.65,395,5,3,2,0
6.7,939,3,1,4,0
4,1500,4,2,2,0
3.6,730,3,2,2,0
4,639,3,1,2,0
2.4,105,2,1,1,1
5.025,512,4,2,2,0
3.3,662,3,1,1,0
3.5,793,4,2,1,0
5.8,127,3,1,1,1
4.27,1653,1,1,1,1
4.975,400,4,2,2,0
4.6,650,3,2,2,0
3.52,600,4,2,2,0
4.83,2896,1,1,1,1
5.6,647,4,2,1,0
14.4,654,4,2,1,1
11.3,671,4,2,1,0
3,300,2,1,1,0
3.65,534,3,1,2,0
2.9,616,4,2,3,0
7.11,405,3,1,1,0
4.32,760,4,2,3,0
5.4,791,3,1,2,1
11.4,1670,3,2,1,1
3.55,158,3,2,1,0
5,488,4,2,2,0
5.05,803,4,2,2,0
3.3,554,4,2,2,0
3.66,300,3,2,1,0
5.02,865,2,1,1,1
6.7,350,2,3,2,0
5.88,183,3,2,2,1
3.075,454,3,1,1,0
7.75,165,4,3,1,1
5.05,488,3,1,1,1
4,457,1,1,1,1
3.7,624,4,2,3,0
4.05,240,2,1,1,0
6.49,375,3,1,2,1
9.8,476,2,2,1,0
4.76,169,2,1,1,1
4.25,254,3,2,2,1
2.53,536,3,2,1,0
6.62,3003,2,2,1,1
3.82,603,3,1,2,0
6.65,1012,3,2,1,1
4.15,851,4,2,2,0
3.67,500,3,2,2,0
2.925,588,3,1,2,0
5.15,132,2,2,1,1
7.47,753,3,2,2,0
6.6,545,3,1,2,1
5.625,405,4,2,2,0
3.85,522,3,1,2,0
4.5,595,4,2,2,0
4.88,396,4,3,2,0
3.465,539,3,1,3,0
5.5,336,3,2,1,0
3.62,682,3,1,2,0
6.39114,2896,2,2,1,1
3.77,375,3,2,2,0
3.5698,232,3,2,1,1
3.375,465,3,2,2,0
12.5,735,3,1,1,0
4.2,428,4,2,2,0
3.26,59,1,1,1,1
7.5,166,2,1,1,1
3.1,287,3,2,1,0
3.1,341,2,1,1,0
3.11,654,3,2,1,0
2.275,1410,1,1,1,1
4.125,678,3,2,2,1
8.5,525,3,1,1,0
29.01,827,4,2,2,0
8.15,264,2,2,2,1
20.7,419,4,2,2,0
4.15,2343,1,1,1,1
5.575,884,3,1,2,0
5,849,4,2,2,0
4.25,1939,2,1,1,1
3.55,832,1,1,2,1
2.92,656,3,2,2,0
2.95,663,3,2,1,0
3.4,160,3,2,1,1
7.55,779,4,4,8,0
3.75,591,4,2,1,0
3.8,212,3,2,2,0
3,630,3,1,3,0
2.8,187,2,1,1,1
4.6,583,3,1,1,0
4.45,963,2,1,1,1
6.25,1020,5,2,4,0
10.5,1948,4,2,2,0
3.4,668,3,2,1,0
2.28,580,3,1,1,0
4.95,923,3,2,2,0
14.6,199,1,1,2,1
5.8,118,2,1,2,0
4.875,703,4,2,2,0
3.08,366,1,1,1,1
6.5,483,3,2,2,0
4.15,54,3,1,1,1
4,703,4,2,2,0
4.38,656,3,2,1,0
22.3,216,3,2,2,0
4.45,543,1,1,1,1
4.47,794,2,1,1,1
12,234,3,1,1,0
3.58,825,2,1,1,1
2.9,804,3,2,4,0
4.5,509,2,2,1,1
3.4,223,3,2,3,1
4.8,694,1,1,1,1
5.85,177,2,2,1,0
22.2,557,3,1,2,0
2.5,580,3,1,2,0
7.1,2392,2,2,1,1
10.25,623,2,2,2,1
3.3,232,3,2,2,0
4.14,760,3,2,5,0
3.1,602,3,2,2,0
8.255,608,3,2,1,1
4.5,136,2,1,2,1
14.5,1180,3,2,4,0
5.995,215,3,1,1,1
4.645,575,2,1,0,1
3.3,325,2,1,1,1
5.91,379,3,2,2,1
3.65,203,3,2,1,0
18.05,667,5,2,2,0
3.42,188,3,2,1,1
4.6,900,4,2,3,0
3.89,375,4,2,2,0
5.3,550,2,1,1,1
4.55,424,4,2,2,0
15.825,402,3,2,2,0
3.47,300,4,2,2,0
3.15,793,3,1,2,0
3.625,413,3,1,2,0
4.57,607,3,2,2,0
3.6,293,3,2,2,0
4.7,353,2,2,1,1
7.85,518,2,2,4,0
5.3,108,3,2,2,0
8.9,2535,2,2,2,0
6.6,450,2,2,1,1
4.92,483,2,1,1,0
3.4,629,3,1,1,0
5.07,579,3,1,1,0
5.085,668,4,2,2,0
2.75,2336,2,1,1,1
3.9,300,2,1,1,0
3.81,3318,2,1,1,1
6.2,479,3,1,2,0
4.1,697,3,1,1,0
4.05,546,3,2,2,0
3.27,570,3,2,2,0
2.82,539,3,1,1,0
9.04,557,2,1,3,0
7.5,335,5,2,1,0
6.5,396,3,2,1,1
4.25,640,4,2,8,0
3.45,2117,2,1,1,0
3.2,312,3,1,1,0
8,212,3,2,2,0
7.11,725,3,1,2,0
5.9,1208,2,1,1,1
2.85,568,3,1,2,0
5.01298,578,3,1,4,0
3.85,385,3,2,2,0
4.05,650,4,1,2,0
4.955,635,4,2,5,0
4.15,2127,1,1,0,1
2.8,530,3,2,2,0
4.93,2028,2,1,1,1
8.92,247,3,1,1,0
9.125,730,2,2,3,0
2.92,547,3,2,1,0
28.2,1012,5,4,2,0
18.52,338,4,2,4,0
2.4,1475,1,1,1,1
3.3,247,3,2,1,0
4.5,459,4,2,2,0
4.1,1674,2,1,1,1
4.02,1939,2,1,1,1
4.02,146,2,1,1,1
4.2,1410,2,1,1,1
4.65,394,3,2,2,0
7.2,266,2,1,1,0
3.25,104,2,1,1,1
3.1,231,2,1,1,1
5.19,596,3,2,2,0
2.5,217,2,1,1,1
5.663,111,3,1,2,0
6.35,545,5,2,2,0
3.25,390,3,2,2,0
4.46,158,3,1,1,0
5.5915,685,2,1,1,1
3.2,2691,2,2,1,1
5,544,4,2,2,0
3.475,276,3,2,2,0
2.7,222,3,2,2,1
5.45,801,4,2,2,0
15.7,517,5,2,1,0
5.15,458,3,2,2,0
3.45,401,4,2,2,0
3.45,659,3,2,2,0
4.3,655,4,2,2,0
15.6,702,4,3,2,0
3.5,675,2,1,1,1
2.55,1722,2,1,1,1
3.42,588,3,2,2,0
3.35,545,3,1,2,0
5.35,525,3,2,2,0
4.975,679,3,2,1,0
8.35,659,4,2,2,0
4.41,600,2,1,2,0
12.25,431,3,2,2,1
6.15,393,3,1,1,0
8.925,1093,3,2,2,1
3.42,500,3,2,4,0
9.5,1056,2,2,2,1
4,951,1,1,2,1
4.7,900,4,3,5,0
20.5,552,4,2,2,0
4.5,670,4,2,2,0
3.7,445,4,2,2,0
4.055,350,3,2,2,0
6.8,848,3,2,2,1
16.65,819,2,3,2,0
2.75,782,3,1,1,0
5.17,160,3,2,1,1
4.81018,808,2,1,1,1
2.4,252,2,1,1,0
2.85,735,3,2,1,0
3.2,1237,1,1,0,1
6.05,2127,2,2,1,1
9,482,4,2,1,0
12.05,465,4,2,2,0
11,284,2,1,2,0
5.38,304,3,1,1,1
5.2,600,4,2,2,0
4.15,800,4,2,2,0
4.825,578,3,2,2,1
5.85,1752,2,1,1,1
7.005,739,3,2,2,1
3.6,495,3,2,2,0
3.35,466,3,2,2,0
4.65,586,4,2,2,0
28.1,521,5,4,2,0
3.8,350,3,2,2,0
4.8,490,2,1,1,1
3.75,659,5,2,1,0
8.8,166,3,2,1,1
6.5,201,2,1,1,1
55,1459,3,4,2,0
10,464,3,2,2,0
2.4,241,3,1,1,1
3.67,648,4,2,2,0
3.05,200,2,1,1,1
3.25,696,3,1,4,0
7.3,144,3,2,1,1
6.98,608,3,2,2,0
3.99,400,4,2,2,0
3.56,456,3,2,4,0
17.55,540,4,2,2,0
3.5,195,3,1,1,0
3.65,573,3,2,2,0
3.85,356,3,2,1,0
6,379,3,1,2,0
3.125,568,3,2,2,0
3.12,525,3,1,1,0
3.625,448,4,2,2,0
3.35,428,3,2,2,0
7.61,597,3,1,2,0
3.6,370,3,2,2,0
3.75,399,3,2,2,0
3.725,839,3,1,2,0
3.749,350,4,2,2,0
4,479,4,2,2,0
3.9,538,4,2,2,0
6.9,651,3,1,2,0
2.65,918,3,1,1,0
3.5,544,3,2,2,0
12.82,244,2,1,1,0
3,426,4,2,2,0
8.45,556,3,1,1,0
3.5,512,3,2,2,0
4.2,447,3,2,2,0
6.5,639,3,1,3,0
6,2238,2,2,1,1
5.2,548,3,2,4,1
3.45,158,2,1,1,0
3.55,2458,1,1,1,1
5.215,573,2,1,4,0
4.075,2825,1,1,1,1
3.92,881,3,2,2,0
4.35,739,3,1,1,0
6.62,878,3,2,2,0
4.6,400,4,2,2,0
3.38,265,3,1,2,0
3.8,2211,3,1,2,1
4.17,577,3,1,1,0
4.7,112,2,1,1,0
4,148,3,1,1,1
4.55,2323,1,1,1,1
3.58,649,4,1,2,0
16.75,1207,3,3,2,1
3.8,734,1,1,1,1
39.85,722,5,4,4,0
7.3,107,4,3,1,1
3.3,144,3,1,1,1
4.3,627,4,2,2,0
3.9,399,4,2,2,0
2.9,217,2,1,2,0
2.125,131,2,1,1,1
4.2,515,4,2,2,0
13.75,895,5,4,2,0
9.15,325,3,2,1,0
3.95002,495,3,2,2,0
6,718,1,1,2,0
3.895,1653,1,1,1,1
2.92,279,2,1,2,0
4,162,3,2,1,1
6,1427,4,2,2,0
3.6,561,2,1,1,1
2.9,543,3,2,1,0
23,608,4,2,2,0
9.62,749,3,1,3,0
5.45,2804,2,1,1,1
6.86,132,2,1,1,1
2.91,219,3,2,1,0
3.65,630,4,2,2,0
3,745,3,2,2,0
3.05,500,3,2,2,0
3.6,350,4,2,2,0
9.38,728,2,2,1,1
4.9,960,3,2,2,0
3,215,3,1,1,1
2.045,570,3,1,1,0
3.65,746,3,2,1,1
3.4,581,3,1,1,0
3.8,693,4,1,2,0
9.15,735,3,2,3,0
11.2,595,4,2,2,0
3.1,120,2,1,1,0
2.55,588,3,1,2,0
3.75,356,3,2,4,0
5.58,1969,1,2,1,1
6.00001,557,3,1,1,0
2.44,950,2,1,1,1
4,448,4,2,2,0
11.88,712,4,2,2,0
2.2,580,3,1,1,0
7.85,230,3,2,1,0
4.68,446,3,2,1,0
8.8,2289,2,1,1,1
4.95,2896,2,1,1,1
4,319,3,2,2,0
4.35,1257,2,1,1,1
5.355,366,5,2,2,0
4.4,540,3,2,2,0
3.52,184,3,2,1,1
6.4,360,3,2,1,0
4.45,1282,1,1,1,1
5,897,2,1,0,1
10.8,349,3,3,2,0
3.45099,540,1,1,1,1
3.1,374,3,2,2,0
3.05,432,3,2,2,0
2.1,1052,1,1,1,1
3.95,400,3,2,2,0
9.95,507,3,1,2,0
4.15,2043,1,1,1,1
12.2,693,4,4,2,0
6.5,676,3,1,2,0
4.525,586,4,2,2,0
10.5,453,3,2,1,0
15,359,4,3,2,1
4.6,269,3,2,1,0
2.45,578,3,1,2,0
4.45,512,3,2,2,0
2.85,180,2,1,1,1
4.65,438,4,2,2,0
4.6,576,4,2,2,0
3.6,272,3,2,2,0
3.4,209,3,2,1,0
4.16,664,4,1,2,0
15.85,106,2,1,1,1
2.37,149,2,1,1,1
3.5,787,4,2,2,0
2.72,191,2,1,1,1
4.5,634,3,1,1,0
6.875,900,3,2,2,0
4.5,568,4,3,1,0
4.8,400,3,2,2,0
4.72,575,2,1,0,1
3.76,368,3,2,1,0
3.3,673,3,2,2,0
9,566,2,1,1,0
6.175,129,2,1,1,0
12.3,750,3,1,2,0
5.15,683,4,2,2,0
7.7,346,5,3,3,0
3.95,400,4,2,2,0
24.5,889,4,4,2,0
4.875,834,2,1,2,1
6,238,3,2,2,1
6.07,659,3,1,2,0
3.415,584,1,1,1,1
3.9,544,3,2,2,0
2.2,237,3,2,2,0
3.85,320,3,2,1,0
2.3,590,3,1,2,0
4.2,638,1,1,1,1
8.58,129,3,1,2,0
4.18,720,4,2,2,0
4.105,650,3,1,2,0
3.39,256,3,2,2,0
4,400,3,2,2,0
3.55,732,3,2,2,0
3.025,570,3,2,2,0
4.3,401,3,2,2,0
5.88,1960,2,1,1,1
4.4,2639,3,2,2,1
4,914,2,1,1,1
3.1,330,3,2,1,0
2.5,600,3,2,2,0
13.03,638,5,2,2,0
4.2,483,1,1,1,1
8.66,454,2,1,2,0
4.45,400,5,2,2,0
4.25,665,3,1,4,0
4.78,626,5,2,2,0
11.555,397,3,1,1,0
3.665,1232,2,1,1,1
4,341,3,1,1,0
11.85,120,2,2,1,0
12.5,694,4,2,2,0
4.6,490,4,2,2,0
16.1,806,4,1,2,0
2.55,580,3,2,2,0
6.61,345,3,2,1,0
2.9,588,3,1,2,0
6.855,317,2,1,1,0
3.835,530,3,2,1,0
3.825,450,4,2,2,0
4.5,565,2,1,2,0
6.7,522,5,2,2,0
11.77,430,3,2,1,0
4.25,860,4,2,1,0
2.6,193,3,1,1,1
8.1,85,2,1,1,0
2.7,299,3,1,2,0
25.79275,1890,3,2,2,1
3.885,619,4,2,2,0
5.55,216,3,2,2,1
4.5,197,3,2,2,1
4.7,605,3,2,2,0
3.2,400,3,2,2,0
5.55,2065,2,2,1,1
9.9,717,3,2,1,0
4.025,586,3,1,1,0
