SalePrice,Area,Bedrooms,Bathrooms,CarParks,PropertyType
6.55,292,2,1,1,0
2.6,580,3,2,3,0
6,836,5,3,2,0
5.3,577,3,1,2,0
6.01,864,3,1,1,0
2.75,231,2,1,1,1
5.97,81,3,1,1,1
4.7,112,2,1,1,0
4.15,708,4,2,2,0
2.8,186,4,1,1,1
2.85,648,3,2,2,0
11.4,680,2,1,1,0
3.4,420,4,2,2,0
15.3,3009,3,2,2,1
3.235,237,2,1,1,1
12,470,4,2,3,0
2.71,393,3,1,1,1
4.05,477,3,2,2,0
4,804,4,2,2,1
4,448,3,2,2,0
8.3,312,2,2,1,1
6.01,235,2,1,1,0
3,609,3,1,4,0
5.85,536,3,1,1,0
17.9,190,2,3,2,0
6.875,747,3,1,1,0
6.75,192,2,1,2,0
9.55,579,3,2,2,0
3.33,525,3,2,1,0
8.5,1006,3,2,2,0
3.75,345,3,2,2,0
3.8,2311,1,1,1,1
4.5,395,4,2,2,0
10.95,468,3,1,1,0
12,650,4,2,1,0
4.55,182,2,1,1,0
2.9,224,3,2,1,0
6.425,2291,3,2,1,1
9.8,1670,3,2,1,1
2.6,601,3,1,1,0
4.6,2238,1,1,1,1
12.5,471,3,2,2,0
6.8,1000,5,2,2,0
7.015,562,3,1,1,0
3.1,651,3,2,2,0
2.8,567,3,2,1,0
6.738,2238,2,2,1,0
2.325,153,3,1,1,1
2.752,503,3,2,3,0
6.35,2323,2,2,1,1
3.95,560,3,2,2,0
8.90235,314,2,1,1,1
7.05,251,3,1,1,0
11.5,1209,3,2,1,1
5,248,3,2,2,1
8.67,302,2,1,1,0
3.15,689,3,2,1,0
11.55,310,4,2,2,1
15.2,920,5,2,1,0
22.1,724,4,3,3,0
5.51,318,2,1,1,0
14.25,345,3,2,2,1
4.05,1257,2,1,1,1
3.57,546,4,2,2,0
4.249,350,4,2,2,0
18.5,842,3,2,2,0
4.73,499,2,1,0,1
2.78,247,2,1,1,0
11.7,2835,4,2,2,1
4.6,266,3,2,1,0
6.5,665,4,1,1,0
2.85,280,2,1,1,1
8.4,1397,2,2,1,1
2.8,151,2,1,1,1
2.7,853,1,1,1,1
7.62,1386,1,1,1,1
7.46,639,4,4,2,0
4.05,453,4,2,2,0
3.2,478,3,2,2,0
2.9,320,3,1,1,0
3.8,583,3,2,2,0
3.65,448,4,2,2,0
3.78,400,4,2,2,0
4.08,400,4,2,2,0
24.5,576,4,2,1,0
9.9,513,2,1,1,0
3.7,735,3,2,2,0
7.06,689,3,1,4,0
4.25,488,4,2,2,0
6.85,1947,3,2,2,1
5.35,146,2,1,1,1
4.00001,576,4,2,2,0
11.5,239,3,1,2,0
4.15,540,3,1,2,0
4.85,664,4,2,2,0
4.65,873,3,1,1,0
2.2,118,2,1,1,1
4.65,400,4,2,2,0
5.75,689,4,2,2,0
5.8,250,3,2,2,1
3.15,455,2,1,0,0
4.1,154,2,1,1,1
2.79,585,3,2,2,0
8.3,278,3,2,2,0
6.62,702,4,2,2,0
8.455,307,3,2,1,0
7.5,566,3,1,1,0
4.8,537,4,2,2,0
3.95,448,4,2,2,0
4.975,190,2,2,1,1
3.51,327,2,1,1,0
3.25,525,3,2,2,0
8.67,922,3,2,2,0
7.46,119,3,2,2,1
4.592,1410,1,1,1,1
3.43,401,4,2,3,0
2.73,657,3,1,1,0
6.4,725,3,2,2,0
3.54,670,4,2,2,0
2.63,130,2,1,1,1
7.5,570,5,2,4,0
4.15,3318,2,2,1,1
3.8,271,3,2,2,0
15.05,737,3,2,5,0
4.25,549,3,1,2,0
4.3,658,3,2,3,0
3.65,400,3,2,2,0
3.6,1386,1,1,1,1
8.5,655,3,3,2,1
4.625,484,1,1,1,1
16.5,1287,5,3,4,0
8,573,4,2,2,0
4,2955,2,2,1,1
7.2,105,2,2,1,1
2.78,622,3,1,1,0
2.25,117,1,1,1,1
6.85,852,4,2,2,0
12.1,240,2,1,2,0
4.78,157,2,1,1,1
3.825,377,3,2,2,0
3.52002,448,4,2,2,0
3.42,620,3,2,1,0
4.1,648,4,2,4,0
5.8,220,2,1,1,0
3.31,537,4,2,2,0
8.95,357,4,2,1,0
25,211,4,2,2,0
7.4,2481,3,1,1,1
4.25,1846,1,1,1,0
6.35,375,4,2,2,1
4.875,1653,4,2,5,1
9.56,641,3,2,1,0
4.75,2955,2,1,1,1
3.5,627,3,1,1,0
3.399,132,2,2,1,0
7.82,602,4,1,2,0
4.95,618,2,2,1,1
3.65,444,4,2,2,0
7.66,720,3,1,1,0
3.3,213,3,2,1,0
3.2,577,3,2,2,0
6,462,4,2,2,0
5.35,846,4,2,3,0
5.25,1309,3,1,6,0
4.87,945,1,1,1,1
9,619,4,3,2,0
6.125,460,3,1,2,0
3.985,516,4,2,2,0
4.1,548,4,2,2,0
3.74,660,3,2,2,0
4,745,3,2,2,0
3.6,132,3,2,1,0
5.62,584,3,1,2,0
4.2,671,3,1,2,0
5.175,165,2,1,1,1
3.7,457,3,1,2,0
2.575,257,2,2,2,1
8,207,4,2,2,0
7.99,353,3,2,1,0
3.4,655,1,1,0,1
14.5,466,3,3,2,0
4.65,570,3,1,2,0
5.8,661,3,2,2,0
3.38,1960,1,1,2,1
2.58,532,3,1,2,0
30.5,952,5,1,2,0
5.35,488,2,1,2,1
4.55,530,4,2,2,0
5.75,487,2,1,2,0
6.3,66,2,2,1,1
6.35,143,2,2,1,1
4.93,399,3,2,2,0
5.41,197,2,1,2,0
7.2,2844,3,1,1,1
2.45,231,2,1,1,1
12.9,992,3,2,3,0
3.85,392,4,2,2,0
3.9,2955,2,1,1,1
4.67,524,4,2,2,0
3.4,313,3,2,1,0
7.5,652,2,1,1,0
4.35,291,4,2,2,1
2.8,155,2,1,1,0
6,640,4,2,2,0
5.6,604,3,1,2,0
5.77,321,2,1,1,1
7.1,1416,3,3,2,0
2.85,272,3,2,2,1
3.675,59,1,1,1,1
6,160,3,2,2,1
3.5,578,3,2,3,0
4.3555,517,4,2,2,0
4.85,248,2,1,0,1
4.1,439,4,2,2,0
3.15,352,3,1,1,0
2.65,217,3,1,1,1
9.65,281,2,2,1,0
12.5,523,4,3,1,0
3.3,685,4,2,2,0
3.36,157,2,1,1,1
8.3,376,2,1,3,0
4.16,1950,2,1,2,1
6.825,1473,4,2,2,0
5.1,640,4,2,2,0
3.95,1003,2,1,2,1
2.35,1692,1,1,1,1
5.301,1170,3,2,2,1
2.71,1089,1,1,1,1
23,360,4,4,4,0
12.075,216,2,1,2,0
6,445,4,3,2,0
6.84,315,3,3,2,0
3.38,644,3,2,2,0
2.45,404,3,2,1,1
3.13,209,3,2,2,0
9.1,478,3,2,2,0
6.15,1561,2,1,1,1
5.75,81,3,2,1,1
2.81,600,3,2,2,0
4.4,599,4,2,2,0
2.75,124,2,1,1,0
4,556,4,2,2,0
3.35,697,3,1,2,0
3.39,1658,2,1,1,1
4.5,480,4,2,2,0
4.5,278,2,1,2,1
18,604,3,1,1,0
5.5,400,3,2,2,0
5.15,540,4,2,1,0
19,730,4,2,1,0
4.94,350,5,3,2,0
2.65,575,3,1,1,0
3.35,658,3,2,2,0
3.6,653,3,1,2,0
2.01,106,1,1,1,1
5.5,463,2,1,1,1
5.25,238,3,2,2,1
3.4245,277,3,2,2,0
17.5,715,3,1,2,0
3.529,336,3,2,2,0
4.399,400,4,2,2,0
4.15,638,3,2,2,0
5.8,666,2,1,2,1
4,656,4,2,2,0
4.775,350,3,2,2,0
6.35,857,4,2,2,0
5.1,305,4,2,2,0
8.88,654,4,2,2,0
3.1,277,3,2,1,0
4.07132,400,4,2,2,0
3.05,155,2,1,1,1
9,728,4,1,2,0
4.95,291,2,2,1,1
6.1,577,2,1,2,0
5.7,576,4,2,2,0
6.9,129,2,2,1,1
3.82,286,3,2,2,1
4.21,546,3,2,2,0
3.1,416,3,1,1,0
3.25,759,3,1,2,0
3.95,556,4,2,2,0
4.95,399,4,2,2,0
9.71,903,4,3,3,1
4.1,620,3,2,2,0
14,966,3,1,2,0
13.5,278,3,2,2,1
4.5,1087,1,1,1,1
9.75,925,4,2,2,0
7.7,572,3,1,1,0
3.225,565,3,1,2,0
4.975,350,4,3,2,0
4.325,736,3,1,2,0
4.2,825,4,2,2,0
2.1,987,2,1,1,1
7.2,608,3,2,2,0
8.9,378,2,2,2,1
10.12,1017,3,1,2,0
2.55,298,2,1,1,1
4.22,494,4,2,2,0
3.599,180,3,2,1,0
3.38,557,3,2,2,0
7.7,212,2,2,2,1
5.65,803,2,1,1,0
3.85,1969,1,1,1,1
3.55,293,4,2,1,0
4.45,595,2,1,1,1
5.05,156,3,2,1,0
4.3,766,1,1,2,0
3.7,602,4,2,2,0
4.8,1653,4,2,5,1
4.35,435,4,2,2,0
4.3,1171,2,1,1,1
15,373,3,3,2,0
2.825,590,3,1,1,0
5,2127,2,1,1,1
8.1,290,3,2,1,0
3.57,612,3,2,2,0
5.4,320,4,1,1,1
4.2,773,2,1,1,1
5.71,333,3,1,2,0
3.055,313,3,2,1,0
5.83,602,4,2,3,0
4.576,983,1,1,1,1
28.6,1049,3,2,2,0
11.8,718,3,1,2,0
4.86,251,2,1,1,1
4.6,706,4,2,2,0
6,480,4,2,2,0
8.58,836,2,1,1,0
6.2,2038,1,1,1,0
5.5,864,3,1,1,0
3.8,605,3,1,2,0
6.52,162,3,2,2,1
7.3,209,3,1,1,0
4.65,111,2,1,1,1
10.2,705,4,2,2,0
6.18,232,3,1,2,0
3.3,568,3,2,2,0
11.4,499,3,2,2,0
5.6,349,4,2,2,0
4.1,167,3,2,2,1
12.38888,898,4,3,2,0
4.35,349,4,2,2,0
5.4,2825,2,2,1,1
6.76,3447,2,2,1,1
4.93,1214,2,1,1,1
3.45,300,3,2,2,0
4.9,380,2,1,2,0
10.35,1747,3,3,3,0
4.07,2309,1,1,1,1
3.8,639,3,2,2,0
3.5,603,3,2,2,0
5.4,1077,4,2,2,0
9.75,502,5,2,2,0
4.4,448,3,2,2,0
3.07,166,2,1,3,1
8.79,623,3,2,2,0
2.95,1011,1,1,1,1
6.9,334,2,1,1,0
6.05,277,3,2,2,1
5.62,1752,2,2,1,1
6.85,468,3,1,2,0
16.15,921,4,3,2,0
6.4835,697,3,2,1,0
6.7,502,4,2,2,1
5.6,716,2,1,1,1
4.75,676,3,2,1,0
2.195,1008,1,1,1,1
3.8,469,4,2,2,0
2.925,939,1,1,1,1
3.02,387,3,2,2,0
6.67,2274,1,1,1,1
6.55,2076,2,1,1,1
5.01,1226,2,1,1,1
3.6,547,3,1,2,0
5.3,650,4,1,1,0
4.6,1788,2,1,1,1
6.87,1267,2,1,1,1
2.59,580,3,2,1,0
11.5,262,3,2,2,1
4.36,399,3,2,2,0
10.5,543,5,2,2,0
8.4,238,3,2,2,1
2.885,793,2,1,1,1
3.85,513,4,2,1,0
7.6,368,3,2,2,0
3.9,591,4,2,2,0
4.15,864,3,1,2,1
3.45,726,3,2,3,0
9.91,636,5,3,2,0
15,736,4,3,2,0
5.5,859,2,1,1,0
7.1,1422,2,1,1,1
8.2,1318,5,4,4,0
3.1,177,2,2,1,0
4.2,400,3,2,2,0
5.36,1775,2,1,1,1
2.5,1843,2,1,1,1
3.4,363,3,2,1,0
10.97,397,2,2,1,0
7.7,999,5,2,2,0
7.05,577,3,1,2,0
3.925,693,3,2,2,0
8.68,911,3,3,2,0
2.8,148,2,1,1,1
3.8,247,3,2,2,0
3.5,652,2,1,1,1
3.12,342,3,2,1,1
4.85,717,4,2,2,0
4.31,576,4,2,2,0
6.49,747,3,2,2,0
2.18,52,3,1,1,1
3.34,600,3,1,1,0
6.5,196,3,2,2,0
2.2,2225,2,1,1,1
3.99,438,3,2,2,0
13.5,446,3,1,3,0
3.142,585,3,2,1,0
2.8,216,2,1,1,1
10.705,790,4,2,1,0
2.99,2647,1,1,1,1
3.03,542,3,1,1,0
3.05,137,2,1,2,1
10.55,728,3,2,2,0
4.11,664,4,2,2,0
3.8,408,2,1,2,0
3.45,212,3,2,1,0
4.36,370,3,2,2,0
4.68,568,4,2,2,0
3.865,575,1,1,0,1
9.75,842,2,2,2,0
4.45,613,3,1,3,0
5.99,261,3,2,1,1
6.05,3045,2,1,1,1
3.29,1251,3,1,1,1
5.5,582,4,2,2,0
5.3,853,3,1,2,0
4.5,564,2,1,1,1
11.3,1670,3,2,2,1
4.35,621,3,2,2,0
4.7,801,3,1,1,0
6.425,1012,3,2,2,1
10.35,470,3,2,2,0
4.7,511,2,1,1,0
4,312,3,1,1,0
7.7,197,3,2,2,1
3.5,203,2,1,1,1
4.81,1334,1,1,1,1
7.46,1019,3,2,1,1
5.35,604,3,1,2,0
6,576,4,2,2,0
4.05,680,4,2,2,0
9.8,826,4,3,2,0
3.4,279,3,1,2,1
2.98,250,3,1,2,1
2.75,270,2,2,1,1
3.235,74,2,1,1,1
9.06,728,2,2,2,1
3.55,300,3,2,2,0
3.15,129,3,1,1,1
5.02,356,2,1,2,0
8.8,533,3,1,3,0
5.07,701,3,1,2,0
5.8,642,4,2,1,0
9.4,1827,3,1,1,1
5.1,635,2,1,1,0
7.7,159,3,2,2,0
3.25,546,3,1,1,0
4.85,901,4,2,2,0
4.1,495,3,2,2,0
5.75,1050,2,1,4,0
4.3,641,3,2,2,0
2.069,575,4,2,2,0
8,603,3,1,1,0
3,252,2,1,2,1
6.1275,237,2,1,1,1
6.175,282,3,2,2,0
6.7,285,3,2,2,0
3.675,59,1,1,1,1
9.55,834,3,2,2,0
4.685,125,2,1,1,1
8.15,258,3,2,2,0
7.15,295,3,2,1,0
8.1,944,4,2,3,0
8,187,4,3,2,1
8.75,70,2,2,2,1
3.00066,600,3,2,0,0
2.9,312,2,2,1,0
23.6,433,4,2,1,0
3,463,3,2,1,0
2.81,809,3,2,2,0
4.8,761,4,2,2,0
4.85,1860,3,1,1,0
4.01,534,3,1,2,0
5.2,400,3,2,2,0
2.9,369,3,2,2,0
3.57,539,4,2,2,0
5.2,495,4,2,2,0
4.31,549,3,2,1,0
8.8,624,3,1,1,0
8,743,3,1,2,1
3.2,950,1,1,0,1
10,388,2,2,2,0
11.5,491,3,1,1,0
2.25,108,1,1,1,1
3.05,841,3,1,1,0
17,338,3,2,2,1
7.9,746,3,2,1,0
3.86,921,2,1,1,1
3.67,119,2,1,1,0
3.806,533,3,1,2,0
4.7,399,2,2,3,1
4.7955,1021,2,1,1,1
5.45,353,4,2,2,0
16.7,594,3,2,4,0
9.08,203,3,1,2,0
4.7,696,2,1,1,0
18.25,644,3,2,2,0
9,1226,2,2,2,1
5,920,2,1,1,1
6.6,651,2,1,1,0
3.43,186,2,1,1,1
5.4,88,2,2,1,1
8.15,767,3,3,2,0
6.06,53,3,2,1,1
6.5,429,3,2,1,1
5.2,817,4,3,2,0
4.06,325,3,2,2,0
3.3,740,3,2,2,1
5.5,2864,2,1,1,1
10,241,3,1,1,0
4.635,154,2,1,1,1
4.6,596,4,2,2,0
4.2,632,4,2,2,0
6.37,578,3,2,2,0
4.52,592,3,2,2,1
4.2,2230,2,1,1,1
7.57,120,3,1,2,1
8.1,465,3,2,1,0
2.24,246,3,1,1,1
15.12,406,4,2,1,0
5.9,170,3,2,1,1
6,202,3,2,2,0
7.8,287,3,2,2,1
7.05,797,3,2,2,0
5.3,558,4,2,2,0
7.35,1282,2,2,1,1
3.2,305,3,2,2,1
2.75,530,3,1,1,0
5.15,560,4,2,2,0
3.1,555,2,1,2,0
5.1,637,4,2,2,0
4.02,415,4,2,2,0
7.92,550,2,2,2,0
2.92,590,3,1,1,0
6.4,2323,2,2,1,1
2.95,313,3,2,1,0
7.15,1050,5,2,2,0
2.92,145,2,1,1,1
3.708,1214,1,1,1,1
2.565,537,3,1,1,0
4.1,465,4,2,2,0
3,208,2,1,1,0
4.32,225,2,2,2,1
3.65,562,3,1,1,0
3.05,647,3,1,2,0
6.50179,612,4,3,2,0
10.2,286,3,1,1,0
3.05,591,2,1,1,0
18.5,1012,6,4,4,0
6,209,3,2,1,0
30.1,838,5,4,2,0
5.57,232,3,1,2,0
3.999,350,4,2,2,0
12,656,3,1,2,0
3.05,370,3,2,1,0
3.585,714,3,2,2,0
3.52,680,1,1,1,1
5.85,627,4,2,2,0
6.275,612,2,1,1,1
7.98,2192,3,2,2,1
4.049,350,4,2,2,0
2,555,3,1,2,0
6.3,1626,2,2,1,1
5.45,664,4,2,4,0
4,502,2,1,2,0
3.975,3407,1,1,1,1
5.46,475,3,1,0,0
3.025,828,3,2,1,0
5.96,251,3,2,1,0
4.2,420,4,2,2,0
3.3,224,3,1,2,1
3.1,716,2,1,1,1
5.95,350,4,3,2,0
2.7,377,3,2,2,0
4.2,1011,3,2,4,0
2.55,910,1,1,1,1
3.16,169,3,1,1,1
3.45,129,2,2,1,1
12.05,468,4,2,2,0
7.6,880,2,1,1,1
3.8,400,4,2,2,0
2.65,650,3,1,1,0
11.8,653,5,2,2,0
4.11,2331,2,1,2,1
22.75,797,5,4,6,0
3.7,2023,1,1,1,1
3.9,312,3,2,1,0
9.8,266,3,2,3,1
10.5,804,2,1,1,0
2.25,576,3,1,3,0
3.3,732,3,1,2,1
4.45,1196,2,1,2,1
4.6,450,2,1,1,1
24,384,4,3,2,0
15,407,3,2,2,1
6.5,427,4,2,2,0
7.11,100,2,1,1,0
24.5,1557,3,3,3,1
2.655,242,2,1,2,1
4.55,650,3,2,2,0
2.47,590,4,1,3,0
3.6,1910,2,1,1,1
7.83,687,3,2,3,0
5.7,439,3,1,1,0
3.75,313,3,2,1,0
13.9,296,3,1,1,0
10.05,306,4,2,2,0
5.3,700,2,2,1,1
4,533,3,2,2,0
6.825,686,3,2,3,0
3.78,800,3,1,4,0
3.5,471,4,1,2,0
4.76,820,3,1,3,0
4.4,420,3,2,2,0
4.5,323,3,2,2,0
4.25,725,2,1,1,1
4.55,532,3,2,4,0
13.79,339,4,2,2,0
5.4,624,4,2,2,0
3.625,577,4,2,4,0
4.525,599,3,2,1,0
4.1,300,3,1,1,0
2.65002,570,3,2,1,0
9.5,500,3,1,2,0
6.25,160,2,2,2,1
17.3,214,2,2,1,0
3.45,212,3,2,1,1
2.887,578,3,2,2,0
6.05,494,3,2,2,0
3.31,678,3,2,3,0
24.15,3001,2,2,1,1
3.4,605,3,2,2,0
3.45,1782,2,2,2,1
5.55,780,3,2,3,0
6.75,329,3,2,3,0
6,278,2,1,1,0
12.1,206,3,1,1,0
3.6,650,3,2,2,0
3.49,175,2,1,1,0
3.46,914,2,1,1,1
5.55,624,4,2,2,0
4.3,600,5,2,2,0
2.95,261,3,2,2,0
2.9,357,3,2,2,0
2.92,525,3,2,2,0
17.5,650,3,2,2,0
4.25,544,4,2,3,0
6.25,1221,3,1,6,0
3.02,713,3,1,2,0
17.35,1089,2,1,1,1
4.6,647,4,2,2,0
3.85,646,3,2,2,0
4.3,400,3,2,2,0
7.01,221,3,2,2,0
3.65,604,3,2,2,0
2.8,2217,1,1,1,1
2.915,2038,2,1,1,1
5.5,534,3,1,1,0
3.75,588,3,1,1,0
8.2,730,2,1,1,1
4.05,122,3,2,2,1
4.69,1404,1,1,1,0
3.9,258,3,1,2,1
5.54,997,2,1,1,1
4.06,400,4,2,2,0
3.15002,139,2,1,1,1
7.35,591,3,2,2,0
6.41,1019,2,2,1,1
5.7,375,4,2,2,0
4.3,400,4,2,2,0
9.07,656,3,1,4,0
3.28,605,3,1,1,0
4.15,315,5,2,2,0
5.74,1253,2,1,1,1
3.3,527,3,2,2,0
7.4,785,4,2,2,0
3.4,400,2,2,2,0
4.36,1323,2,1,1,0
28,780,2,2,2,0
4.14,1060,3,1,1,0
7.7,322,4,2,2,0
2.4,430,2,1,1,1
9.3,1207,3,2,2,1
15,352,4,4,2,0
7.05,1000,4,2,3,0
22.25,281,3,2,4,0
3.05,358,3,1,1,0
3.65,449,4,2,2,0
5.05,734,3,2,2,0
6.85,466,4,1,1,0
5.5,238,3,1,2,1
6.35,253,2,1,1,0
5.65,826,3,3,3,0
6.5,303,4,2,2,0
3.5005,288,3,1,1,1
4.08,3094,1,1,1,1
7.8,587,4,2,1,0
17.7,708,3,2,2,0
12.5,1164,3,2,2,0
26.76,697,3,2,3,0
2.475,396,2,1,1,0
8,405,3,2,1,0
3.66,530,3,2,1,0
4.17,426,4,2,2,0
12.1,713,3,1,1,0
4.65,493,4,2,2,0
11.3,644,2,1,1,0
3.85,793,3,1,2,0
6.33,474,4,2,2,0
6,885,6,2,3,0
4.95,811,3,1,1,0
5.6,1390,2,1,1,1
4.2,355,3,1,1,0
3.25,713,3,1,2,0
5.25,337,5,2,2,0
4.25,764,4,2,2,0
4.183,408,2,1,2,0
2.85,2108,2,1,1,1
4.81,1874,2,1,1,1
4.5,447,4,2,2,0
14.3,340,3,1,2,0
9.32,826,4,2,2,0
2.1,499,2,1,2,0
4.8,124,2,1,1,0
4.4,154,2,1,2,1
3.55,260,2,2,1,1
3.15,681,3,1,2,0
4.25,553,3,2,2,0
3,1442,1,1,0,1
3.525,116,2,1,1,1
4.7,536,3,2,2,0
10.07,224,2,2,2,1
5.25,808,3,1,2,0
21,766,4,3,2,0
5.225,89,3,1,1,1
3.95,415,4,2,2,0
5.32,448,4,2,2,0
3.95,100,3,2,1,0
4.965,208,2,1,1,0
19.6,429,3,3,1,0
3.55,657,4,2,1,0
4.49,1752,2,1,0,1
11.625,424,4,2,2,0
4.5,723,3,1,0,0
3.61,262,3,2,1,0
4.125,587,3,2,2,0
4.4,966,2,1,1,1
3.3,832,1,1,1,1
5.43,604,3,1,1,0
65.6,3001,3,4,3,1
3.44256,345,3,2,2,1
3.2,906,3,1,2,0
8.9,287,3,2,1,0
2.575,2547,2,1,1,1
2.9,2560,3,1,1,1
8.27,334,3,1,2,0
6.65,752,5,3,2,0
9.07,320,3,1,1,0
5.39,1511,2,2,1,1
3.68,2127,2,1,1,0
5.9,669,4,3,2,0
11,532,4,2,4,0
4.3279,420,3,2,2,0
7.1,1143,2,2,1,1
8.25,613,4,3,2,0
29,515,4,3,1,0
2.49,580,2,1,2,0
4.249,312,4,2,2,0
12.58,108,3,2,2,0
4,184,2,1,1,1
3.51,646,3,2,2,0
6.9,77,2,2,1,1
3.12,509,3,1,1,0
5.41,588,3,1,2,0
14.3,330,2,2,1,0
3.6995,314,4,2,2,0
4.18,434,4,2,2,0
7.6,540,4,2,2,0
6.75,1728,3,1,1,0
6.60002,2127,2,2,1,1
6.31,501,2,2,2,0
5.25002,3482,2,1,1,1
2.45,1202,1,1,1,1
4.6,576,4,2,2,0
2.8,65,2,1,1,1
2.7,856,3,2,1,0
3.96,596,4,2,2,0
4.2,2343,2,2,1,1
8.26,1600,4,1,2,0
4.05,2230,1,1,1,1
3.45,341,3,2,1,0
2.94,153,2,1,1,1
4.08,760,4,2,2,0
2.25,512,4,2,2,0
3.6,451,3,2,1,0
5.53,875,2,2,1,1
6.52,393,4,2,2,0
23,745,4,2,2,0
3.96,706,3,1,1,1
20.7,711,4,3,2,0
7.41,471,3,2,2,0
2.895,638,3,1,2,0
7.5,152,3,2,2,1
3.9,946,2,1,1,1
3.65,308,3,1,2,1
7.75,892,3,3,2,0
14.8,621,2,2,1,0
4,1385,2,1,1,1
3.29,260,3,2,1,0
9.8,586,3,1,1,0
5.2,596,6,2,4,0
3.3,278,2,1,1,1
6.36,512,5,2,2,0
7.9,459,2,1,1,1
2.85,844,2,2,1,0
7.15,472,3,1,1,0
4.82,462,3,2,2,0
7.1,843,2,1,1,1
4.4,337,4,3,2,0
2.7,567,3,2,2,0
6.3,162,3,2,2,1
2.95,813,3,2,2,0
2.605,797,3,1,1,0
3.811,303,3,1,1,1
3.85,2311,1,1,1,1
6.35,174,3,2,1,0
4.3,1791,1,1,1,1
6.72,1626,1,2,1,1
7.85,752,3,1,1,0
2.65,530,3,1,2,0
4.3,1007,2,1,1,1
6.3,334,3,1,1,0
4.37,2384,2,1,1,1
5,504,3,1,1,0
5.08,514,4,2,2,0
5.05,1262,2,1,1,1
4.05,2846,2,2,1,1
2.85,289,3,1,1,1
5.85,588,3,1,2,0
3.1,526,3,1,1,0
6.95,195,3,2,2,0
2.49,467,3,1,2,0
9,725,4,2,2,0
3.45,448,3,1,1,0
4.72,320,3,2,1,0
3.7,592,3,1,1,0
5,534,3,1,1,0
3.38,671,3,1,2,0
4.95,595,2,2,2,0
3.55,570,3,1,1,0
5.58,166,2,1,2,0
2.275,280,2,1,1,1
21.3,664,5,1,2,0
3.75,790,3,2,2,0
3.45,627,3,1,1,0
3.25,692,2,1,1,1
4.075,2783,2,2,1,1
3.08,634,3,1,4,0
4.26,357,3,2,2,1
9.75,315,2,1,2,1
3.63,2574,1,1,1,1
5.63,1752,2,2,1,1
4.07,382,4,2,1,1
15,243,2,1,1,0
14.65,1024,4,2,2,0
3.75,512,3,2,2,0
5.7,531,3,2,1,0
2.3,543,3,2,1,0
6.18,711,4,3,4,0
3.12,313,3,1,1,0
4.875,450,2,1,1,1
8.21,292,2,1,2,0
4.95,251,3,2,1,1
7.95,88,2,4,1,1
2.85,511,3,2,2,0
4.75,252,3,1,1,1
2.89,623,3,1,2,0
3.82,411,3,2,2,0
8,308,3,2,1,1
3.07,430,3,2,2,0
4.85,2896,1,1,1,0
12.75,734,5,2,2,0
5,702,4,2,2,0
7.7,526,2,1,3,0
2.4,1041,4,1,1,1
6.02,427,3,1,1,0
6,801,3,2,2,0
2.5,211,2,1,1,0
3.47,716,3,2,2,0
6.75,213,4,2,2,1
4.75,923,1,1,1,1
