SalePrice,Area,Bedrooms,Bathrooms,CarParks,PropertyType
7.8,313,2,1,1,0
4.9,184,2,1,2,1
3.8,684,3,1,2,0
7.21,777,2,1,2,0
5.35,792,3,1,1,0
7.9,338,3,2,1,1
6.05,683,3,2,2,0
3.425,1653,4,2,5,1
3.1,626,3,1,2,0
2.84,665,4,2,1,0
4.1,546,3,2,2,0
20,394,4,3,2,0
3.499,241,2,2,1,0
7.2,810,4,1,0,1
12.3,682,5,3,2,0
8.5,427,3,2,1,0
7.45,770,3,2,2,0
7.38,1779,2,2,1,1
3.05,563,3,2,1,0
5.85,1619,2,1,1,1
3.8,583,4,2,2,0
3.28,962,1,1,2,1
6.8,273,3,1,1,0
4.15,690,3,1,1,0
7.68,717,1,1,1,0
6,197,2,1,1,1
6.8625,334,3,1,1,0
3.25,528,3,1,1,0
3.2,512,4,2,2,0
3.67,1620,2,1,1,1
4.2,300,3,1,1,1
3.575,376,4,2,2,0
8.04,664,3,1,1,0
5.15,608,4,2,2,0
4.91,399,3,2,2,0
6.205,2323,2,2,1,1
4.825,1653,4,2,5,1
9.635,222,3,1,2,0
11.72,490,3,1,2,0
3.42,227,3,2,1,1
31.25,659,4,2,2,0
3.97,556,4,2,2,0
5.4,632,2,1,0,0
6.39,452,3,2,1,0
2.65,353,3,2,1,0
4,2345,1,1,1,1
4.55,696,3,1,1,0
3.78,400,4,2,2,0
10.1,557,3,3,1,1
3.05,521,4,2,2,0
3.9,2825,1,1,1,1
3.325,1653,1,1,1,1
6.15,557,2,1,1,0
4.55,894,2,1,1,1
2.81,238,2,1,2,0
5,2578,1,1,1,1
11.4,3042,2,2,2,1
3.75,2323,2,1,1,1
3.65,573,3,1,1,0
5.37,1969,2,2,1,1
2.07,1046,1,1,1,1
4.7,649,4,2,2,0
4.905,427,2,1,1,0
5.85,1104,2,1,1,0
4,982,2,1,1,1
5.7,572,5,3,2,0
4.5,612,4,2,2,0
9.86,290,2,1,1,0
8.55,1207,3,2,2,0
4.25,2607,1,1,1,0
40.11,286,4,3,2,0
3.75,149,2,1,1,1
3.71,594,3,1,2,0
7.725,816,5,3,4,0
6.22,350,4,3,2,0
4.35,623,3,1,2,0
3.8,443,4,2,2,0
3.9,538,4,1,2,0
24.75,1274,4,1,1,0
6.3,534,2,1,1,0
4,118,2,1,1,1
5.2,159,3,2,1,0
2.68,650,2,1,1,1
2.7,580,3,1,1,0
5.85,699,4,2,2,0
3.275,825,1,1,1,1
6.85,2323,2,2,1,1
6.2,169,3,2,2,1
3.1,662,4,2,2,0
2.95,558,4,2,4,0
3.35,51,2,1,1,1
7.65,925,4,2,4,0
7,785,4,1,2,0
5.3,623,3,2,1,0
2.975,266,3,2,2,0
3.4,790,2,1,1,1
43.25,1054,4,3,2,0
2.21,600,3,2,1,0
5.5,589,4,3,1,0
3.85,180,3,2,1,1
4,595,4,3,2,0
4.0613,90,3,1,2,0
11.635,285,3,2,2,0
4.07,560,3,1,1,0
4.31375,2825,1,1,1,1
11.75,110,3,2,2,1
4.95,576,4,2,2,0
4.25,450,4,2,2,0
6.85,2127,2,2,1,1
3.6,593,4,2,2,0
8.15,647,3,2,2,0
4.47,690,4,2,2,0
5.77,700,4,2,2,0
6.6,503,4,2,1,0
4.42,558,4,2,2,0
11.51,565,3,1,3,0
5.53,597,3,2,2,0
3.55,1877,2,1,1,0
4.6,494,2,1,1,1
2.85,1668,1,1,0,1
4.15,1914,1,1,1,1
3.325,335,3,2,2,0
3.62,650,4,2,2,0
2.35,577,4,2,2,0
4.825,2038,2,1,2,1
3.8,680,3,1,1,0
3.15,622,4,1,2,0
5.86,164,3,2,1,0
6.6,108,3,2,2,0
4.73,530,3,2,2,0
6.49,204,3,2,2,0
2.1,151,2,1,1,1
2.925,1092,1,1,1,1
10.01,906,3,1,4,0
3.65,525,2,1,1,1
7.7,284,3,2,2,1
5.71,113,2,1,1,1
9.35,813,3,1,2,0
2.225,2178,2,1,1,1
4.125,805,4,2,2,0
4.25,806,4,2,2,0
3.85,312,3,2,2,0
4.35,780,3,2,4,0
4,870,3,3,4,0
3.02,132,3,1,1,1
3.61,532,3,2,4,0
5,1059,2,1,1,1
7.85,611,3,2,2,0
3.3,390,3,2,2,0
5.85002,591,3,1,1,0
19.5,401,3,1,1,0
5,397,2,1,1,1
4.04,400,3,2,2,0
4.5,238,3,2,2,1
3.8,1969,1,1,1,1
5.6,1069,2,1,1,0
10.55,697,3,3,2,0
3.95,133,3,2,2,1
3.21,526,2,1,1,1
8.275,600,3,2,1,0
6.49,71,1,1,1,0
3.80001,512,4,2,2,0
6.2,604,2,1,2,0
3.1,690,3,1,2,0
3.92,725,3,2,6,0
3.13,677,2,1,1,1
3.375,170,2,2,1,1
3,533,3,1,1,0
6,589,3,1,2,0
2.15,576,4,1,2,0
4.102,746,3,2,2,0
2.15,514,4,3,2,0
7.9,793,3,3,2,1
5.5,1280,3,1,1,1
3.05,449,4,1,1,0
5.85,667,4,2,4,0
5.8,545,3,1,1,0
3.4995,314,3,2,2,0
5.85,630,4,2,2,0
4.95,643,4,2,2,0
3.02,506,4,2,2,0
5.3,140,3,2,1,0
4.1,335,3,2,1,0
4.44,649,3,1,3,0
3.601,791,3,1,2,0
5.45,577,4,2,2,0
13,308,5,2,2,1
5.96,178,2,2,1,1
3.26876,1658,2,1,1,1
4.98,569,5,2,2,0
3.95,305,3,2,2,1
8.455,357,2,1,1,0
2.98,563,3,1,1,0
7.125,949,4,2,2,0
2.9,185,2,1,1,1
5.4,687,4,2,3,0
4.5,248,2,1,0,1
9.2,213,3,2,2,1
3.58,1813,2,1,1,1
13.85,183,3,3,3,1
2.925,246,3,1,1,1
5.925,530,4,2,2,0
6.5,449,4,2,2,0
4.5,1232,3,2,1,1
4.68,196,3,2,1,0
2.6,782,1,1,1,1
5.4,173,3,2,2,1
5.8,592,3,2,2,0
3.399,238,3,2,1,0
2.98,207,2,1,1,1
4.1,1000,3,2,2,0
4.7,535,3,1,2,0
6.5,788,3,2,2,0
8.4,216,2,1,1,0
4.75,2118,2,1,1,1
3.131,696,2,1,1,0
4.91,2896,1,1,1,1
3.58,679,3,2,2,0
7.28,2322,3,2,1,1
9.2,236,3,2,2,1
3.1,134,3,2,1,1
2.78,665,3,2,1,0
15.26,662,4,2,2,0
4.5275,1360,2,1,1,1
10.6,150,3,1,0,0
4,163,3,2,1,1
6.05,531,3,2,2,0
3.45,688,3,1,2,0
3.3,359,3,1,1,0
3.2,683,3,1,3,0
3.3,153,2,1,1,1
9.25,267,3,3,2,0
7.4,250,4,3,2,0
4.42,720,4,2,2,0
4.25,710,3,1,1,0
4.31,560,3,1,0,0
3.65,400,3,2,2,0
2.63,586,3,1,2,0
3.32,785,3,1,3,0
4.5,703,2,1,4,0
6.15,238,3,2,2,1
6.125,336,2,1,2,0
6.22,399,3,1,1,0
32.25,585,3,1,2,0
4.25,2375,3,1,1,1
4.175,400,4,2,2,0
6.825,494,3,1,2,0
6.56,228,3,1,1,1
3.51,398,4,2,2,0
5.6,339,2,1,1,0
4.3,548,1,1,1,1
7.4,762,3,2,4,1
2.9,440,3,2,1,0
9.3,363,3,1,1,0
3.41,316,3,2,2,0
4.55,768,4,2,2,0
4.22,2238,1,1,1,1
4.16,715,3,1,1,0
10.35,415,4,2,2,0
3.8425,788,2,1,1,1
4.09,627,3,1,1,0
4,1969,2,1,1,1
3.67,448,3,2,2,0
8.5,767,4,2,1,0
8.75,829,2,1,2,0
2.3,570,4,1,1,0
5.95,155,2,1,1,0
4.048,1218,1,2,0,1
3.2,541,1,1,1,1
3.65,366,3,2,2,1
12.4,336,2,1,1,0
7.4,355,3,2,4,0
5.55,713,3,2,2,0
4.85,796,3,2,2,0
5.2,80,2,1,2,1
4.2,694,4,2,2,0
4.1,576,3,2,2,0
4.9,169,1,1,1,0
4.15,213,3,3,2,0
3.35,589,3,2,1,0
2.4,367,2,1,2,0
14.1,857,4,2,2,0
4.149,399,4,2,2,0
4.2,2896,2,1,1,1
35.5,855,5,4,4,0
4.75,469,4,2,4,0
2.6,250,3,2,1,1
3,562,3,1,2,0
2.95,153,2,2,1,0
6.55,658,4,2,2,0
3.9,691,3,1,1,0
3.2,335,3,2,2,0
15.4,241,3,2,2,0
14,402,3,2,2,0
6.91,557,4,1,3,0
10.4,301,2,2,1,0
30.5,2342,2,2,2,1
4.22,186,2,1,2,0
3,144,2,1,1,0
3.7,580,3,1,2,0
2.9,182,1,1,1,1
3.65,877,1,1,1,1
7.25,226,4,3,2,0
3.93,570,3,2,2,0
3.4,557,3,1,2,0
4.05,2057,1,1,1,0
2.75,192,2,1,1,1
5.35,176,3,2,1,1
6.21,1410,2,1,1,1
2.87,557,4,1,1,0
4.6,350,4,2,2,0
5.3,2065,2,2,1,1
3.78,512,3,2,2,0
6.5,699,4,2,2,0
3.6,697,2,1,2,0
5.2,2323,2,2,1,1
8.35,446,2,1,1,0
5.04,784,3,1,1,1
20.12,613,3,2,2,0
5.65,188,3,2,1,1
4.59,536,3,2,3,0
6.55,605,4,2,2,0
3.225,312,3,2,2,0
3.85,727,5,2,1,0
7.52,249,3,1,2,0
2.5,1100,1,1,1,1
2.85,427,3,1,1,1
3.72,145,2,1,1,1
5,1137,2,2,1,1
2.25,1323,2,1,1,1
3.49,448,3,2,1,0
3.6,602,3,1,2,0
4.015,2253,2,1,1,1
16.5,911,2,1,2,0
35.5,756,5,4,3,0
4.87,511,3,1,1,0
4.16,676,3,1,1,0
33,890,3,2,2,0
3.8,717,3,3,2,0
3.08,558,3,2,1,0
3.538,1271,1,1,1,1
3.89,73,2,1,2,1
3.87,446,4,2,2,0
4.05,408,3,2,2,0
3.5,320,3,2,1,0
9.31,556,4,2,3,0
3.98,599,3,2,2,0
2.4,570,3,1,1,0
5.75,701,3,2,1,1
2.85,270,3,2,1,0
3.1,110,3,2,1,0
2.55,676,3,1,1,0
2.62,185,2,2,1,1
3.25,655,1,1,1,1
3.55,509,3,2,2,0
4.1,766,3,2,1,0
4.335,625,3,1,2,0
3.6,656,4,2,2,0
4.6,502,4,2,2,0
6.62,480,4,1,1,0
3.09,295,3,2,1,1
6.675,124,2,1,1,0
4.76111,2201,2,1,1,1
4.5,459,3,2,2,0
3.4,102,2,1,1,1
3.49,512,3,2,2,0
6.25,97,2,1,1,1
5.2,823,3,1,1,0
3.4,510,3,2,1,0
9.88,663,3,2,2,0
7.23,357,1,1,2,0
3.8,762,3,2,2,0
3.57,1127,2,1,1,1
47.1,1045,4,3,2,0
3.299,130,2,1,1,0
4.92,1957,2,1,1,0
10.55,326,3,1,1,0
7.2,613,3,1,1,1
7.32,648,3,2,6,0
3.2,1133,3,1,1,1
3.95,546,3,1,1,0
3.43,522,2,1,2,0
4.25,501,1,1,1,1
4.0227,670,3,1,2,0
3.1,646,2,1,2,0
4.2,867,3,1,1,0
12.16,395,4,3,2,0
2.66,590,3,2,2,0
5.2,859,2,1,1,1
4.8,2127,2,1,0,1
4.55,580,2,1,1,1
2.2,94,2,1,1,1
3.749,167,3,2,2,0
9.3,184,2,2,2,0
5.755,139,3,1,2,0
5.38,318,3,2,2,0
17.25,1250,3,3,2,0
2.25,211,3,1,1,1
3.575,740,3,2,2,0
3.45,660,3,2,3,0
4.75,188,3,2,1,1
5.8,788,2,2,1,0
2.7,1159,2,1,1,1
5.95,270,3,2,2,0
6,292,3,1,1,0
5.15,831,5,2,2,0
5.2,616,3,2,2,0
8.15,159,2,1,2,1
5.7,594,3,1,1,0
4.07,604,3,2,2,0
3.78,338,3,2,2,0
15.35,286,2,2,2,0
12.26,370,3,1,1,0
4.5,394,4,2,2,0
4.03,516,4,2,2,0
4.13,580,4,2,2,0
5.538,1470,3,2,2,1
4,702,3,1,1,0
3.6,530,3,2,2,0
11.8,169,2,1,1,0
4.3,448,4,2,2,0
3.3,971,1,1,1,1
4,72,2,2,1,1
11.8,658,3,1,2,0
13.35,333,4,2,2,1
4.63,1280,2,2,0,1
3.7,553,3,1,0,0
2.825,653,3,2,2,0
3.45,525,2,1,1,1
3.51,1752,1,1,0,1
4.37,1226,2,1,1,1
4.9995,764,2,1,1,1
2.65,2177,1,1,2,1
10.15,190,3,1,1,0
3.7,603,3,1,1,0
3.845,575,1,1,0,1
3,660,2,1,1,0
4.7,722,3,2,2,0
15.625,472,4,2,2,0
5,669,3,1,2,0
4.3,635,3,2,2,0
3.95,209,3,1,1,1
3.32,257,2,2,1,1
4.561,480,3,2,2,0
4.71,678,3,2,1,0
6,1731,2,1,1,1
4.8,528,3,2,2,0
6.6,702,7,4,2,0
3.5,668,2,1,1,0
7.25,218,4,3,1,0
4.55,963,2,1,1,1
2.75,136,2,1,1,1
12.88,647,4,2,2,0
3.10002,202,3,2,1,1
5.41,663,4,2,2,0
17.95,420,3,2,2,0
3.62,306,3,2,2,0
3.03,681,3,1,2,0
6.67,288,2,2,1,0
4.63,178,2,1,1,1
4.8,1094,2,1,1,1
3.9,447,3,2,2,1
2.5,265,2,1,0,1
7.205,313,3,2,4,1
3.5,207,2,2,1,1
19.62,259,4,3,2,0
20.5,560,3,4,2,0
4.25,620,3,2,3,0
6.05,716,3,2,4,0
4,1411,1,1,0,1
6.25,755,2,1,1,1
21,471,3,2,2,0
2.25,1066,1,1,1,1
6.1,799,3,1,2,1
3.2,692,3,1,1,0
5.35,459,3,1,2,0
4.35,2340,2,1,2,1
2.795,522,3,2,2,0
3.26,390,2,1,1,0
3.8095,335,3,2,2,0
6.3,169,3,1,2,1
3.35,657,3,1,2,0
13.3,685,4,2,4,0
9.29,2037,5,3,5,0
3.15,533,3,2,3,0
14,1168,3,2,1,1
4.7,700,4,2,2,0
12.7,577,4,2,3,0
3.15,532,3,2,2,0
2.95,328,4,2,2,0
2.8,556,3,1,2,0
4.3,571,3,2,2,0
6,643,3,2,2,0
2.92,853,1,1,2,1
5.5,476,4,2,2,0
5.1,726,3,2,1,0
3.19,596,3,1,4,0
8,453,3,2,1,0
10.78,741,3,2,2,0
5.65,1125,2,1,1,1
3.25,416,4,2,2,0
2.75,315,3,1,1,0
2.79,3139,2,1,1,1
13.6,159,3,2,2,1
18,310,3,1,1,0
5.35,534,3,1,4,0
3.45,628,3,1,2,0
6.5,207,2,1,1,0
3.125,250,3,2,1,0
4.25,613,4,2,2,0
3.68,2323,1,1,1,1
4.8,741,2,2,1,1
3.13,698,3,1,1,0
4.5,500,3,2,2,0
5.82,138,3,1,2,1
4.2,669,3,2,2,0
2.9,265,3,1,1,1
3.4,1046,2,1,1,1
2.5,1050,2,1,0,1
9.6,548,3,2,2,0
8.3,850,4,2,2,0
5.11,567,3,1,1,0
5.5,479,5,2,2,0
2.8,210,3,1,1,1
4.58,182,3,1,1,1
3,153,3,2,1,0
4.4,400,3,2,2,0
5.85,920,3,2,1,1
8.85,255,2,1,1,1
2.676,119,2,1,1,1
4.07,415,4,2,2,0
18,290,2,1,1,0
3.3,638,4,2,2,0
4.15,320,3,2,1,0
7.2,587,3,1,2,0
5.85,2846,2,2,1,1
2.5,752,3,1,2,0
3.83,531,3,2,1,0
3.64,1386,2,2,1,1
10.1,605,4,1,2,0
4.5,745,4,2,2,0
4.1,715,3,1,2,0
16.988,1099,4,3,2,0
4.6,811,4,2,4,0
8.6,346,3,2,3,0
5.4,837,5,2,2,0
4.01,374,3,2,2,0
4.5,532,4,2,2,0
5.2,734,4,2,2,0
3.57,635,3,2,2,0
7.12,889,2,1,2,0
3.75,2955,2,1,1,1
4.2,1104,1,1,1,0
6.4,647,3,2,1,0
6.05,106,2,2,1,1
3.34,670,3,1,2,0
19,1540,2,2,2,1
3.81,1937,2,2,1,1
4.31,454,4,2,2,0
34,622,4,2,2,0
4.74,245,3,2,1,0
7.9,596,3,1,1,0
3.01,176,3,2,2,0
2.6,177,2,1,1,0
3.2,464,3,2,2,0
4.325,701,3,2,2,0
7.15,315,3,1,1,0
4.415,600,4,2,2,0
4.1,724,2,1,1,0
9.16,482,3,1,3,0
3.7,339,3,1,1,1
3.43,375,3,2,2,0
6.35,762,4,2,4,0
3.28,521,3,2,2,0
4.6,289,3,2,2,1
2.55,192,3,1,1,1
4.45,836,5,2,2,0
4.2,330,3,1,2,0
3.35,1052,1,1,1,1
6.86,585,4,1,1,0
7.1,329,2,1,1,0
3.45,500,3,2,2,0
3.32,675,3,1,2,0
9.24,732,3,1,1,0
4.3,2794,1,1,1,1
4.185,450,4,2,2,0
8.8,679,4,2,2,0
4.5,744,4,2,2,0
2.7,267,3,1,1,0
4.19,400,3,2,2,0
3.59,1782,2,1,1,1
4.2,376,3,2,2,0
3.765,575,1,1,0,1
8,795,4,2,2,0
15.25,543,3,2,1,1
3.7,530,3,1,2,0
3.375,785,3,2,1,0
4,702,4,1,1,0
8.85,742,2,1,4,0
5.12,681,4,2,3,0
3.35,458,4,2,2,0
6,896,4,2,2,0
4.08,503,4,2,2,0
4.35,700,4,2,3,0
3.3,699,3,2,2,0
3.1,960,3,1,2,0
6.2,727,4,3,1,0
3.8,540,4,2,2,0
5,2291,2,1,1,0
3.15,300,4,2,1,0
4.05,802,4,2,2,0
13.3,612,3,2,3,0
5.2,756,4,2,3,0
4.2,606,3,2,2,0
3.15,227,2,1,1,1
2.75,215,2,1,1,1
9.5,655,3,3,2,0
4,100,2,1,1,0
2.8,685,3,3,2,0
2.94175,2038,2,1,1,0
4.74,245,3,3,2,0
3,284,4,2,1,1
2.8,466,3,1,3,1
6.5,568,3,2,2,0
3.6,541,4,2,2,0
3.51,680,3,1,1,0
3,625,3,1,2,0
2.6,690,3,1,0,0
5.85,641,4,2,2,0
3.76,209,4,2,2,0
7.72,431,2,1,1,1
4.12,706,4,2,2,0
5.15,1733,2,1,1,1
3.8,199,2,1,1,1
3.95,784,3,2,4,0
5.15,670,3,2,2,0
13.11,1158,2,2,1,1
5.4,566,2,1,4,0
3,950,1,1,1,1
2.8,2691,1,1,0,1
4.45,655,3,2,1,0
3.8,312,3,2,1,0
4.55,890,2,1,1,1
3.95,1025,2,1,1,1
5.25,253,3,2,2,1
4.8,245,4,2,2,0
4.555,2707,1,2,1,1
28,811,4,2,2,0
3.55,400,4,2,2,0
4.8,934,2,1,1,1
16.9,365,3,2,2,1
3.4,264,2,1,1,1
12.2,726,3,1,2,0
3.4,645,3,1,2,0
13.6,710,5,3,4,0
2.95,1173,1,1,1,1
4.52,449,4,2,2,0
3.5,538,3,1,2,0
17.05,922,1,1,1,0
7.8,1363,2,1,2,1
4.92,119,3,1,1,1
10,564,2,2,2,0
4.27,690,3,2,4,0
5.73,1792,2,1,1,1
4.35,511,3,2,2,0
3.85,448,3,2,2,0
3.49,592,3,2,3,0
5.7,812,2,1,1,1
2.06,181,2,1,1,1
3.78,159,3,2,2,1
3.505,719,3,2,2,0
5.10001,1128,2,1,2,1
3.67,623,3,1,1,0
3.95,1081,4,2,2,0
15,582,3,1,2,0
4.5,1689,2,1,1,1
3.25,157,2,1,1,0
5.65,764,3,1,1,0
3.9,2076,1,1,1,1
4.38,108,3,2,2,1
5.9,885,4,2,3,0
3.9,448,4,2,2,0
3.4,145,3,2,2,1
2.69,298,2,2,1,1
3.36,764,3,1,1,1
6.88,162,2,1,1,1
4.55,802,4,2,6,0
5.05,386,2,1,1,0
11.6,240,3,1,1,0
5.4029,2230,2,2,1,1
3.25,365,4,2,2,0
5.15,889,2,1,1,1
5.2,686,3,2,1,0
3.85,498,3,2,2,0
5.41,287,2,2,2,0
18.95,1207,3,2,2,0
5.32,554,3,2,2,0
39.6,1003,3,4,4,0
2.98,106,2,1,1,1
4.66,370,3,1,1,1
6.8,1034,5,2,2,0
4.275,2825,2,2,1,1
4.05,476,3,2,2,0
4.23,998,1,1,0,1
3.8,400,4,2,2,0
5.3,751,3,2,3,0
6.675,530,3,2,2,0
11.88,651,3,2,2,0
3.7,646,4,2,2,0
2.36,186,2,1,1,1
2.3,62,1,1,0,1
2,955,2,1,1,1
4.2857,745,3,2,2,0
7.15,395,3,1,1,0
4.12,585,4,1,2,0
38.5,1095,5,4,4,0
6.5,738,3,2,3,0
2.73,584,3,1,1,0
3.85,374,4,2,2,0
3.349,138,2,2,1,0
10.7,190,3,2,1,0
6.75,262,3,1,2,0
3.175,193,2,1,2,1
4,734,3,1,1,1
7,2230,2,1,1,1
3.13,323,3,2,1,1
11,502,3,1,4,0
12.55,672,3,2,2,0
3.85,576,3,1,2,0
8.1,1827,2,2,0,1
7.48888,574,4,2,2,0
11.75,214,3,2,2,1
6.96,597,5,2,2,0
9.4,190,3,1,2,0
5.35,788,3,1,1,0
4.7,463,2,1,1,1
9.65,445,3,2,3,0
3.45,638,3,1,1,0
3.05,1151,2,1,1,1
9.35,232,3,3,2,1
2.05,686,3,1,1,1
6,240,3,1,1,0
6.25,786,2,1,1,0
10.5,749,3,1,1,0
8.31,661,2,2,1,1
4.4,1860,2,1,1,1
11.3,741,3,1,3,0
18,1540,1,1,1,0
2.85,800,4,2,2,0
26.5,938,3,3,3,1
3.97,2232,1,1,1,1
4.4,649,3,3,2,0
8.375,230,2,1,2,0
5.1,942,2,1,1,1
6.96,2896,2,1,1,1
3.68,457,4,2,2,0
3.52,655,3,2,2,0
3.26,912,2,1,1,1
2.23,430,3,1,1,1
3.185,544,3,2,2,0
10.3,468,3,2,1,0
3.9,274,3,1,2,1
6.5,195,3,2,0,1
6,181,2,2,1,0
3.699,174,3,1,2,1
4.41,587,4,1,1,0
3.15,652,4,2,1,0
6.25,433,2,1,2,0
5.85,492,2,1,1,0
3.62,596,3,1,1,0
5.4,700,3,2,2,0
8.875,105,3,2,1,1
4.2,527,4,2,2,0
5.75,534,3,1,1,0
3.4,837,2,2,1,1
3.945,448,3,2,2,0
6.38,288,3,1,1,1
6.35,320,3,1,2,0
5.95,448,4,2,2,0
16,546,3,1,1,0
2.65,225,3,1,1,1
3.03,320,2,1,1,1
12.2,222,2,1,2,0
5.9999,395,2,1,0,1
4.2,611,3,1,1,0
4.8,624,3,1,2,0
7.525,275,1,1,1,0
2.95,566,3,1,1,0
3.7,637,5,2,2,0
6.05,761,2,2,1,1
6.96,2896,2,1,1,1
4.58,400,5,2,2,0
7,558,3,1,2,0
3.5,227,3,2,1,0
4.3,1860,2,1,1,1
3.9,560,3,2,2,0
4.975,1653,4,2,5,1
6.99,375,3,2,2,0
3.4,437,4,2,1,0
3.35,320,3,2,1,0
2.25,580,3,1,1,0
3.82,692,4,2,2,0
7.525,173,3,2,2,1
2.9,1999,2,1,1,1
3.6,442,3,2,2,0
3.735,512,4,2,2,0
3.5,308,3,2,2,0
10.6,558,3,2,2,0
5.13,1115,2,1,1,1
3.25,667,3,2,1,0
6.85,135,3,3,1,0
3.29,371,3,2,2,0
3.1,324,2,2,1,0
3.85,810,5,1,2,0
4.6,694,4,2,1,0
10,659,4,2,1,0
4.5275,526,4,2,2,0
4.375,582,4,2,2,0
4.95,1007,2,2,1,1
2.95,2011,2,1,0,1
9.63,261,3,1,2,0
2.55,1168,2,1,1,1
4.35,435,4,2,2,0
5.9,507,2,1,2,0
4.35,585,3,1,3,0
5.8,1874,1,1,1,1
13,553,3,2,3,0
3,982,1,1,1,1
8.7,725,3,1,1,0
3.86,556,4,2,2,0
7.15,516,4,2,2,0
3.50002,766,3,1,3,0
8.26,650,5,2,2,0
6.25,706,4,2,2,0
3,366,3,1,1,0
3.19,233,3,2,2,1
5.95,447,3,2,2,0
6.5625,731,3,2,2,0
3.65,1654,2,1,1,1
12,726,4,3,4,0
6.66,810,4,2,2,0
8.575,185,2,1,1,0
2.15,600,3,1,2,0
3.95,1827,1,1,1,1
5.7,836,4,2,2,0
5.75,584,3,1,1,0
5.93,400,3,2,2,0
5.07,616,3,2,2,0
4.3,378,4,3,2,0
3.15,490,3,2,2,0
7.1,182,2,1,2,1
6.41,445,3,2,2,1
11.6,750,4,2,3,0
5,192,2,1,1,0
18.6,148,3,2,2,1
3.65385,85,2,1,1,1
3.15,792,2,1,1,1
7.1,491,3,2,2,0
5.05,858,2,1,1,1
3.27,662,4,2,1,0
3.2,627,3,1,1,1
14.5,258,3,2,3,1
3.125,320,3,1,1,0
6.7,2248,3,2,2,0
3.35,198,3,2,2,0
3.77,244,4,2,2,0
7.6,342,2,2,1,0
3.8,480,4,2,2,0
10.7,105,2,2,2,0
35,741,4,3,2,0
9.5,713,4,3,2,0
5.15,220,3,2,2,1
10.5,650,3,1,1,0
7.46,437,3,2,1,0
6.25,627,2,1,1,1
4.1,914,2,1,1,1
3.66,88,2,2,1,0
5.95,195,2,2,2,1
3.55,375,3,2,2,0
4.63,3003,2,1,0,1
7.5,226,3,2,2,1
5.02,557,3,1,2,0
2.55,1019,1,1,1,1
7.8,484,3,2,2,1
3,227,2,1,1,1
3.833,130,2,1,1,1
4.36,538,3,1,1,0
9.55,2392,3,2,2,1
6.425,592,4,2,1,0
3.59,1937,2,2,1,1
7.9,1053,3,1,1,0
8.5,582,2,1,1,0
4.05,2065,1,1,1,1
8.3,302,2,2,2,0
3.6,179,3,2,2,1
6.68,700,4,3,2,0
2.6,282,3,2,2,0
16,102,3,3,4,0
10.88,746,4,1,1,0
9.3,378,2,2,2,1
3.75,2038,1,1,1,1
4.825,540,4,2,2,0
6.6,842,3,2,4,0
8.63,2316,3,2,1,0
3.425,652,3,1,1,1
3.35,198,3,2,2,0
2.22,532,4,2,2,0
4.1,400,3,2,2,0
3.02,288,3,2,2,0
3.08,567,3,2,2,0
5.34,266,3,1,1,0
24.02,643,4,2,2,0